Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,42.0,2.7588797199996407,3.3,639.9296875,0.0
1.0,43.0,2.122631877999993,51.8,639.9375,0.0
1.0,44.0,2.922571840999808,5.0,639.97265625,0.0
1.0,45.0,3.265382593999675,27.4,640.0078125,0.0
1.0,46.0,2.9082829740000307,1.9,640.0078125,0.0
1.0,47.0,3.5377613139999085,2.1,640.0078125,0.0
1.0,48.0,1.8349795809999705,1.9,640.0078125,0.0
1.0,49.0,2.4629493209995417,38.7,640.0078125,0.0
1.0,50.0,2.396203052000601,1.7,640.0078125,0.0
1.0,51.0,2.1571213219995116,2.3,640.01171875,0.0
1.0,52.0,1.7637468020002416,2.6,640.01953125,0.0
1.0,53.0,1.9149646760006362,3.7,640.03125,0.0
1.0,54.0,2.603845366999849,35.0,640.0703125,0.0
1.0,55.0,1.9693873480000548,7.2,640.0859375,0.0
1.0,56.0,2.472300878999704,2.2,640.0859375,0.0
1.0,57.0,3.0351734880005097,2.3,640.0859375,0.0
1.0,58.0,4.602903525999864,22.0,640.0859375,0.0
1.0,59.0,2.65253901899996,2.8,640.0859375,0.0
1.0,60.0,2.808577919000527,2.3,640.0859375,0.0
1.0,61.0,3.31898895500035,2.0,640.0859375,0.0
1.0,62.0,3.9330567910001264,25.7,640.0859375,0.0
1.0,63.0,2.4100175459998354,2.3,640.0859375,0.0
1.0,64.0,3.3069116790002226,2.9,640.0859375,0.0
1.0,65.0,1.5399047680002695,3.6,640.08984375,0.0
1.0,66.0,2.285179087999495,24.1,640.09375,0.0
1.0,67.0,2.372354987000108,20.9,640.11328125,0.0
1.0,68.0,3.2201382899993405,2.3,640.11328125,0.0
1.0,69.0,2.0785691449991646,1.9,640.11328125,0.0
1.0,70.0,1.8721411739998075,1.9,640.11328125,0.0
1.0,71.0,1.9214533959993787,19.9,640.11328125,0.0
1.0,72.0,2.481810114999462,26.0,640.11328125,0.0
1.0,73.0,2.107309078999606,2.1,640.11328125,0.0
1.0,74.0,4.062928409999586,1.7,640.1171875,0.0
1.0,75.0,2.3613536849998127,1.9,640.125,0.0
1.0,76.0,2.0321707760003846,47.5,640.14453125,0.0
1.0,77.0,2.067930768000224,3.9,640.15625,0.0
1.0,78.0,1.8605392970002868,45.7,640.15625,0.0
1.0,79.0,2.0443267230002675,3.0,640.15625,0.0
1.0,80.0,1.3021568739995928,2.3,640.15625,0.0
1.0,81.0,2.5897351929997967,4.8,640.15625,0.0
1.0,82.0,2.614105555999231,34.6,640.15625,0.0
1.0,83.0,3.2384025390001625,1.9,640.16015625,0.0
1.0,84.0,3.537821033,2.4,640.16796875,0.0
1.0,85.0,4.541433202000007,24.1,640.18359375,0.0
1.0,86.0,3.3967949280004177,2.2,640.2109375,0.0
1.0,87.0,3.376562722000017,2.1,640.23828125,0.0
1.0,88.0,3.096724717000143,12.0,640.23828125,0.0
1.0,89.0,2.456834644999617,28.0,640.23828125,0.0
1.0,90.0,2.8714936420001322,2.3,640.23828125,0.0
1.0,91.0,2.798304876000657,2.2,640.24609375,0.0
1.0,92.0,3.1212755249998736,3.0,640.24609375,0.0
1.0,93.0,1.883684440000252,70.1,640.25390625,0.0
1.0,94.0,2.498031723999702,3.6,640.2578125,0.0
1.0,95.0,3.181797688000188,2.7,640.296875,0.0
1.0,96.0,3.291193764000127,2.4,640.34765625,0.0
1.0,97.0,2.3260912410005403,29.9,640.34765625,0.0
1.0,98.0,2.2378653369996755,15.0,640.34765625,0.0
1.0,99.0,3.2058817939996516,2.2,640.34765625,0.0
1.0,100.0,2.1559685980000722,2.1,640.3515625,0.0
