Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB)
25.0,93.0,0.00873547100036376,100.0,108.25390625
25.0,94.0,0.005827506999594334,100.0,108.25390625
25.0,95.0,0.004495598999710637,100.0,108.25390625
25.0,96.0,0.005959189999884984,100.0,108.25390625
25.0,97.0,0.00453880700024456,100.0,108.25390625
25.0,98.0,0.005966114000329981,100.0,108.25390625
25.0,99.0,0.005588051999438903,100.0,108.25390625
25.0,100.0,0.006887448000270524,100.0,108.25390625
26.0,1.0,0.004634354000700114,100.0,108.1875
26.0,2.0,0.008050445000662876,100.0,108.0078125
26.0,3.0,0.005148243999428814,100.0,108.1328125
26.0,4.0,0.005482581999785907,100.0,108.0078125
26.0,5.0,0.005786970999906771,100.0,108.1328125
26.0,6.0,0.0072265380003955215,100.0,108.1328125
26.0,7.0,0.005882175999431638,100.0,108.1328125
26.0,8.0,0.005649959999573184,100.0,108.2578125
26.0,9.0,0.00728058400000009,100.0,108.2578125
26.0,10.0,0.004361567999694671,100.0,108.2578125
26.0,11.0,0.0056331910000153584,100.0,108.2578125
26.0,12.0,0.007130399999368819,100.0,108.2578125
26.0,13.0,0.0057311179998578154,100.0,108.2578125
26.0,14.0,0.007805780000126106,100.0,108.2578125
26.0,15.0,0.004560487999697216,100.0,108.05859375
26.0,16.0,0.007385677999991458,100.0,108.18359375
26.0,17.0,0.004455667000001995,100.0,108.18359375
26.0,18.0,0.004364683000858349,100.0,108.18359375
26.0,19.0,0.0076897809994989075,100.0,108.015625
26.0,20.0,0.005735978000302566,100.0,108.015625
26.0,21.0,0.004127672999857168,100.0,108.015625
26.0,22.0,0.005939423000199895,100.0,108.140625
26.0,23.0,0.004630786000234366,100.0,108.015625
26.0,24.0,0.004384091000247281,100.0,108.140625
26.0,25.0,0.00602205699942715,100.0,107.51953125
26.0,26.0,0.005008196999369829,100.0,108.26953125
26.0,27.0,0.0044271770002524136,0.0,108.26953125
26.0,28.0,0.004252834999533661,100.0,108.26953125
26.0,29.0,0.004181934999905934,100.0,108.26953125
26.0,30.0,0.004129316999751609,0.0,108.26953125
26.0,31.0,0.004515431000072567,100.0,108.26953125
26.0,32.0,0.004362351999589009,100.0,108.26953125
26.0,33.0,0.004357217000688252,100.0,108.26953125
26.0,34.0,0.006125789000179793,100.0,107.51953125
26.0,35.0,0.008024075000321318,100.0,108.26953125
26.0,36.0,0.005728195999836316,100.0,108.26953125
26.0,37.0,0.0059588730000541545,100.0,108.26953125
26.0,38.0,0.005129688999659265,100.0,108.26953125
26.0,39.0,0.010964279999825521,100.0,108.26953125
26.0,40.0,0.007295394999346172,100.0,108.14453125
26.0,41.0,0.007961102999615832,100.0,108.14453125
26.0,42.0,0.004491321999921638,100.0,108.14453125
26.0,43.0,0.005916938000154914,100.0,108.14453125
26.0,44.0,0.005953140000201529,100.0,108.14453125
26.0,45.0,0.004321776999859139,100.0,108.14453125
26.0,46.0,0.004414821999489504,100.0,108.14453125
26.0,47.0,0.004096794000361115,100.0,108.26953125
26.0,48.0,0.00559133299975656,100.0,108.26953125
26.0,49.0,0.0045445160003509955,100.0,108.04296875
26.0,50.0,0.00440850999984832,100.0,108.16796875
26.0,51.0,0.007820378999895183,100.0,108.0234375
26.0,52.0,0.0058795340000870056,100.0,108.1484375
26.0,53.0,0.00586715700046625,100.0,108.1484375
26.0,54.0,0.004925475999698392,100.0,108.1484375
26.0,55.0,0.004266517999894859,100.0,108.1484375
26.0,56.0,0.005897738000385289,100.0,107.5234375
26.0,57.0,0.006507878000775236,100.0,108.2734375
26.0,58.0,0.004280847999325488,100.0,108.2734375
26.0,59.0,0.0043511870007932885,100.0,108.2734375
26.0,60.0,0.007610419999764417,100.0,108.15234375
26.0,61.0,0.004996607000066433,100.0,108.15234375
26.0,62.0,0.01272269499986578,100.0,108.27734375
26.0,63.0,0.004347730000517913,100.0,108.27734375
26.0,64.0,0.005786828999589488,100.0,108.27734375
26.0,65.0,0.007436233000589709,100.0,108.27734375
26.0,66.0,0.004634570000234817,100.0,108.27734375
26.0,67.0,0.004422736000378791,100.0,108.27734375
26.0,68.0,0.004484760999730497,100.0,108.27734375
26.0,69.0,0.00601556800029357,100.0,108.27734375
26.0,70.0,0.00663412599988078,100.0,108.27734375
26.0,71.0,0.004414957999870239,100.0,108.27734375
26.0,72.0,0.008036637000259361,100.0,108.1875
26.0,73.0,0.006193825000082143,100.0,108.3125
26.0,74.0,0.00581175500065001,100.0,108.3125
26.0,75.0,0.007786422999743081,100.0,108.1640625
26.0,76.0,0.011107739999715704,100.0,108.2890625
26.0,77.0,0.0037673229999199975,100.0,108.2890625
26.0,78.0,0.004693528999268892,100.0,108.2890625
26.0,79.0,0.004609847999745398,0.0,108.2890625
26.0,80.0,0.0059926669991909876,100.0,108.2890625
26.0,81.0,0.004404158999932406,100.0,108.2890625
26.0,82.0,0.007279507000021113,100.0,108.2890625
26.0,83.0,0.004477255999518093,100.0,108.2890625
26.0,84.0,0.005029900999943493,100.0,108.05859375
26.0,85.0,0.004385768000247481,100.0,108.18359375
26.0,86.0,0.004420994999236427,100.0,108.18359375
26.0,87.0,0.004573731000164116,100.0,108.18359375
26.0,88.0,0.006771805000425957,100.0,108.29296875
26.0,89.0,0.007088811000357964,100.0,108.29296875
26.0,90.0,0.006914714999766147,100.0,107.546875
26.0,91.0,0.0065662360002534115,100.0,108.171875
26.0,92.0,0.005441688999781036,100.0,108.296875
26.0,93.0,0.006121508000433096,100.0,108.296875
26.0,94.0,0.004554504999759956,100.0,108.296875
26.0,95.0,0.006409417999748257,100.0,108.171875
26.0,96.0,0.005908792999434809,100.0,108.296875
26.0,97.0,0.00651523000033194,100.0,108.171875
26.0,98.0,0.004416093000145338,100.0,108.296875
26.0,99.0,0.004014784999526455,100.0,108.296875
26.0,100.0,0.0061879670001872,100.0,107.640625
27.0,1.0,0.00802379899960215,100.0,108.390625
27.0,2.0,0.004400658000122348,100.0,108.390625
27.0,3.0,0.004614516999936313,100.0,108.20703125
27.0,4.0,0.00581192200024816,100.0,108.20703125
27.0,5.0,0.005621846000394726,100.0,108.20703125
27.0,6.0,0.004300845999750891,100.0,108.20703125
27.0,7.0,0.005891453000003821,100.0,108.33203125
27.0,8.0,0.006158821999633801,100.0,108.33203125
27.0,9.0,0.004528958999799215,100.0,108.33203125
27.0,10.0,0.004605993000041053,100.0,108.33203125
27.0,11.0,0.008240056999966328,100.0,108.0703125
27.0,12.0,0.008329080000294198,100.0,108.3203125
27.0,13.0,0.004583575000651763,100.0,108.3203125
27.0,14.0,0.00774937799997133,100.0,107.72265625
27.0,15.0,0.0067732069992416655,100.0,108.34765625
27.0,16.0,0.006190631999743346,100.0,108.34765625
27.0,17.0,0.005752377000135311,100.0,108.34765625
27.0,18.0,0.007516904999647522,100.0,108.34765625
27.0,19.0,0.007425666000017372,100.0,108.34765625
27.0,20.0,0.004347219000010227,100.0,108.34765625
27.0,21.0,0.0046391060004680185,100.0,108.34765625
27.0,22.0,0.008116812000480422,100.0,108.25390625
27.0,23.0,0.005100643999867316,100.0,108.25390625
27.0,24.0,0.007006369000009727,100.0,107.78125
27.0,25.0,0.005669574000421562,100.0,108.28125
27.0,26.0,0.00755014299920731,100.0,108.40625
27.0,27.0,0.005038009000600141,100.0,108.40625
27.0,28.0,0.006275029999414983,100.0,107.7734375
27.0,29.0,0.005068135000328766,100.0,108.2734375
27.0,30.0,0.005977888999950665,100.0,108.2734375
27.0,31.0,0.007267836000210082,100.0,108.2734375
27.0,32.0,0.007574079999358219,100.0,108.3984375
27.0,33.0,0.004465512000024319,100.0,108.3984375
27.0,34.0,0.004531393999968714,100.0,108.3984375
27.0,35.0,0.004531272000349418,100.0,108.3984375
27.0,36.0,0.0043538859999898705,100.0,108.3984375
27.0,37.0,0.0045340809992922,100.0,108.3984375
27.0,38.0,0.007483947999389784,100.0,108.5234375
27.0,39.0,0.004201560000183235,100.0,108.5234375
27.0,40.0,0.005907401000513346,100.0,108.5234375
27.0,41.0,0.01029214200025308,100.0,108.1640625
27.0,42.0,0.007349223000346683,100.0,108.1640625
27.0,43.0,0.004352107000158867,100.0,108.2890625
27.0,44.0,0.005838740999934089,100.0,107.625
27.0,45.0,0.006921295000211103,100.0,108.25
27.0,46.0,0.005885970999770507,100.0,108.25
27.0,47.0,0.005861708999873372,100.0,108.375
27.0,48.0,0.005957394999313692,100.0,108.375
27.0,49.0,0.00581796000005852,100.0,108.375
27.0,50.0,0.005738871000176005,100.0,108.375
27.0,51.0,0.006367662999764434,100.0,108.375
27.0,52.0,0.0076224359991101664,100.0,108.375
27.0,53.0,0.007059363999360357,100.0,108.375
27.0,54.0,0.005971333999696071,100.0,108.375
27.0,55.0,0.006171610999444965,100.0,108.375
27.0,56.0,0.00745093099976657,100.0,108.375
27.0,57.0,0.00438532599946484,100.0,108.375
27.0,58.0,0.004901295000308892,100.0,108.40625
27.0,59.0,0.004247449999638775,100.0,108.40625
27.0,60.0,0.005390293999880669,100.0,108.40625
27.0,61.0,0.00663767599962739,100.0,108.40625
27.0,62.0,0.006395473999873502,100.0,108.53125
27.0,63.0,0.008164388999830408,100.0,108.53125
27.0,64.0,0.00457098000060796,0.0,108.53125
27.0,65.0,0.006100982999669213,100.0,108.53125
27.0,66.0,0.0061954620005053584,100.0,108.53125
27.0,67.0,0.00788549599928956,100.0,108.53125
27.0,68.0,0.003779376000238699,0.0,108.53125
27.0,69.0,0.004312023999773373,100.0,108.53125
27.0,70.0,0.006512399999337504,100.0,108.53125
27.0,71.0,0.0045038859998385306,100.0,108.53125
27.0,72.0,0.0065317379994667135,100.0,108.53125
27.0,73.0,0.0047970149998946,100.0,108.53125
27.0,74.0,0.006176285000037751,100.0,108.53125
27.0,75.0,0.007232008999380923,100.0,108.2890625
27.0,76.0,0.004866029999902821,100.0,108.4140625
27.0,77.0,0.004775905000315106,100.0,108.4140625
27.0,78.0,0.004751663000206463,100.0,108.4140625
27.0,79.0,0.004880407999735326,100.0,108.5390625
27.0,80.0,0.00441616299940506,100.0,108.5390625
27.0,81.0,0.004202293000162172,50.0,108.5390625
27.0,82.0,0.004744156000015209,100.0,108.5390625
27.0,83.0,0.004836527999941609,100.0,108.5390625
27.0,84.0,0.006840080999609199,100.0,108.5390625
27.0,85.0,0.005686069000148564,100.0,108.2734375
27.0,86.0,0.005145414999788045,100.0,108.3984375
27.0,87.0,0.007045911999739474,100.0,108.5234375
27.0,88.0,0.006359603999953833,100.0,108.5234375
27.0,89.0,0.006447490999562433,100.0,108.6484375
27.0,90.0,0.0072317089998250594,100.0,108.6484375
27.0,91.0,0.005840463000822638,100.0,107.67578125
27.0,92.0,0.006076651000512356,100.0,108.55078125
27.0,93.0,0.004500660000303469,100.0,108.55078125
27.0,94.0,0.005860319999555941,100.0,108.67578125
27.0,95.0,0.005713319999813393,100.0,108.67578125
27.0,96.0,0.00616637199982506,100.0,108.67578125
27.0,97.0,0.004346431999692868,100.0,108.67578125
27.0,98.0,0.00785747200006881,100.0,108.67578125
27.0,99.0,0.0077701660002276185,100.0,108.67578125
27.0,100.0,0.004039803000523534,0.0,108.67578125
28.0,1.0,0.006156055000246852,100.0,108.67578125
28.0,2.0,0.007049611000184086,100.0,108.67578125
28.0,3.0,0.004271597000297334,100.0,108.67578125
28.0,4.0,0.004159310000432015,100.0,108.67578125
28.0,5.0,0.004429501000231539,100.0,108.67578125
28.0,6.0,0.00400653799988504,100.0,108.67578125
28.0,7.0,0.00451753900051699,100.0,108.67578125
28.0,8.0,0.004125798000131908,100.0,108.67578125
28.0,9.0,0.0057527240005583735,100.0,108.67578125
28.0,10.0,0.007306403000256978,100.0,108.67578125
28.0,11.0,0.007934529000522161,100.0,108.67578125
28.0,12.0,0.006294079999861424,100.0,108.67578125
28.0,13.0,0.006660981999630167,100.0,108.67578125
28.0,14.0,0.004889841000476736,100.0,108.67578125
28.0,15.0,0.0036099820008530514,100.0,108.67578125
28.0,16.0,0.004620824999619799,100.0,108.67578125
28.0,17.0,0.004897511999843118,100.0,108.67578125
28.0,18.0,0.007931985999675817,100.0,108.67578125
28.0,19.0,0.007543908000116062,100.0,108.67578125
28.0,20.0,0.004804494000381965,100.0,108.67578125
28.0,21.0,0.00596398100060469,100.0,108.67578125
28.0,22.0,0.006115084999692044,100.0,108.67578125
28.0,23.0,0.0049667260000205715,100.0,108.67578125
28.0,24.0,0.00614796700028819,100.0,108.67578125
28.0,25.0,0.00449929800015525,100.0,108.67578125
28.0,26.0,0.005728350000026694,0.0,108.67578125
28.0,27.0,0.006054797999240691,100.0,108.67578125
28.0,28.0,0.004592203999891353,100.0,108.67578125
28.0,29.0,0.005053595000390487,100.0,108.67578125
28.0,30.0,0.004264623000381107,100.0,108.67578125
28.0,31.0,0.006970798999645922,100.0,108.67578125
28.0,32.0,0.0041490809999231715,100.0,108.67578125
28.0,33.0,0.00732660100038629,100.0,108.67578125
28.0,34.0,0.004667842999879213,100.0,108.67578125
28.0,35.0,0.004947975000504812,100.0,108.67578125
28.0,36.0,0.006004961000144249,100.0,108.67578125
28.0,37.0,0.005808818000332394,100.0,108.67578125
28.0,38.0,0.005829564000123355,100.0,108.67578125
28.0,39.0,0.00414224300038768,100.0,108.67578125
28.0,40.0,0.0061927859997013,100.0,108.67578125
28.0,41.0,0.006033405999914976,100.0,108.67578125
28.0,42.0,0.004824296999686339,100.0,108.67578125
28.0,43.0,0.0064770600001793355,100.0,108.67578125
28.0,44.0,0.006078280999645358,100.0,108.67578125
28.0,45.0,0.00856973600002675,100.0,108.67578125
28.0,46.0,0.00891180400049052,100.0,108.67578125
28.0,47.0,0.006359822999911557,100.0,108.67578125
28.0,48.0,0.007690173999435501,100.0,108.67578125
28.0,49.0,0.008093067000118026,100.0,108.67578125
28.0,50.0,0.006536470999890298,100.0,108.80078125
28.0,51.0,0.008445037999990745,100.0,108.80078125
28.0,52.0,0.006683188000351947,100.0,108.80078125
28.0,53.0,0.006338608999612916,100.0,108.80078125
28.0,54.0,0.005094540000754932,100.0,108.80078125
28.0,55.0,0.0046891330002836185,100.0,108.80078125
28.0,56.0,0.007529839999733667,100.0,108.80078125
28.0,57.0,0.008292323000205215,100.0,108.80078125
28.0,58.0,0.006245315999876766,100.0,108.80078125
28.0,59.0,0.00801160399987566,100.0,108.80078125
28.0,60.0,0.006287412999881781,100.0,108.80078125
28.0,61.0,0.004520086999946216,100.0,108.80078125
28.0,62.0,0.007694065999203303,100.0,108.80078125
28.0,63.0,0.004735098999844922,100.0,108.80078125
28.0,64.0,0.006363116999636986,100.0,108.80078125
28.0,65.0,0.004860101999838662,100.0,108.80078125
28.0,66.0,0.0063124349999270635,100.0,108.80078125
28.0,67.0,0.006976585999836971,100.0,108.80078125
28.0,68.0,0.007377865000307793,100.0,108.80078125
28.0,69.0,0.0055500959997516475,100.0,108.80078125
28.0,70.0,0.0057560069999453845,100.0,108.80078125
28.0,71.0,0.008932758999435464,100.0,108.80078125
28.0,72.0,0.006270457999562495,100.0,108.80078125
28.0,73.0,0.005003362000024936,0.0,108.80078125
28.0,74.0,0.004994318999706593,100.0,108.80078125
28.0,75.0,0.006537434000165376,100.0,108.80078125
28.0,76.0,0.004888649999884365,100.0,108.80078125
28.0,77.0,0.0036205890000928775,0.0,108.80078125
28.0,78.0,0.0032395409998571267,100.0,108.80078125
28.0,79.0,0.004375413000161643,0.0,108.80078125
28.0,80.0,0.0034098940004696487,100.0,108.80078125
28.0,81.0,0.0032786029996714205,0.0,108.80078125
28.0,82.0,0.0033385410006303573,0.0,108.80078125
28.0,83.0,0.005528757999854861,50.0,108.80078125
28.0,84.0,0.004597250000188069,100.0,108.80078125
28.0,85.0,0.0032741189997977926,0.0,108.80078125
28.0,86.0,0.004368462999991607,0.0,108.80078125
28.0,87.0,0.003098506000242196,100.0,108.80078125
28.0,88.0,0.00341771700004756,0.0,108.80078125
28.0,89.0,0.004364400999293139,100.0,108.80078125
28.0,90.0,0.0057214600001316285,0.0,108.80078125
28.0,91.0,0.00342434200047137,100.0,108.80078125
28.0,92.0,0.0057075429995165905,0.0,108.80078125
28.0,93.0,0.004311241999857884,100.0,108.80078125
28.0,94.0,0.00450348499998654,0.0,108.80078125
28.0,95.0,0.0033391440001651063,100.0,108.80078125
28.0,96.0,0.0044164089995319955,0.0,108.80078125
28.0,97.0,0.004181641000286618,100.0,108.80078125
28.0,98.0,0.003321760999824619,0.0,108.80078125
28.0,99.0,0.005287396000312583,100.0,108.80078125
28.0,100.0,0.0035102980000374373,0.0,108.80078125
29.0,1.0,0.0030743429997528438,100.0,108.80078125
29.0,2.0,0.003131747999759682,0.0,108.80078125
29.0,3.0,0.005293123999763338,100.0,108.80078125
29.0,4.0,0.0032335599998987163,0.0,108.80078125
29.0,5.0,0.003399674000320374,0.0,108.80078125
29.0,6.0,0.004188028000498889,100.0,108.80078125
29.0,7.0,0.00574589899952116,66.7,108.80078125
29.0,8.0,0.005768471000010322,0.0,108.80078125
29.0,9.0,0.005279706000692386,100.0,108.80078125
29.0,10.0,0.0043717519993151654,0.0,108.80078125
29.0,11.0,0.0042547590001049684,100.0,108.80078125
29.0,12.0,0.004981752999810851,100.0,108.80078125
29.0,13.0,0.004660315999899467,0.0,108.80078125
29.0,14.0,0.004865000999416225,100.0,108.80078125
29.0,15.0,0.006559837999702722,100.0,108.80078125
29.0,16.0,0.008103628000753815,100.0,108.80078125
29.0,17.0,0.0034101740002370207,0.0,108.80078125
29.0,18.0,0.0034905829998024274,100.0,108.80078125
29.0,19.0,0.003514560999974492,0.0,108.80078125
29.0,20.0,0.005546157999560819,50.0,108.80078125
29.0,21.0,0.005582908999713254,50.0,108.80078125
29.0,22.0,0.003390405999198265,0.0,108.80078125
29.0,23.0,0.004236970000420115,0.0,108.80078125
29.0,24.0,0.0033538850002514664,100.0,108.80078125
29.0,25.0,0.004368204999991576,0.0,108.80078125
29.0,26.0,0.0030926379995435127,50.0,108.80078125
29.0,27.0,0.003414380000322126,0.0,108.80078125
29.0,28.0,0.0054070880005383515,50.0,108.80078125
29.0,29.0,0.005234724999354512,100.0,108.80078125
29.0,30.0,0.00340874000085023,50.0,108.80078125
29.0,31.0,0.005518980000488227,0.0,108.80078125
29.0,32.0,0.0033879550001074676,50.0,108.80078125
29.0,33.0,0.0032136820000232547,0.0,108.80078125
29.0,34.0,0.004250503000548633,50.0,108.80078125
29.0,35.0,0.0034293629996682284,0.0,108.80078125
29.0,36.0,0.0032551860003877664,0.0,108.80078125
29.0,37.0,0.004378382999675523,100.0,108.80078125
29.0,38.0,0.00444536099985271,0.0,108.80078125
29.0,39.0,0.00349462800022593,100.0,108.80078125
29.0,40.0,0.005443809000098554,0.0,108.80078125
29.0,41.0,0.0034286469999642577,100.0,108.80078125
29.0,42.0,0.00435947300047701,0.0,108.80078125
29.0,43.0,0.0036275769998610485,100.0,108.80078125
29.0,44.0,0.004172473999460635,0.0,108.80078125
29.0,45.0,0.003310609999971348,50.0,108.80078125
29.0,46.0,0.004343256000538531,0.0,108.80078125
29.0,47.0,0.005011156999898958,50.0,108.80078125
29.0,48.0,0.0058713019998322125,100.0,108.80078125
29.0,49.0,0.004392367999571434,0.0,108.80078125
29.0,50.0,0.005837843000335852,50.0,108.80078125
29.0,51.0,0.005776039000011224,100.0,108.80078125
29.0,52.0,0.004741318999549549,0.0,108.80078125
29.0,53.0,0.005590834000031464,50.0,108.80078125
29.0,54.0,0.0036585219995686202,0.0,108.80078125
29.0,55.0,0.005498295000506914,50.0,108.80078125
29.0,56.0,0.004235176000292995,0.0,108.80078125
29.0,57.0,0.004503443999965384,50.0,108.80078125
29.0,58.0,0.004303001000153017,0.0,108.80078125
29.0,59.0,0.004508962999352661,50.0,108.80078125
29.0,60.0,0.004162854999776755,0.0,108.80078125
29.0,61.0,0.0033099709999078186,50.0,108.80078125
29.0,62.0,0.004591610999341356,0.0,108.80078125
29.0,63.0,0.00439790099972015,50.0,108.80078125
29.0,64.0,0.003270252000220353,0.0,108.80078125
29.0,65.0,0.004175946999566804,50.0,108.80078125
29.0,66.0,0.0045091519996276475,0.0,108.80078125
29.0,67.0,0.004146400000536232,100.0,108.80078125
29.0,68.0,0.0032496479998371797,0.0,108.80078125
29.0,69.0,0.0034433450000506127,100.0,108.80078125
29.0,70.0,0.0034648479995667003,0.0,108.80078125
29.0,71.0,0.004111603000637842,0.0,108.80078125
29.0,72.0,0.0033411360000172863,50.0,108.80078125
29.0,73.0,0.004337071999543696,0.0,108.80078125
29.0,74.0,0.0031917079995764652,100.0,108.80078125
29.0,75.0,0.005380554999646847,0.0,108.80078125
29.0,76.0,0.003166056999361899,100.0,108.80078125
29.0,77.0,0.003178859000399825,0.0,108.80078125
29.0,78.0,0.0032169839996640803,100.0,108.80078125
29.0,79.0,0.004493323999668064,0.0,108.80078125
29.0,80.0,0.00309508200007258,0.0,108.80078125
29.0,81.0,0.003275664999819128,50.0,108.80078125
29.0,82.0,0.004099238999515364,0.0,108.80078125
29.0,83.0,0.0032951780003713793,100.0,108.80078125
29.0,84.0,0.00337667199983116,0.0,108.80078125
29.0,85.0,0.0031218659996739007,100.0,108.80078125
29.0,86.0,0.004547247000118659,0.0,108.80078125
29.0,87.0,0.004146073999436339,100.0,108.80078125
29.0,88.0,0.003418395999688073,0.0,108.80078125
29.0,89.0,0.004424896000273293,0.0,108.80078125
29.0,90.0,0.003398555999410746,50.0,108.80078125
29.0,91.0,0.0031438149999303278,0.0,108.80078125
29.0,92.0,0.0034668230000534095,100.0,108.80078125
29.0,93.0,0.0033899250001923065,0.0,108.80078125
29.0,94.0,0.0031883009996818146,0.0,108.80078125
29.0,95.0,0.0033562520002305973,50.0,108.80078125
29.0,96.0,0.003152236000460107,0.0,108.80078125
29.0,97.0,0.0033003739999912796,100.0,108.80078125
29.0,98.0,0.0044732389997079736,0.0,108.80078125
29.0,99.0,0.00310536899996805,100.0,108.80078125
29.0,100.0,0.00431651700000657,0.0,108.80078125
30.0,1.0,0.0030758570001125918,100.0,108.80078125
30.0,2.0,0.004561857999760832,0.0,108.80078125
30.0,3.0,0.0046604780000052415,100.0,108.92578125
30.0,4.0,0.0044507520005936385,0.0,108.92578125
30.0,5.0,0.0041127620006591314,100.0,108.92578125
30.0,6.0,0.0044880919995193835,0.0,108.92578125
30.0,7.0,0.0032306949997291667,0.0,108.92578125
30.0,8.0,0.0033207199994649272,50.0,108.92578125
30.0,9.0,0.00408547400002135,0.0,108.92578125
30.0,10.0,0.003428271999837307,100.0,108.92578125
30.0,11.0,0.0039768350006852415,50.0,108.64453125
