Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,1.0,0.0043199319998166175,57.5,507.9296875,0.0
1.0,2.0,0.004074983000464272,33.3,511.0546875,0.0
1.0,3.0,0.003401411999220727,50.0,511.0546875,0.0
1.0,4.0,0.004046877000291715,0.0,511.0546875,0.0
1.0,5.0,0.004145591000451532,50.0,511.1796875,0.0
1.0,6.0,0.0030761739999434212,0.0,511.1796875,0.0
1.0,7.0,0.003992237999227655,50.0,511.1796875,0.0
1.0,8.0,0.0031842099997447804,0.0,511.1796875,0.0
1.0,9.0,0.003908769000190659,100.0,511.1796875,0.0
1.0,10.0,0.003343469999890658,0.0,511.1796875,0.0
1.0,11.0,0.00241460699999152,0.0,511.1796875,0.0
1.0,12.0,0.003460670999629656,50.0,511.3046875,0.0
1.0,13.0,0.002651853999850573,0.0,511.3046875,0.0
1.0,14.0,0.0032541820000915322,0.0,511.3046875,0.0
1.0,15.0,0.003426056000535027,50.0,511.3046875,0.0
1.0,16.0,0.002600951000204077,0.0,511.3046875,0.0
1.0,17.0,0.003455017999840493,100.0,511.3046875,0.0
1.0,18.0,0.0034992399996554013,0.0,511.4296875,0.0
1.0,19.0,0.0032369000000471715,0.0,511.4296875,0.0
1.0,20.0,0.0034154069999203784,50.0,511.4296875,0.0
1.0,21.0,0.003790310000113095,0.0,511.4296875,0.0
1.0,22.0,0.0032885419996091514,100.0,511.4296875,0.0
1.0,23.0,0.0038332710000759107,0.0,511.5546875,0.0
1.0,24.0,0.003093610999712837,100.0,511.5546875,0.0
1.0,25.0,0.0026568659995973576,0.0,511.5546875,0.0
1.0,26.0,0.003919623000001593,0.0,511.5546875,0.0
1.0,27.0,0.0040815520005708095,50.0,511.6796875,0.0
1.0,28.0,0.0031410040000992012,0.0,511.6796875,0.0
1.0,29.0,0.003190581000126258,100.0,511.6796875,0.0
1.0,30.0,0.003951242000766797,0.0,511.8046875,0.0
1.0,31.0,0.003954683000301884,100.0,511.8046875,0.0
1.0,32.0,0.0040828660003171535,0.0,511.8046875,0.0
1.0,33.0,0.0029404759998215013,100.0,511.8046875,0.0
1.0,34.0,0.004552383999907761,100.0,511.8046875,0.0
1.0,35.0,0.004508741999416088,50.0,511.8046875,0.0
1.0,36.0,0.003699576999679266,0.0,511.8046875,0.0
1.0,37.0,0.00470110000060231,100.0,511.8046875,0.0
1.0,38.0,0.0033612079996601096,100.0,511.8046875,0.0
1.0,39.0,0.003902735000337998,0.0,511.8046875,0.0
1.0,40.0,0.0033755430004021036,100.0,511.8046875,0.0
1.0,41.0,0.002696749999813619,0.0,511.8046875,0.0
1.0,42.0,0.0025101519995587296,0.0,511.8046875,0.0
1.0,43.0,0.0034182039998995606,100.0,511.8046875,0.0
1.0,44.0,0.003321377000247594,0.0,511.8046875,0.0
1.0,45.0,0.0032442199999422883,100.0,511.8046875,0.0
1.0,46.0,0.004070271000273351,0.0,511.8046875,0.0
1.0,47.0,0.0024131660002240096,0.0,511.8046875,0.0
1.0,48.0,0.002695185999982641,100.0,511.8046875,0.0
1.0,49.0,0.0033285899999100366,0.0,511.9296875,0.0
1.0,50.0,0.004151641000134987,50.0,511.9296875,0.0
1.0,51.0,0.0032113140005094465,0.0,511.9296875,0.0
1.0,52.0,0.004014439999991737,50.0,511.9296875,0.0
1.0,53.0,0.003867860999889672,0.0,511.9296875,0.0
1.0,54.0,0.0038049049999244744,0.0,511.9296875,0.0
1.0,55.0,0.0034568290002425783,100.0,511.9296875,0.0
1.0,56.0,0.0038717200004612096,0.0,511.9296875,0.0
1.0,57.0,0.0024677000001247507,100.0,511.9296875,0.0
1.0,58.0,0.004120857000089018,0.0,511.9296875,0.0
1.0,59.0,0.004003671999271319,50.0,511.9296875,0.0
1.0,60.0,0.0024273320004795096,0.0,511.9296875,0.0
1.0,61.0,0.003804451000178233,0.0,511.9296875,0.0
1.0,62.0,0.003401246000066749,100.0,511.9296875,0.0
1.0,63.0,0.00317517300027248,0.0,511.9296875,0.0
1.0,64.0,0.004077640999639698,50.0,511.9296875,0.0
1.0,65.0,0.004244527999617276,0.0,512.0546875,0.0
1.0,66.0,0.003156374999889522,0.0,512.0546875,0.0
1.0,67.0,0.003205539000191493,100.0,512.0546875,0.0
1.0,68.0,0.0030742500002816087,0.0,512.0546875,0.0
1.0,69.0,0.0032939969996732543,50.0,512.0546875,0.0
1.0,70.0,0.0041286249997938285,0.0,512.0546875,0.0
1.0,71.0,0.003170745000716124,0.0,512.0546875,0.0
1.0,72.0,0.003126397999949404,100.0,512.0546875,0.0
1.0,73.0,0.00258287399992696,0.0,512.0546875,0.0
1.0,74.0,0.003528819999701227,50.0,512.0546875,0.0
1.0,75.0,0.004995692999727908,0.0,512.0546875,0.0
1.0,76.0,0.006444980999731342,100.0,512.0546875,0.0
1.0,77.0,0.005196259000513237,100.0,512.0546875,0.0
1.0,78.0,0.007029546000012488,100.0,512.0546875,0.0
1.0,79.0,0.005252263999864226,100.0,512.0546875,0.0
1.0,80.0,0.0031794380001883837,100.0,512.0546875,0.0
1.0,81.0,0.004446942999493331,0.0,512.0546875,0.0
1.0,82.0,0.003915436000170303,100.0,512.0546875,0.0
1.0,83.0,0.0031690759997218265,0.0,512.0546875,0.0
1.0,84.0,0.003290386000116996,0.0,512.0546875,0.0
1.0,85.0,0.0034375189998172573,100.0,512.1796875,0.0
1.0,86.0,0.0033827480001491494,0.0,512.1796875,0.0
1.0,87.0,0.0031640799998058355,100.0,512.1796875,0.0
1.0,88.0,0.0036117050003667828,0.0,512.1796875,0.0
1.0,89.0,0.0023188750001281733,0.0,512.1796875,0.0
1.0,90.0,0.00341692499932833,100.0,512.1796875,0.0
1.0,91.0,0.00402179899992916,0.0,512.1796875,0.0
1.0,92.0,0.003714851000040653,100.0,512.1796875,0.0
1.0,93.0,0.0032791039993753657,0.0,512.1796875,0.0
1.0,94.0,0.005038440999669547,50.0,512.1796875,0.0
1.0,95.0,0.0038783859999966808,100.0,512.1796875,0.0
1.0,96.0,0.005820467999910761,100.0,512.1796875,0.0
1.0,97.0,0.0030769700006203493,0.0,512.1796875,0.0
1.0,98.0,0.004122948999793152,50.0,512.1796875,0.0
1.0,99.0,0.004842210000788327,100.0,512.1796875,0.0
1.0,100.0,0.004775131999849691,100.0,512.1796875,0.0
2.0,1.0,0.003142434000437788,0.0,512.1796875,0.0
2.0,2.0,0.004208178000226326,50.0,512.1796875,0.0
2.0,3.0,0.002532978999624902,0.0,512.3046875,0.0
2.0,4.0,0.0030876730006639264,0.0,512.3046875,0.0
2.0,5.0,0.004253539999808709,50.0,512.3046875,0.0
2.0,6.0,0.004250666999723762,100.0,512.3046875,0.0
2.0,7.0,0.003370538000126544,0.0,512.3046875,0.0
2.0,8.0,0.002401920999545837,0.0,512.3046875,0.0
2.0,9.0,0.004486539999561501,100.0,512.3046875,0.0
2.0,10.0,0.0030683240001962986,0.0,512.3046875,0.0
2.0,11.0,0.003143914000247605,100.0,512.3046875,0.0
2.0,12.0,0.002525429999877815,0.0,512.3046875,0.0
2.0,13.0,0.004099183000107587,0.0,512.3046875,0.0
2.0,14.0,0.0033137860000351793,100.0,512.3046875,0.0
2.0,15.0,0.003829350000160048,0.0,512.3046875,0.0
2.0,16.0,0.003134495000267634,100.0,512.3046875,0.0
2.0,17.0,0.00328594099937618,0.0,512.3046875,0.0
2.0,18.0,0.003277856999375217,0.0,512.3046875,0.0
2.0,19.0,0.004245860000082757,100.0,512.3046875,0.0
2.0,20.0,0.0033622299997659866,0.0,512.3046875,0.0
2.0,21.0,0.004299817000173789,100.0,512.3046875,0.0
2.0,22.0,0.0027841880000778474,0.0,512.3046875,0.0
2.0,23.0,0.0041306169996460085,100.0,512.4296875,0.0
2.0,24.0,0.003329463000227406,0.0,512.4296875,0.0
2.0,25.0,0.0032786219999252353,0.0,512.4296875,0.0
2.0,26.0,0.0041655409995655646,50.0,512.4296875,0.0
2.0,27.0,0.0034075029998348327,0.0,512.4296875,0.0
2.0,28.0,0.004164699999819277,100.0,512.4296875,0.0
2.0,29.0,0.00336291399980837,0.0,512.4296875,0.0
2.0,30.0,0.0036122410001553362,0.0,512.4296875,0.0
2.0,31.0,0.002662690999386541,50.0,512.4296875,0.0
2.0,32.0,0.003297938999821781,0.0,512.4296875,0.0
2.0,33.0,0.003399568000531872,100.0,512.4296875,0.0
2.0,34.0,0.0025086579998969682,0.0,512.4296875,0.0
2.0,35.0,0.004142755000430043,0.0,512.4296875,0.0
2.0,36.0,0.003423529000428971,50.0,512.4296875,0.0
2.0,37.0,0.003985757000009471,0.0,512.4296875,0.0
2.0,38.0,0.003367700000126206,100.0,512.4296875,0.0
2.0,39.0,0.004137984999943001,0.0,512.5546875,0.0
2.0,40.0,0.0034517269996285904,100.0,512.5546875,0.0
2.0,41.0,0.003285721999418456,0.0,512.5546875,0.0
2.0,42.0,0.0023619229996256763,0.0,512.5546875,0.0
2.0,43.0,0.004086165000444453,50.0,512.5546875,0.0
2.0,44.0,0.0031274359998860746,0.0,512.5546875,0.0
2.0,45.0,0.0032252780001726933,0.0,512.5546875,0.0
2.0,46.0,0.004095782999684161,50.0,512.5546875,0.0
2.0,47.0,0.003212413999790442,0.0,512.5546875,0.0
2.0,48.0,0.0025347000000692788,50.0,512.5546875,0.0
2.0,49.0,0.0031178979998003342,0.0,512.5546875,0.0
2.0,50.0,0.0037159469993639505,0.0,512.5546875,0.0
2.0,51.0,0.003821588999926462,50.0,512.5546875,0.0
2.0,52.0,0.004131843000322988,100.0,512.5546875,0.0
2.0,53.0,0.0041616930002419394,0.0,512.5546875,0.0
2.0,54.0,0.005927537000388838,100.0,512.5546875,0.0
2.0,55.0,0.004844025999773294,100.0,512.5546875,0.0
2.0,56.0,0.0051483209999787505,100.0,512.5546875,0.0
