Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
6.0,5.0,14.546319044000029,11.5,651.6640625,0.0
6.0,6.0,18.156175450999854,6.7,651.6640625,0.0
6.0,7.0,14.434387653000158,12.6,651.6640625,0.0
6.0,8.0,14.491710560000229,7.7,651.6640625,0.0
6.0,9.0,18.059629447000134,8.8,651.6640625,0.0
6.0,10.0,14.454797126000358,10.4,651.6640625,0.0
7.0,1.0,13.765169497999977,7.7,651.6640625,0.0
7.0,2.0,18.82586910100008,10.2,651.6640625,0.0
7.0,3.0,10.125802907999969,9.0,651.6640625,0.0
7.0,4.0,11.093464893000146,8.8,651.6640625,0.0
7.0,5.0,10.405619527999988,5.6,651.6640625,0.0
7.0,6.0,19.066408902999683,10.6,651.6640625,0.0
7.0,7.0,10.46499833100006,9.6,651.6640625,0.0
7.0,8.0,14.003175971000019,8.2,651.6640625,0.0
7.0,9.0,17.958299349999834,10.9,651.6640625,0.0
7.0,10.0,14.627542812999764,7.6,651.6640625,0.0
8.0,1.0,14.748599102999833,7.6,651.6640625,0.0
8.0,2.0,13.904912868999872,13.1,651.6640625,0.0
8.0,3.0,14.688571802999832,7.5,651.9609375,0.0
8.0,4.0,17.958223479000026,10.4,651.9609375,0.0
8.0,5.0,14.486108049999984,7.8,651.9609375,0.0
8.0,6.0,14.466428869000083,7.7,651.9609375,0.0
8.0,7.0,17.860083744999883,10.4,651.9609375,0.0
8.0,8.0,14.482779617000233,7.6,651.9609375,0.0
8.0,9.0,18.264346586999636,10.3,651.9609375,0.0
8.0,10.0,18.03772455699982,6.8,651.9609375,0.0
9.0,1.0,14.311575802999869,7.6,651.9609375,0.0
9.0,2.0,14.441224430000148,12.8,651.9609375,0.0
9.0,3.0,14.554772862999926,7.5,651.9609375,0.0
9.0,4.0,18.145553195000048,10.7,651.9609375,0.0
9.0,5.0,18.375324747999912,6.5,651.9609375,0.0
9.0,6.0,17.92051281000022,10.7,651.9609375,0.0
9.0,7.0,14.27772151499994,8.4,651.9609375,0.0
9.0,8.0,14.667367652999928,7.4,651.9609375,0.0
9.0,9.0,18.29643959799978,10.4,651.9609375,0.0
9.0,10.0,18.086606703999678,10.5,651.9609375,0.0
10.0,1.0,13.545845055999962,8.2,651.9609375,0.0
10.0,2.0,11.314629199999672,8.9,651.9609375,0.0
10.0,3.0,17.695613589000004,6.7,651.9609375,0.0
10.0,4.0,14.53124030700019,12.3,651.9609375,0.0
10.0,5.0,14.4636755370002,7.8,651.9609375,0.0
10.0,6.0,18.009869146000256,7.6,651.9609375,0.0
10.0,7.0,11.946930484999939,11.6,651.9609375,0.0
10.0,8.0,17.240603602000192,9.9,652.21875,0.0
10.0,9.0,14.671662538999954,10.1,652.21875,0.0
10.0,10.0,17.815284045000226,13.2,652.21875,0.0
