Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
4.0,10.0,10.190423709999777,10.7,651.12109375,0.0
5.0,1.0,13.233019457999944,9.0,651.12109375,0.0
5.0,2.0,7.642263548000301,6.1,651.12109375,0.0
5.0,3.0,10.302164089999678,9.2,651.12109375,0.0
5.0,4.0,10.005796206000014,10.8,651.12109375,0.0
5.0,5.0,7.488674881999941,13.9,651.12109375,0.0
5.0,6.0,12.697800265999831,10.0,651.12109375,0.0
5.0,7.0,7.568421590000071,13.8,651.12109375,0.0
5.0,8.0,12.65324443099962,9.7,651.12109375,0.0
5.0,9.0,9.78164807199937,11.5,651.12109375,0.0
5.0,10.0,8.507282421000127,3.2,651.12109375,0.0
6.0,1.0,11.891942736999226,10.0,651.37890625,0.0
6.0,2.0,10.08883280900045,11.1,651.37890625,0.0
6.0,3.0,9.814817213000424,11.4,651.37890625,0.0
6.0,4.0,9.51263022600051,11.6,651.37890625,0.0
6.0,5.0,13.004598808000082,9.6,651.37890625,0.0
6.0,6.0,12.88775490900025,9.2,651.37890625,0.0
6.0,7.0,12.998723279999467,9.7,651.37890625,0.0
6.0,8.0,12.408796335000261,11.7,651.37890625,0.0
6.0,9.0,12.905078367999522,13.0,651.37890625,0.0
6.0,10.0,12.490724197999953,9.8,651.37890625,0.0
7.0,1.0,10.228101865000099,10.7,651.37890625,0.0
7.0,2.0,12.637485524999647,10.0,651.37890625,0.0
7.0,3.0,12.87710257100025,9.2,651.37890625,0.0
7.0,4.0,13.06795369700012,9.3,651.37890625,0.0
7.0,5.0,13.404676418000236,8.9,651.37890625,0.0
7.0,6.0,10.35058716399999,10.7,651.37890625,0.0
7.0,7.0,10.085636291999435,10.8,651.37890625,0.0
7.0,8.0,9.833282374999726,10.5,651.37890625,0.0
7.0,9.0,8.016238509000686,8.6,651.37890625,0.0
7.0,10.0,13.480870417000006,10.8,651.37890625,0.0
8.0,1.0,12.650185217999933,8.6,651.37890625,0.0
8.0,2.0,9.824275276000662,10.7,651.37890625,0.0
8.0,3.0,9.942634702999385,10.1,651.37890625,0.0
8.0,4.0,10.28885456899934,4.5,651.37890625,0.0
8.0,5.0,12.939782077000018,13.7,651.37890625,0.0
8.0,6.0,12.941724925999551,8.5,651.37890625,0.0
8.0,7.0,10.204396310000448,10.4,651.37890625,0.0
8.0,8.0,7.6656178540006294,3.3,651.37890625,0.0
8.0,9.0,10.063214677999895,11.0,651.37890625,0.0
8.0,10.0,12.348013634999916,9.0,651.37890625,0.0
9.0,1.0,12.698108109999339,9.2,651.37890625,0.0
9.0,2.0,13.298702889999731,13.9,651.37890625,0.0
9.0,3.0,12.947598640999786,9.0,651.37890625,0.0
9.0,4.0,12.104077906999919,8.9,651.37890625,0.0
9.0,5.0,12.782717213000069,9.6,651.37890625,0.0
9.0,6.0,10.35199130700039,10.8,651.37890625,0.0
9.0,7.0,9.566350217000036,11.2,651.63671875,0.0
9.0,8.0,12.564109117000044,9.7,651.63671875,0.0
9.0,9.0,12.18084849600018,10.0,651.63671875,0.0
9.0,10.0,9.712266028000158,12.2,651.63671875,0.0
10.0,1.0,9.52304855500006,7.7,651.63671875,0.0
10.0,2.0,9.933081830999981,7.6,651.63671875,0.0
10.0,3.0,12.416025051999895,10.5,651.63671875,0.0
10.0,4.0,10.168803997000396,10.4,651.63671875,0.0
10.0,5.0,10.605152975999772,10.7,651.63671875,0.0
10.0,6.0,10.242162018999807,11.1,651.63671875,0.0
10.0,7.0,10.571994345000348,10.8,651.63671875,0.0
10.0,8.0,12.883658650999678,10.2,651.63671875,0.0
10.0,9.0,10.081994195000334,11.1,651.63671875,0.0
10.0,10.0,10.143899181000052,11.5,651.63671875,0.0
