Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,71.0,0.004098703000181558,50.0,512.0,0.0
1.0,72.0,0.0035305450001033023,0.0,512.0,0.0
1.0,73.0,0.003452710000146908,50.0,512.0,0.0
1.0,74.0,0.004355502000180422,0.0,512.0,0.0
1.0,75.0,0.002444352999646071,50.0,512.0,0.0
1.0,76.0,0.0042293020001125115,0.0,512.0,0.0
1.0,77.0,0.003390207000393275,100.0,512.0,0.0
1.0,78.0,0.0027290029997857346,0.0,512.0,0.0
1.0,79.0,0.004363169000043854,0.0,512.0,0.0
1.0,80.0,0.0033559030002834334,50.0,512.0,0.0
1.0,81.0,0.0035877539999091823,0.0,512.0,0.0
1.0,82.0,0.003562781999789877,50.0,512.0,0.0
1.0,83.0,0.004471334999834653,0.0,512.0,0.0
1.0,84.0,0.00348920900023586,0.0,512.0,0.0
1.0,85.0,0.004130366000026697,50.0,512.0,0.0
1.0,86.0,0.0038080969998190994,0.0,512.0,0.0
1.0,87.0,0.003649451000001136,100.0,512.125,0.0
1.0,88.0,0.005931602000146086,50.0,512.125,0.0
1.0,89.0,0.006343020000258548,100.0,512.125,0.0
1.0,90.0,0.003956266999921354,100.0,512.125,0.0
1.0,91.0,0.00419177399999171,0.0,512.125,0.0
1.0,92.0,0.0039019249998091254,50.0,512.125,0.0
1.0,93.0,0.003282300000137184,0.0,512.125,0.0
1.0,94.0,0.004054258999985905,50.0,512.125,0.0
1.0,95.0,0.0042356269996162155,0.0,512.125,0.0
1.0,96.0,0.003980439999850205,100.0,512.125,0.0
1.0,97.0,0.0031218129997796495,0.0,512.125,0.0
1.0,98.0,0.004968674999872746,100.0,512.125,0.0
1.0,99.0,0.004047703000196634,100.0,512.125,0.0
1.0,100.0,0.004021792999992613,0.0,512.125,0.0
2.0,1.0,0.0032471750000695465,0.0,512.25,0.0
2.0,2.0,0.004216488999645662,50.0,512.25,0.0
2.0,3.0,0.0033807859999797074,0.0,512.25,0.0
2.0,4.0,0.004255092999756016,50.0,512.25,0.0
2.0,5.0,0.004127095000058034,0.0,512.25,0.0
2.0,6.0,0.004338892999840027,50.0,512.25,0.0
2.0,7.0,0.0034281459998055652,0.0,512.25,0.0
2.0,8.0,0.004043361000185541,50.0,512.25,0.0
2.0,9.0,0.003176703000008274,0.0,512.25,0.0
2.0,10.0,0.0040961600002447085,100.0,512.25,0.0
2.0,11.0,0.004178359999968961,0.0,512.25,0.0
2.0,12.0,0.0033452039997428074,0.0,512.25,0.0
2.0,13.0,0.003967667000324582,50.0,512.25,0.0
2.0,14.0,0.0032307699998455064,0.0,512.25,0.0
2.0,15.0,0.004027740000310587,50.0,512.25,0.0
2.0,16.0,0.0023369989999082463,0.0,512.25,0.0
2.0,17.0,0.0025125449997176474,0.0,512.25,0.0
2.0,18.0,0.003554365999661968,50.0,512.25,0.0
2.0,19.0,0.0032294510001520393,0.0,512.25,0.0
2.0,20.0,0.003258211000229494,100.0,512.25,0.0
2.0,21.0,0.0025962899999285582,0.0,512.25,0.0
2.0,22.0,0.003949111000110861,0.0,512.25,0.0
2.0,23.0,0.002354615000058402,50.0,512.25,0.0
2.0,24.0,0.0032560190002186573,0.0,512.25,0.0
2.0,25.0,0.004078752999703283,100.0,512.25,0.0
2.0,26.0,0.0024802759999147383,0.0,512.25,0.0
2.0,27.0,0.00401657799966415,0.0,512.375,0.0
2.0,28.0,0.0036057909996998205,50.0,512.375,0.0
2.0,29.0,0.0032327050003004842,0.0,512.375,0.0
2.0,30.0,0.0034304360001442546,100.0,512.375,0.0
2.0,31.0,0.003327720000015688,0.0,512.5,0.0
2.0,32.0,0.0039803469999242225,0.0,512.5,0.0
2.0,33.0,0.003951013000005332,100.0,512.5,0.0
2.0,34.0,0.0035397300002841803,100.0,512.5,0.0
2.0,35.0,0.0063377569999829575,100.0,512.5,0.0
2.0,36.0,0.005012007999994239,100.0,512.5,0.0
2.0,37.0,0.003793524999764486,100.0,512.5,0.0
2.0,38.0,0.005398818000230676,100.0,512.5,0.0
2.0,39.0,0.002989634000186925,50.0,512.5,0.0
2.0,40.0,0.003649376999874221,100.0,512.5,0.0
2.0,41.0,0.0031878770000730583,0.0,512.5,0.0
2.0,42.0,0.003277116999925056,50.0,512.5,0.0
2.0,43.0,0.0031406479997713177,0.0,512.5,0.0
2.0,44.0,0.00307061600005909,0.0,512.5,0.0
2.0,45.0,0.004491667999900528,100.0,512.5,0.0
2.0,46.0,0.0033493949999865436,0.0,512.5,0.0
2.0,47.0,0.004363855000065087,50.0,512.5,0.0
2.0,48.0,0.007329608999953052,100.0,512.5,0.0
2.0,49.0,0.0034135800001422467,100.0,512.5,0.0
2.0,50.0,0.003324700999655761,0.0,512.5,0.0
2.0,51.0,0.004409262000081071,100.0,512.5,0.0
2.0,52.0,0.0038042579999455484,0.0,512.5,0.0
2.0,53.0,0.0024995819999276137,0.0,512.5,0.0
2.0,54.0,0.003938462000405707,100.0,512.5,0.0
2.0,55.0,0.004260407999936433,0.0,512.5,0.0
2.0,56.0,0.0036472199999479926,100.0,512.5,0.0
2.0,57.0,0.003461521999724937,0.0,512.5,0.0
2.0,58.0,0.003309739000087575,100.0,512.625,0.0
2.0,59.0,0.0025214319998667634,0.0,512.625,0.0
2.0,60.0,0.0025943130003724946,0.0,512.625,0.0
2.0,61.0,0.004179374999694119,100.0,512.625,0.0
2.0,62.0,0.002352130999952351,0.0,512.625,0.0
2.0,63.0,0.0024598799996056187,0.0,512.625,0.0
2.0,64.0,0.004022895000161952,100.0,512.625,0.0
2.0,65.0,0.00412804600000527,0.0,512.625,0.0
2.0,66.0,0.003266032000283303,100.0,512.625,0.0
2.0,67.0,0.004102684999907069,0.0,512.625,0.0
2.0,68.0,0.003436174999933428,100.0,512.625,0.0
2.0,69.0,0.005666758000188565,0.0,512.625,0.0
2.0,70.0,0.004154068999923766,50.0,512.625,0.0
2.0,71.0,0.0024567189998379035,0.0,512.625,0.0
2.0,72.0,0.004119066000384919,0.0,512.625,0.0
2.0,73.0,0.004095211999810999,100.0,512.625,0.0
2.0,74.0,0.004205127000204811,0.0,512.625,0.0
2.0,75.0,0.003951549000248633,100.0,512.625,0.0
2.0,76.0,0.0034245440001541283,0.0,512.625,0.0
2.0,77.0,0.002383150000241585,50.0,512.625,0.0
2.0,78.0,0.004072083000210114,0.0,512.625,0.0
2.0,79.0,0.005006562999824382,50.0,512.625,0.0
2.0,80.0,0.0025336660000903066,0.0,512.625,0.0
2.0,81.0,0.002579196999704436,100.0,512.625,0.0
2.0,82.0,0.0032818189997669833,0.0,512.625,0.0
2.0,83.0,0.0035766720002357033,0.0,512.625,0.0
2.0,84.0,0.0043407949997344986,50.0,512.625,0.0
2.0,85.0,0.0035038330001953,0.0,512.625,0.0
2.0,86.0,0.004590275000282418,100.0,512.75,0.0
2.0,87.0,0.003393022999716777,0.0,512.75,0.0
2.0,88.0,0.0034342959997957223,100.0,512.75,0.0
2.0,89.0,0.004497894999985874,0.0,512.75,0.0
2.0,90.0,0.004354901000169775,100.0,512.75,0.0
2.0,91.0,0.004696053999850847,0.0,512.75,0.0
2.0,92.0,0.0035855430000992783,100.0,512.75,0.0
2.0,93.0,0.002421647999653942,0.0,512.75,0.0
2.0,94.0,0.0035251089998382668,0.0,512.75,0.0
2.0,95.0,0.004511120999723062,66.7,512.75,0.0
2.0,96.0,0.005817789000047924,100.0,512.75,0.0
2.0,97.0,0.004220786000132648,0.0,512.75,0.0
2.0,98.0,0.003545147000295401,50.0,512.75,0.0
2.0,99.0,0.005020786999921256,0.0,512.75,0.0
2.0,100.0,0.004893859999810957,50.0,512.75,0.0
3.0,1.0,0.0026136719998248736,0.0,512.75,0.0
3.0,2.0,0.0035590299999057606,0.0,512.75,0.0
3.0,3.0,0.003301409999949101,100.0,512.75,0.0
3.0,4.0,0.004400867000185826,0.0,512.75,0.0
3.0,5.0,0.002698637999856146,100.0,512.75,0.0
3.0,6.0,0.0034371880001344834,0.0,512.75,0.0
3.0,7.0,0.00425143200027378,50.0,512.875,0.0
3.0,8.0,0.00398574800010465,100.0,512.875,0.0
3.0,9.0,0.007062179000058677,100.0,512.875,0.0
3.0,10.0,0.004524978000063129,0.0,512.875,0.0
3.0,11.0,0.002605180999580625,0.0,512.875,0.0
3.0,12.0,0.0029637919997185236,50.0,512.875,0.0
3.0,13.0,0.0035125100002915133,0.0,512.875,0.0
3.0,14.0,0.003421523000270099,50.0,512.875,0.0
3.0,15.0,0.004301510999994207,0.0,512.875,0.0
3.0,16.0,0.003493187999993097,50.0,512.875,0.0
3.0,17.0,0.004487533999963489,0.0,512.875,0.0
3.0,18.0,0.004322409999986121,66.7,512.875,0.0
3.0,19.0,0.00431851400026062,0.0,512.875,0.0
3.0,20.0,0.0034210779999739316,0.0,512.875,0.0
3.0,21.0,0.0036140669999440433,50.0,512.875,0.0
3.0,22.0,0.0026319749999856867,0.0,512.875,0.0
3.0,23.0,0.003431626999827131,50.0,512.875,0.0
3.0,24.0,0.004252757000358542,0.0,512.875,0.0
3.0,25.0,0.0035127269998156407,50.0,512.875,0.0
3.0,26.0,0.00370806699993409,0.0,512.875,0.0
3.0,27.0,0.0034905089996755123,0.0,512.875,0.0
3.0,28.0,0.0028675480002675613,50.0,512.875,0.0
3.0,29.0,0.0031886369997664588,0.0,512.875,0.0
3.0,30.0,0.0027060209999945073,0.0,512.875,0.0
3.0,31.0,0.00441427499981728,100.0,512.875,0.0
3.0,32.0,0.004008353000244824,0.0,513.0,0.0
3.0,33.0,0.0034569640001791413,100.0,513.0,0.0
3.0,34.0,0.00446404900003472,0.0,513.0,0.0
3.0,35.0,0.003496173999792518,50.0,513.0,0.0
3.0,36.0,0.0026025189999927534,0.0,513.0,0.0
3.0,37.0,0.0037108599999555736,50.0,513.0,0.0
3.0,38.0,0.0035607979998530936,0.0,513.0,0.0
3.0,39.0,0.0035282389999338193,0.0,513.0,0.0
3.0,40.0,0.0027063279999310907,50.0,513.0,0.0
3.0,41.0,0.002588625000043976,0.0,513.0,0.0
3.0,42.0,0.004599460000008548,50.0,513.0,0.0
3.0,43.0,0.004090121999979601,100.0,513.0,0.0
3.0,44.0,0.0033445419999225123,0.0,513.0,0.0
3.0,45.0,0.0042479740000089805,100.0,513.0,0.0
3.0,46.0,0.003374935000010737,0.0,513.0,0.0
3.0,47.0,0.003466198000296572,50.0,513.0,0.0
3.0,48.0,0.004049533999932464,0.0,513.0,0.0
3.0,49.0,0.004620618999979342,50.0,513.0,0.0
3.0,50.0,0.002585514000202238,0.0,513.0,0.0
3.0,51.0,0.0038072590000410855,0.0,513.0,0.0
3.0,52.0,0.003236935999666457,100.0,513.0,0.0
3.0,53.0,0.004246500000135711,0.0,513.0,0.0
3.0,54.0,0.004363043000012112,100.0,513.0,0.0
3.0,55.0,0.0025143750003735477,0.0,513.0,0.0
3.0,56.0,0.0035467120001158037,50.0,513.0,0.0
3.0,57.0,0.004129489000206377,0.0,513.125,0.0
3.0,58.0,0.005700758000330097,100.0,513.125,0.0
3.0,59.0,0.002479155999935756,0.0,513.125,0.0
3.0,60.0,0.0043740920000345795,100.0,513.125,0.0
3.0,61.0,0.004035344000385521,0.0,513.125,0.0
3.0,62.0,0.004213393000100041,50.0,513.125,0.0
3.0,63.0,0.005480842999986635,0.0,513.125,0.0
3.0,64.0,0.004543313000340277,100.0,513.125,0.0
3.0,65.0,0.005209021999689867,0.0,513.125,0.0
3.0,66.0,0.0027432369997768546,50.0,513.125,0.0
3.0,67.0,0.0025895310000123573,0.0,513.125,0.0
3.0,68.0,0.0036034339996149356,100.0,513.125,0.0
3.0,69.0,0.004222906999984843,0.0,513.125,0.0
3.0,70.0,0.0033667659999991884,100.0,513.125,0.0
3.0,71.0,0.005450591000226268,100.0,513.125,0.0
3.0,72.0,0.006858620000002702,100.0,513.125,0.0
3.0,73.0,0.0025435060001655074,100.0,513.125,0.0
3.0,74.0,0.0035431199999038654,0.0,513.25,0.0
3.0,75.0,0.00440108099974168,100.0,513.25,0.0
3.0,76.0,0.0036218350001036015,0.0,513.25,0.0
3.0,77.0,0.003640003999862529,100.0,513.25,0.0
3.0,78.0,0.0037429520002660865,0.0,513.25,0.0
3.0,79.0,0.0035836270003528625,0.0,513.25,0.0
3.0,80.0,0.004402728000059142,50.0,513.25,0.0
3.0,81.0,0.003511054999762564,0.0,513.25,0.0
3.0,82.0,0.0035708200002773083,100.0,513.25,0.0
3.0,83.0,0.002906502999849181,0.0,513.25,0.0
3.0,84.0,0.003639510000084556,100.0,513.25,0.0
3.0,85.0,0.0029060279998702754,0.0,513.25,0.0
3.0,86.0,0.004398291000143217,0.0,513.25,0.0
3.0,87.0,0.0035156360004293674,50.0,513.25,0.0
3.0,88.0,0.0043536470002436545,0.0,513.25,0.0
3.0,89.0,0.0035474510000312875,100.0,513.25,0.0
3.0,90.0,0.004169452000041929,0.0,513.25,0.0
3.0,91.0,0.004424080999797297,100.0,513.25,0.0
3.0,92.0,0.0034770500001286564,0.0,513.25,0.0
3.0,93.0,0.004515935999734211,100.0,513.25,0.0
3.0,94.0,0.0033913830002347822,0.0,513.25,0.0
3.0,95.0,0.003524446000028547,100.0,513.25,0.0
3.0,96.0,0.003674860000046465,0.0,513.5,0.0
3.0,97.0,0.0027237169997533783,0.0,513.5,0.0
3.0,98.0,0.0036367540001265297,100.0,513.5,0.0
3.0,99.0,0.0033847030003926193,0.0,513.5,0.0
3.0,100.0,0.004350014999999985,100.0,513.5,0.0
4.0,1.0,0.004308797999783565,0.0,513.625,0.0
4.0,2.0,0.0035726659998545074,100.0,513.625,0.0
4.0,3.0,0.003544580999914615,0.0,513.625,0.0
4.0,4.0,0.003454932999829907,100.0,513.625,0.0
4.0,5.0,0.004507052999997541,0.0,513.625,0.0
4.0,6.0,0.004156412000156706,100.0,513.625,0.0
4.0,7.0,0.0034557959997982834,0.0,513.625,0.0
4.0,8.0,0.003464565999820479,50.0,513.625,0.0
4.0,9.0,0.0027061729997512884,0.0,513.625,0.0
4.0,10.0,0.003427159000239044,0.0,513.625,0.0
4.0,11.0,0.0025790839999899617,100.0,513.625,0.0
4.0,12.0,0.003502686000047106,0.0,513.625,0.0
4.0,13.0,0.003297907000160194,50.0,513.625,0.0
4.0,14.0,0.0025350109999635606,0.0,513.625,0.0
4.0,15.0,0.004141429000355856,0.0,513.625,0.0
4.0,16.0,0.003490705000331218,100.0,513.625,0.0
4.0,17.0,0.003472147000138648,0.0,513.625,0.0
4.0,18.0,0.004223929999625398,50.0,513.625,0.0
4.0,19.0,0.003619787999923574,0.0,513.625,0.0
4.0,20.0,0.004335947000072338,50.0,513.625,0.0
4.0,21.0,0.004355470000064088,0.0,513.625,0.0
4.0,22.0,0.004274727999927563,50.0,513.625,0.0
4.0,23.0,0.0047942270002749865,0.0,513.625,0.0
4.0,24.0,0.003430483000101958,50.0,513.625,0.0
4.0,25.0,0.0036067340001864068,0.0,513.625,0.0
4.0,26.0,0.004399739000291447,50.0,513.625,0.0
4.0,27.0,0.002622974000132672,0.0,513.625,0.0
4.0,28.0,0.003302427000107855,0.0,513.625,0.0
4.0,29.0,0.003388305000044056,50.0,513.625,0.0
4.0,30.0,0.004580319000069721,0.0,513.625,0.0
4.0,31.0,0.006653418000041711,100.0,513.625,0.0
4.0,32.0,0.005297175000123389,100.0,513.625,0.0
4.0,33.0,0.004268761999810522,100.0,513.625,0.0
4.0,34.0,0.0052807550000579795,100.0,513.75,0.0
4.0,35.0,0.004175383000074362,0.0,513.75,0.0
4.0,36.0,0.003541990000030637,100.0,513.75,0.0
4.0,37.0,0.00412458200025867,0.0,513.75,0.0
4.0,38.0,0.004172480999841355,50.0,513.75,0.0
4.0,39.0,0.003668726999876526,0.0,513.75,0.0
4.0,40.0,0.0033177069999510422,50.0,513.75,0.0
4.0,41.0,0.0035356289999981527,0.0,513.75,0.0
4.0,42.0,0.004135644000143657,50.0,513.75,0.0
4.0,43.0,0.0036469550000219897,0.0,513.75,0.0
4.0,44.0,0.0035100939999210823,0.0,513.75,0.0
4.0,45.0,0.004148215999975946,50.0,513.75,0.0
4.0,46.0,0.0025826800001595984,0.0,513.75,0.0
4.0,47.0,0.0024522640001123364,50.0,513.75,0.0
4.0,48.0,0.0026483710003049055,0.0,513.75,0.0
4.0,49.0,0.0035473590000947297,0.0,513.75,0.0
4.0,50.0,0.00407326100003047,50.0,513.75,0.0
4.0,51.0,0.003347991000282491,0.0,513.75,0.0
4.0,52.0,0.003973666000092635,50.0,513.75,0.0
4.0,53.0,0.0035056480001003365,0.0,513.75,0.0
4.0,54.0,0.003530038999997487,50.0,513.75,0.0
4.0,55.0,0.0033297929999207554,0.0,513.75,0.0
4.0,56.0,0.0041999190002570685,0.0,513.75,0.0
4.0,57.0,0.0032313840001734206,50.0,513.75,0.0
4.0,58.0,0.004225742000016908,0.0,513.75,0.0
4.0,59.0,0.004249984000125551,50.0,513.75,0.0
4.0,60.0,0.004162618999998813,100.0,513.75,0.0
4.0,61.0,0.00569340900028692,0.0,513.75,0.0
4.0,62.0,0.005800597999950696,100.0,513.75,0.0
4.0,63.0,0.0072758340002110344,100.0,513.75,0.0
4.0,64.0,0.007591901000068901,100.0,513.75,0.0
4.0,65.0,0.006205208000210405,100.0,513.75,0.0
4.0,66.0,0.0026286349998372316,0.0,513.75,0.0
4.0,67.0,0.004480327000237594,50.0,513.75,0.0
4.0,68.0,0.0026359549997323484,0.0,513.75,0.0
4.0,69.0,0.004326379999838537,100.0,513.75,0.0
4.0,70.0,0.0032946689998425427,0.0,513.75,0.0
4.0,71.0,0.004073697999956494,100.0,513.75,0.0
4.0,72.0,0.003587751999930333,0.0,513.875,0.0
4.0,73.0,0.00434173199982979,0.0,513.875,0.0
4.0,74.0,0.003702722000070935,50.0,513.875,0.0
4.0,75.0,0.00402897000003577,0.0,513.875,0.0
4.0,76.0,0.0027054040001530666,100.0,513.875,0.0
4.0,77.0,0.004127100999994582,0.0,513.875,0.0
4.0,78.0,0.0035448369999357965,100.0,513.875,0.0
4.0,79.0,0.004302799000015511,0.0,513.875,0.0
4.0,80.0,0.003850065000278846,100.0,513.875,0.0
4.0,81.0,0.002885032999984105,0.0,513.875,0.0
4.0,82.0,0.0046194459996513615,100.0,513.875,0.0
4.0,83.0,0.0038091300002633943,0.0,513.875,0.0
4.0,84.0,0.0037322729999687,0.0,513.875,0.0
4.0,85.0,0.003812672000094608,50.0,513.875,0.0
4.0,86.0,0.004689960000177962,0.0,513.875,0.0
4.0,87.0,0.003904272999989189,50.0,513.875,0.0
4.0,88.0,0.0035489229999257077,0.0,513.875,0.0
4.0,89.0,0.0036435900001379196,100.0,513.875,0.0
4.0,90.0,0.0035348809997231,0.0,513.875,0.0
4.0,91.0,0.003352241999891703,0.0,513.875,0.0
4.0,92.0,0.004475931000342825,50.0,513.875,0.0
4.0,93.0,0.003403387999696861,0.0,513.875,0.0
4.0,94.0,0.0035850959998242615,50.0,513.875,0.0
4.0,95.0,0.004223753999667679,0.0,513.875,0.0
4.0,96.0,0.004400077999889618,100.0,513.875,0.0
4.0,97.0,0.0033296609999524662,0.0,513.875,0.0
4.0,98.0,0.004418782999891846,100.0,513.875,0.0
4.0,99.0,0.003554009999788832,0.0,513.875,0.0
4.0,100.0,0.0027300589999867952,0.0,513.875,0.0
5.0,1.0,0.004927636000047642,50.0,513.875,0.0
5.0,2.0,0.003883326999584824,100.0,513.875,0.0
5.0,3.0,0.0038538670000889397,0.0,513.875,0.0
5.0,4.0,0.0038405169998441124,0.0,513.875,0.0
5.0,5.0,0.003988761999607959,50.0,513.875,0.0
5.0,6.0,0.002989914000409044,100.0,513.875,0.0
5.0,7.0,0.005055382000136888,100.0,513.875,0.0
5.0,8.0,0.003738518999853113,0.0,513.875,0.0
5.0,9.0,0.0044262470000830945,100.0,513.875,0.0
5.0,10.0,0.0033556499997757783,0.0,513.875,0.0
5.0,11.0,0.005812425999920379,100.0,513.875,0.0
5.0,12.0,0.0036943720001545444,0.0,513.875,0.0
5.0,13.0,0.0026077699999405013,50.0,513.875,0.0
5.0,14.0,0.004232551999848511,0.0,514.0,0.0
5.0,15.0,0.0034318380003242055,50.0,514.0,0.0
5.0,16.0,0.00413520999973116,0.0,514.0,0.0
5.0,17.0,0.002807192000091163,50.0,514.0,0.0
5.0,18.0,0.0029047699999864562,0.0,514.0,0.0
5.0,19.0,0.002487111999926128,0.0,514.0,0.0
5.0,20.0,0.0027438370002528245,50.0,514.0,0.0
5.0,21.0,0.004631971999970119,0.0,514.0,0.0
5.0,22.0,0.004803711000022304,50.0,514.0,0.0
5.0,23.0,0.005207945000165637,0.0,514.0,0.0
5.0,24.0,0.003591244999824994,100.0,514.0,0.0
5.0,25.0,0.004879171999618848,0.0,514.0,0.0
5.0,26.0,0.0047866999998404935,100.0,514.0,0.0
5.0,27.0,0.004759656000260293,50.0,514.0,0.0
5.0,28.0,0.004769376999774977,0.0,514.0,0.0
5.0,29.0,0.0036378369995873072,50.0,514.0,0.0
5.0,30.0,0.003499438000289956,0.0,514.0,0.0
5.0,31.0,0.003632652999840502,0.0,514.0,0.0
5.0,32.0,0.0037044099999548052,100.0,514.0,0.0
5.0,33.0,0.0044248760000300535,0.0,514.0,0.0
5.0,34.0,0.0038751049996790243,100.0,514.0,0.0
5.0,35.0,0.0033665440000731905,0.0,514.0,0.0
5.0,36.0,0.0045594929997605504,50.0,514.0,0.0
5.0,37.0,0.0036426459996619087,0.0,514.0,0.0
5.0,38.0,0.002736185000230762,0.0,514.0,0.0
5.0,39.0,0.004418838999754371,100.0,514.0,0.0
5.0,40.0,0.003691706000154227,0.0,514.0,0.0
5.0,41.0,0.0026970320000145875,100.0,514.0,0.0
5.0,42.0,0.004587554999943677,0.0,514.0,0.0
5.0,43.0,0.0029436669997267018,0.0,514.0,0.0
5.0,44.0,0.003085299000304076,100.0,514.0,0.0
5.0,45.0,0.003922095000234549,0.0,514.0,0.0
5.0,46.0,0.0050669639999796345,100.0,514.0,0.0
5.0,47.0,0.0039192320000438485,0.0,514.0,0.0
5.0,48.0,0.004856791999827692,100.0,514.0,0.0
5.0,49.0,0.005482773000039742,50.0,514.0,0.0
5.0,50.0,0.003236657000343257,0.0,514.125,0.0
5.0,51.0,0.003320973999962007,50.0,514.125,0.0
5.0,52.0,0.002918470000167872,0.0,514.125,0.0
5.0,53.0,0.0037393969996628584,100.0,514.125,0.0
5.0,54.0,0.0047033870000632305,0.0,514.125,0.0
5.0,55.0,0.004700930999661068,100.0,514.125,0.0
5.0,56.0,0.004316161000133434,0.0,514.125,0.0
5.0,57.0,0.0035566690003179247,100.0,514.125,0.0
5.0,58.0,0.003818002000116394,0.0,514.125,0.0
5.0,59.0,0.0034228839999741467,0.0,514.125,0.0
5.0,60.0,0.003633874000115611,50.0,514.125,0.0
5.0,61.0,0.0033082850000027975,0.0,514.125,0.0
5.0,62.0,0.00445673199965313,50.0,514.125,0.0
5.0,63.0,0.004828450999866618,0.0,514.125,0.0
5.0,64.0,0.004848486000355479,50.0,514.125,0.0
5.0,65.0,0.003831844000160345,0.0,514.125,0.0
5.0,66.0,0.004045467999731045,50.0,514.125,0.0
5.0,67.0,0.0028438839999580523,0.0,514.125,0.0
5.0,68.0,0.003857918999983667,100.0,514.125,0.0
5.0,69.0,0.003937801000120089,0.0,514.125,0.0
5.0,70.0,0.0038885469998604094,100.0,514.125,0.0
5.0,71.0,0.004466778000278282,0.0,514.125,0.0
5.0,72.0,0.0035444949999146047,100.0,514.125,0.0
5.0,73.0,0.004257720000168774,0.0,514.125,0.0
