Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,78.0,0.4439830350002012,3.4,536.04296875,0.0
1.0,79.0,0.5707146320000902,4.3,536.05078125,0.0
1.0,80.0,0.36192210700028227,73.6,536.0703125,0.0
1.0,81.0,0.5009912379991874,13.0,536.07421875,0.0
1.0,82.0,0.36547336900002847,71.6,536.07421875,0.0
1.0,83.0,0.6518685310002184,28.2,536.08203125,0.0
1.0,84.0,0.6111656440007209,56.6,536.08203125,0.0
1.0,85.0,0.4478086010003608,55.1,536.08203125,0.0
1.0,86.0,0.4569314519994805,62.6,536.10546875,0.0
1.0,87.0,0.5673489540004084,3.6,536.10546875,0.0
1.0,88.0,0.33650225200017303,8.7,536.109375,0.0
1.0,89.0,0.5577238500000021,1.8,536.1328125,0.0
1.0,90.0,0.5356703440002093,6.5,536.13671875,0.0
1.0,91.0,0.4994395980002082,2.0,536.140625,0.0
1.0,92.0,0.5752901039995777,4.4,536.16796875,0.0
1.0,93.0,0.45062821800001984,3.3,536.16796875,0.0
1.0,94.0,0.43668402599996625,4.6,536.17578125,0.0
1.0,95.0,0.4533192119997693,2.2,536.19921875,0.0
1.0,96.0,0.4630488520006111,4.3,536.19921875,0.0
1.0,97.0,0.6088622490005946,2.5,536.2109375,0.0
1.0,98.0,0.5583700720007982,4.5,536.21484375,0.0
1.0,99.0,0.3266710839998268,3.0,536.21484375,0.0
1.0,100.0,0.5657877879993976,6.1,536.22265625,0.0
2.0,1.0,0.6064166930000283,1.7,536.2265625,0.0
2.0,2.0,0.4910041840003032,3.1,536.2265625,0.0
2.0,3.0,0.4869381520002207,3.1,536.265625,0.0
2.0,4.0,0.5587719120003385,4.5,536.265625,0.0
2.0,5.0,0.5674722410003596,1.8,536.265625,0.0
2.0,6.0,0.4804461410003569,36.8,536.28125,0.0
2.0,7.0,0.5721346919999633,57.4,536.28125,0.0
2.0,8.0,0.5827908089995617,59.5,536.29296875,0.0
2.0,9.0,0.5725825780000378,28.7,536.30078125,0.0
2.0,10.0,0.32453023199923337,1.5,536.30078125,0.0
2.0,11.0,0.33394617200065113,1.5,536.3046875,0.0
2.0,12.0,0.4468324589997792,5.6,536.30859375,0.0
2.0,13.0,0.5824528900002406,1.7,536.3125,0.0
2.0,14.0,0.5678721770000266,4.4,536.328125,0.0
2.0,15.0,0.32407395700010966,3.1,536.3359375,0.0
2.0,16.0,0.45802603799984354,4.4,536.3359375,0.0
2.0,17.0,0.4646376209993832,8.7,536.33984375,0.0
2.0,18.0,0.31978671700017003,3.1,536.36328125,0.0
2.0,19.0,0.4697223789999043,5.3,536.36328125,0.0
2.0,20.0,0.5686223349994179,1.8,536.3671875,0.0
2.0,21.0,0.6166198569999324,4.0,536.39453125,0.0
2.0,22.0,0.45537189499918895,3.3,536.44921875,0.0
2.0,23.0,0.33290863700040063,4.5,536.44921875,0.0
2.0,24.0,0.4496551090005596,2.2,536.44921875,0.0
2.0,25.0,0.5978486359999806,5.0,536.453125,0.0
2.0,26.0,0.48528805499972805,3.1,536.453125,0.0
2.0,27.0,0.452428671999769,10.0,536.453125,0.0
2.0,28.0,0.4621796350002114,6.6,536.453125,0.0
2.0,29.0,0.33658220100005565,4.4,536.46484375,0.0
2.0,30.0,0.32841689300039434,4.6,536.46484375,0.0
2.0,31.0,0.5652344179998181,33.0,536.46484375,0.0
2.0,32.0,0.3384951710004316,59.4,536.46484375,0.0
2.0,33.0,0.3232730959998662,53.1,536.4765625,0.0
2.0,34.0,0.5557425259994488,60.0,536.4765625,0.0
2.0,35.0,0.47872274099972856,9.5,536.4765625,0.0
2.0,36.0,0.5905008080007974,5.0,536.48828125,0.0
2.0,37.0,0.5751748359998601,1.7,536.4921875,0.0
2.0,38.0,0.3461036119997516,2.9,536.4921875,0.0
2.0,39.0,0.5053485049993469,4.0,536.5,0.0
2.0,40.0,0.5705371969997941,1.8,536.5625,0.0
2.0,41.0,0.5360237889999553,4.7,536.56640625,0.0
2.0,42.0,0.5673947790000966,4.4,536.578125,0.0
2.0,43.0,0.5739551750002647,1.8,536.578125,0.0
2.0,44.0,0.4544900629998665,5.4,536.578125,0.0
2.0,45.0,0.45208623300004547,2.2,536.5859375,0.0
2.0,46.0,0.45598723700004484,3.3,536.59375,0.0
2.0,47.0,0.44242944799952966,5.6,536.59765625,0.0
2.0,48.0,0.3258112389994494,3.0,536.59765625,0.0
2.0,49.0,0.36933124600000156,13.3,536.6015625,0.0
2.0,50.0,0.45392334300049697,6.7,536.609375,0.0
2.0,51.0,0.4384810049996304,2.2,536.609375,0.0
2.0,52.0,0.4492657089995191,4.5,536.609375,0.0
2.0,53.0,0.3475021950007431,2.9,536.62109375,0.0
2.0,54.0,0.46710101400003623,4.3,536.62109375,0.0
2.0,55.0,0.6269045720000577,2.4,536.62109375,0.0
2.0,56.0,0.4648141930001657,59.1,536.625,0.0
2.0,57.0,0.4809879779995754,53.6,536.62890625,0.0
2.0,58.0,0.4595819090000077,61.5,536.6328125,0.0
2.0,59.0,0.5869339250002668,15.7,536.6328125,0.0
2.0,60.0,0.5855347669994444,5.1,536.640625,0.0
2.0,61.0,0.5634090610001294,1.8,536.640625,0.0
2.0,62.0,0.5003874920003,5.0,536.640625,0.0
2.0,63.0,0.4586040169997432,2.2,536.65625,0.0
2.0,64.0,0.45060839199959446,5.6,536.65625,0.0
2.0,65.0,0.5653453499999159,3.5,536.66015625,0.0
2.0,66.0,0.45686698200006504,3.3,536.67578125,0.0
2.0,67.0,0.6249035129994809,2.4,536.67578125,0.0
2.0,68.0,0.37092459999985294,4.1,536.6796875,0.0
2.0,69.0,0.45101620400055253,3.3,536.68359375,0.0
2.0,70.0,0.3499729559998741,14.5,536.6953125,0.0
2.0,71.0,0.6182242919994678,5.6,536.6953125,0.0
2.0,72.0,0.5934530130007261,4.2,536.69921875,0.0
2.0,73.0,0.44459582200033765,2.3,536.70703125,0.0
2.0,74.0,0.5975607360005597,3.4,536.7109375,0.0
2.0,75.0,0.5885614959997838,2.5,536.7109375,0.0
2.0,76.0,0.4583009910002147,5.5,536.72265625,0.0
2.0,77.0,0.5619968649998555,2.7,536.7265625,0.0
2.0,78.0,0.3352323819999583,10.6,536.73046875,0.0
2.0,79.0,0.5563026279996848,61.3,536.734375,0.0
2.0,80.0,0.6179556380002396,56.9,536.73828125,0.0
2.0,81.0,0.4746916920003059,49.5,536.73828125,0.0
2.0,82.0,0.44123064700033865,5.7,536.75,0.0
2.0,83.0,0.44036316599977,2.3,536.75,0.0
2.0,84.0,0.4645129540003836,5.3,536.75390625,0.0
2.0,85.0,0.4631643820002864,2.2,536.7578125,0.0
2.0,86.0,0.5570110040007421,4.5,536.7734375,0.0
2.0,87.0,0.44988359099988884,2.2,536.7734375,0.0
2.0,88.0,0.4814283570003681,4.2,536.7734375,0.0
2.0,89.0,0.4613481939995836,3.3,536.78125,0.0
2.0,90.0,0.6111214209995524,9.9,536.78515625,0.0
2.0,91.0,0.46014036899941857,5.5,536.7890625,0.0
2.0,92.0,0.6084957510001914,4.9,536.8046875,0.0
2.0,93.0,0.47709821199987346,1.1,536.8046875,0.0
2.0,94.0,0.5605403599993224,6.1,536.80859375,0.0
2.0,95.0,0.456047029999354,2.2,536.81640625,0.0
2.0,96.0,0.4590535449997333,4.4,536.8203125,0.0
2.0,97.0,0.4392285650001213,3.4,536.8203125,0.0
2.0,98.0,0.5787393849996079,3.5,536.83203125,0.0
2.0,99.0,0.3229884679994939,3.1,536.83203125,0.0
2.0,100.0,0.45281831600004807,3.3,536.83203125,0.0
3.0,1.0,0.5538524650000909,6.3,536.83203125,0.0
3.0,2.0,0.4502158129998861,37.5,536.84765625,0.0
3.0,3.0,0.4327749379999659,58.1,536.84765625,0.0
3.0,4.0,0.4497631389995149,54.4,536.8515625,0.0
3.0,5.0,0.4373692529998152,61.4,536.86328125,0.0
3.0,6.0,0.5024055809999481,3.0,536.86328125,0.0
3.0,7.0,0.4542943309998009,2.2,536.8671875,0.0
3.0,8.0,0.45523143299942603,4.4,536.8671875,0.0
3.0,9.0,0.6060268299997915,4.2,536.88671875,0.0
3.0,10.0,0.5541735430006156,3.6,536.890625,0.0
3.0,11.0,0.44129104300009203,2.3,536.890625,0.0
3.0,12.0,0.43442299500020454,5.7,536.90234375,0.0
3.0,13.0,0.3309986630001731,1.5,536.90234375,0.0
3.0,14.0,0.4441525140000522,5.6,536.90234375,0.0
3.0,15.0,0.4543664720004017,1.1,536.9140625,0.0
3.0,16.0,0.5201318019999235,6.7,536.921875,0.0
3.0,17.0,0.6547767319998457,1.5,536.92578125,0.0
3.0,18.0,0.5567172969995227,5.4,536.9453125,0.0
3.0,19.0,0.5896959140000035,1.7,536.94921875,0.0
3.0,20.0,0.5389977000004365,4.6,536.953125,0.0
3.0,21.0,0.5395756170000823,2.8,536.96484375,0.0
3.0,22.0,0.580866796999544,4.3,536.97265625,0.0
3.0,23.0,0.32707791899974836,1.5,536.97265625,0.0
3.0,24.0,0.5218095210002502,4.8,536.97265625,0.0
3.0,25.0,0.4469961880004121,2.2,537.0,0.0
3.0,26.0,0.3382908960002169,61.8,537.0,0.0
3.0,27.0,0.3339954459997898,53.7,537.0,0.0
3.0,28.0,0.4299857460000567,55.3,537.0,0.0
3.0,29.0,0.462295785000606,62.0,537.01171875,0.0
3.0,30.0,0.3223085310000897,1.6,537.01171875,0.0
3.0,31.0,2.2041921130003175,2.5,537.01171875,0.0
3.0,32.0,0.46368623499984096,4.3,537.015625,0.0
3.0,33.0,0.5591798440000275,2.7,537.02734375,0.0
3.0,34.0,0.3302911099999619,4.6,537.02734375,0.0
3.0,35.0,0.4604770940004528,2.2,537.03125,0.0
3.0,36.0,0.4629673110002841,4.3,537.04296875,0.0
3.0,37.0,0.3203256259994305,4.6,537.04296875,0.0
3.0,38.0,0.45754675500029407,3.3,537.046875,0.0
3.0,39.0,0.6433461240003453,7.9,537.05078125,0.0
3.0,40.0,0.6150329809997857,3.3,537.140625,0.0
3.0,41.0,0.6478373760000977,3.1,537.265625,0.0
3.0,42.0,0.6101533800001562,4.1,537.265625,0.0
3.0,43.0,0.5934840380004971,3.4,537.265625,0.0
3.0,44.0,0.5331363650002459,3.7,537.265625,0.0
3.0,45.0,0.39162569899963273,2.6,537.26953125,0.0
3.0,46.0,0.48967068000001746,19.6,537.26953125,0.0
3.0,47.0,0.5459316189999299,54.1,537.2734375,0.0
3.0,48.0,0.6387628089996724,59.1,537.2734375,0.0
3.0,49.0,0.3706968879996566,32.4,537.27734375,0.0
3.0,50.0,0.36155467399930785,5.6,537.27734375,0.0
3.0,51.0,0.5596975540001949,3.5,537.28125,0.0
3.0,52.0,0.4780514760004735,4.2,537.28125,0.0
3.0,53.0,0.6816185289999339,2.2,537.28125,0.0
3.0,54.0,0.40275767000002816,6.2,537.28515625,0.0
3.0,55.0,1.0507995090001714,6.2,537.28515625,0.0
3.0,56.0,0.36578733300029853,2.7,537.2890625,0.0
3.0,57.0,0.4081332169998859,2.4,537.2890625,0.0
3.0,58.0,0.6089898950003771,4.1,537.2890625,0.0
3.0,59.0,0.3486867510000593,2.9,537.29296875,0.0
3.0,60.0,0.37714074499945127,4.0,537.29296875,0.0
3.0,61.0,0.35078553300081694,2.9,537.29296875,0.0
3.0,62.0,0.470588107000367,4.3,537.29296875,0.0
3.0,63.0,0.4670492059995013,4.2,537.29296875,0.0
3.0,64.0,0.6039041129997713,4.2,537.296875,0.0
3.0,65.0,0.4776056190003146,3.1,537.296875,0.0
3.0,66.0,0.37189202300032775,2.7,537.30078125,0.0
3.0,67.0,0.5826975509999102,4.3,537.30078125,0.0
3.0,68.0,0.5148059109997121,3.9,537.30078125,0.0
3.0,69.0,0.48485569700005726,22.4,537.30078125,0.0
3.0,70.0,0.3659610549993886,55.6,537.30078125,0.0
3.0,71.0,0.42298934400059807,54.8,537.3046875,0.0
3.0,72.0,0.5071035090004443,60.0,537.3046875,0.0
3.0,73.0,0.5932195980003598,4.2,537.3046875,0.0
3.0,74.0,0.6388709160000872,1.6,537.30859375,0.0
3.0,75.0,0.47727772100006405,5.3,537.30859375,0.0
3.0,76.0,0.6089731170004598,4.9,537.3125,0.0
3.0,77.0,0.474223188999531,1.1,537.3125,0.0
3.0,78.0,0.36309613499997795,2.7,537.3125,0.0
3.0,79.0,0.6137241460000951,3.3,537.31640625,0.0
3.0,80.0,0.4613243659996442,3.2,537.31640625,0.0
3.0,81.0,0.460544223999932,4.4,537.31640625,0.0
3.0,82.0,0.4698877900000298,3.2,537.3203125,0.0
3.0,83.0,0.5716760539999086,4.4,537.3203125,0.0
3.0,84.0,0.37801279700033774,2.6,537.3203125,0.0
3.0,85.0,0.6437144289993739,3.9,537.32421875,0.0
3.0,86.0,0.487539925999954,2.0,537.32421875,0.0
3.0,87.0,0.471005114000036,4.3,537.33203125,0.0
3.0,88.0,0.3560886249997566,1.4,537.33203125,0.0
3.0,89.0,0.48946216000058484,4.1,537.33203125,0.0
3.0,90.0,0.4761560520000785,2.1,537.3359375,0.0
3.0,91.0,0.3446226900005058,2.9,537.3359375,0.0
3.0,92.0,0.44212642399998003,5.6,537.3359375,0.0
3.0,93.0,0.5742117979998511,43.4,537.33984375,0.0
3.0,94.0,0.349130616000366,58.6,537.33984375,0.0
3.0,95.0,0.35317337099968427,54.3,537.33984375,0.0
3.0,96.0,0.6070618789999571,36.4,537.34375,0.0
3.0,97.0,0.4910340129999895,3.0,537.34765625,0.0
3.0,98.0,0.5700253069999235,4.4,537.3515625,0.0
3.0,99.0,0.6296111129995552,6.3,537.35546875,0.0
3.0,100.0,0.5816053360003934,4.3,537.35546875,0.0
4.0,1.0,0.3816457689999879,2.6,537.359375,0.0
4.0,2.0,0.6415335050005524,5.4,537.359375,0.0
4.0,3.0,0.47503576500002964,2.1,537.359375,0.0
4.0,4.0,0.6128632439995272,4.8,537.36328125,0.0
4.0,5.0,0.6317848349999622,4.0,537.37109375,0.0
4.0,6.0,0.5823757589996603,1.7,537.37109375,0.0
4.0,7.0,0.48765694800022175,5.2,537.375,0.0
4.0,8.0,0.5634040730001288,1.8,537.375,0.0
4.0,9.0,0.4961086030007209,5.0,537.375,0.0
4.0,10.0,0.5916197920005288,1.7,537.37890625,0.0
4.0,11.0,0.3857385930004966,6.5,537.3828125,0.0
4.0,12.0,0.3540680309997697,2.8,537.3828125,0.0
4.0,13.0,0.5967870309996215,4.2,537.3828125,0.0
4.0,14.0,0.4959073370000624,2.0,537.38671875,0.0
4.0,15.0,0.48956260199975077,43.3,537.39453125,0.0
4.0,16.0,0.47182361199975276,54.2,537.3984375,0.0
4.0,17.0,0.5762168029996246,60.0,537.40234375,0.0
4.0,18.0,0.484873577000144,12.6,537.40234375,0.0
4.0,19.0,0.4826022800007195,6.1,537.40234375,0.0
4.0,20.0,0.4644947470005718,1.1,537.40234375,0.0
4.0,21.0,0.4965617099996962,5.0,537.41015625,0.0
4.0,22.0,0.3330732379999972,4.5,537.41015625,0.0
4.0,23.0,0.6064225829995848,2.5,537.41015625,0.0
4.0,24.0,0.4769253869999375,3.2,537.41796875,0.0
4.0,25.0,0.6040553240000008,3.3,537.41796875,0.0
4.0,26.0,0.6338478589996157,4.7,537.421875,0.0
4.0,27.0,0.5761368419998689,4.3,537.42578125,0.0
4.0,28.0,0.5788263650001682,1.7,537.42578125,0.0
4.0,29.0,0.47963077500025975,5.2,537.42578125,0.0
4.0,30.0,0.338706820999505,2.9,537.42578125,0.0
4.0,31.0,0.5825684410001486,3.5,537.4296875,0.0
4.0,32.0,0.5931836640002075,2.5,537.43359375,0.0
4.0,33.0,0.5513745499993092,4.5,537.43359375,0.0
4.0,34.0,0.33099313500042626,3.0,537.4375,0.0
4.0,35.0,0.5977219770002193,5.0,537.4375,0.0
4.0,36.0,0.5234339440003168,1.9,537.44921875,0.0
4.0,37.0,0.47621473299932404,21.3,537.6484375,0.0
4.0,38.0,0.4691396620000887,55.3,537.6484375,0.0
4.0,39.0,0.468576008999662,56.8,537.65234375,0.0
4.0,40.0,0.5986282499998197,36.4,537.65625,0.0
4.0,41.0,0.60684067999955,4.1,537.66015625,0.0
4.0,42.0,0.48547622400019463,3.1,537.66796875,0.0
4.0,43.0,0.4754944919995978,4.3,537.66796875,0.0
4.0,44.0,0.5908494359991892,2.5,537.66796875,0.0
4.0,45.0,0.5067358830001467,4.9,537.6796875,0.0
4.0,46.0,0.34680664600000455,2.9,537.6796875,0.0
4.0,47.0,0.34594393899988063,2.9,537.6796875,0.0
4.0,48.0,0.4559337210002923,5.5,537.6875,0.0
4.0,49.0,0.6070205440000791,2.5,537.6953125,0.0
4.0,50.0,0.48593266400075663,4.2,537.6953125,0.0
4.0,51.0,0.5938612629997806,5.0,537.69921875,0.0
4.0,52.0,0.47030297099991003,3.2,537.703125,0.0
4.0,53.0,0.44960179000008793,2.2,537.703125,0.0
4.0,54.0,0.5008750580000196,4.0,537.7109375,0.0
4.0,55.0,0.5064258720003636,3.0,537.72265625,0.0
4.0,56.0,0.5957748139999239,3.4,537.7265625,0.0
4.0,57.0,0.47249172699957853,8.4,537.7265625,0.0
4.0,58.0,0.5067098210001859,6.9,537.734375,0.0
4.0,59.0,0.38437407599940343,2.6,537.73828125,0.0
4.0,60.0,0.5813683420001325,25.9,537.73828125,0.0
4.0,61.0,0.45945960199969704,54.9,537.75390625,0.0
4.0,62.0,0.490442160999919,58.6,537.79296875,0.0
4.0,63.0,0.45904212500045105,33.0,537.79296875,0.0
4.0,64.0,0.4929097100002764,4.1,537.79296875,0.0
4.0,65.0,0.5109785389995523,2.9,537.796875,0.0
4.0,66.0,0.3500062749999415,2.9,537.796875,0.0
4.0,67.0,0.3610563339998407,2.8,537.796875,0.0
4.0,68.0,0.5737688850003906,5.2,537.796875,0.0
4.0,69.0,0.47394263299975137,3.2,537.796875,0.0
4.0,70.0,0.5101629009996032,2.0,537.796875,0.0
4.0,71.0,0.5068807269999525,4.9,537.80078125,0.0
4.0,72.0,0.46164469799987273,2.2,537.80078125,0.0
4.0,73.0,0.46315680899988365,5.3,537.80078125,0.0
4.0,74.0,0.3482047950001288,2.9,537.80078125,0.0
4.0,75.0,0.4579671729998154,4.3,537.80078125,0.0
4.0,76.0,0.606510929000251,2.5,537.80859375,0.0
4.0,77.0,0.46905422400050156,4.3,537.80859375,0.0
4.0,78.0,0.5777118129999508,3.4,537.81640625,0.0
4.0,79.0,0.3794972579999012,5.2,537.82421875,0.0
4.0,80.0,0.3518245109999043,1.4,537.82421875,0.0
4.0,81.0,0.4604283779999605,2.2,537.82421875,0.0
4.0,82.0,0.5923991629997545,5.0,537.828125,0.0
4.0,83.0,0.4744334750002963,3.2,537.8359375,0.0
4.0,84.0,0.5945280839996485,26.9,537.8359375,0.0
4.0,85.0,0.4690393889995903,57.9,537.83984375,0.0
4.0,86.0,0.49280220000036934,55.7,537.84765625,0.0
4.0,87.0,0.6619983110003886,22.0,537.8515625,0.0
4.0,88.0,0.5708693899996433,3.5,537.8515625,0.0
4.0,89.0,0.3802130539997961,4.0,537.85546875,0.0
4.0,90.0,0.5858971600000586,3.4,537.859375,0.0
4.0,91.0,0.4788853630006997,4.2,537.859375,0.0
4.0,92.0,0.348210834999918,4.2,537.86328125,0.0
4.0,93.0,0.6536716569999044,3.8,537.87109375,0.0
4.0,94.0,0.4603509890002897,2.2,537.875,0.0
4.0,95.0,0.48408365399973263,4.2,537.875,0.0
4.0,96.0,0.6028725850001138,3.3,537.88671875,0.0
4.0,97.0,0.5941217780000443,4.2,537.88671875,0.0
4.0,98.0,0.4880810879994897,3.1,537.890625,0.0
4.0,99.0,0.47944244900008925,4.2,537.89453125,0.0
4.0,100.0,0.47228549099963857,2.1,537.89453125,0.0
5.0,1.0,0.6171443589992123,4.9,537.89453125,0.0
5.0,2.0,0.44514627999978984,2.2,537.90234375,0.0
5.0,3.0,0.5504058879996592,4.5,537.90234375,0.0
5.0,4.0,0.46788746699985495,3.2,537.90234375,0.0
5.0,5.0,0.4854278010006965,5.1,537.90625,0.0
5.0,6.0,0.35877114000049914,1.4,537.9140625,0.0
5.0,7.0,0.3544851339993329,57.1,537.9140625,0.0
5.0,8.0,0.46950215000015305,56.4,537.9140625,0.0
5.0,9.0,0.3397167379998791,56.5,537.9140625,0.0
5.0,10.0,0.37465491100010695,41.1,537.921875,0.0
5.0,11.0,0.48472368200054916,4.1,537.921875,0.0
5.0,12.0,0.5124046450000606,3.9,537.921875,0.0
5.0,13.0,0.5849506000004112,2.6,537.9296875,0.0
5.0,14.0,0.6131784280005377,4.1,537.9296875,0.0
5.0,15.0,0.579992983000011,1.7,537.9296875,0.0
5.0,16.0,0.3745503509999253,5.3,537.9296875,0.0
5.0,17.0,0.524869368000509,1.9,537.9453125,0.0
5.0,18.0,0.4429538490003324,5.6,537.94921875,0.0
5.0,19.0,0.7271243449995382,5.5,537.953125,0.0
5.0,20.0,0.6184207220003373,4.9,537.95703125,0.0
5.0,21.0,0.8007687609997447,3.7,537.95703125,0.0
5.0,22.0,0.6009122120003667,2.5,537.9609375,0.0
5.0,23.0,0.5903264950002267,4.3,537.96484375,0.0
5.0,24.0,0.4605409059995509,3.2,537.96484375,0.0
5.0,25.0,0.616470651999407,4.1,537.96875,0.0
5.0,26.0,0.5044402550001905,2.0,537.97265625,0.0
5.0,27.0,0.3722022879992437,8.0,537.97265625,0.0
5.0,28.0,0.3545798260001902,1.4,537.97265625,0.0
5.0,29.0,0.3842680260004272,46.1,537.9765625,0.0
5.0,30.0,0.4726769660001082,56.8,537.984375,0.0
5.0,31.0,0.6480644150005901,59.5,537.984375,0.0
5.0,32.0,0.49132120499962184,4.1,537.98828125,0.0
5.0,33.0,0.49195858599978237,4.1,537.99609375,0.0
5.0,34.0,0.650404914000319,3.1,537.99609375,0.0
5.0,35.0,0.3463331000002654,4.3,538.0,0.0
5.0,36.0,0.5815153570001712,3.4,538.0,0.0
5.0,37.0,0.4636485300006825,5.4,538.01171875,0.0
5.0,38.0,0.346203080000123,4.2,538.015625,0.0
5.0,39.0,0.3443360629999006,2.9,538.015625,0.0
5.0,40.0,0.5830515239995293,4.3,538.02734375,0.0
5.0,41.0,0.617123021000225,2.4,538.02734375,0.0
5.0,42.0,0.6856053109995628,2.9,538.02734375,0.0
5.0,43.0,0.5993048549999003,6.6,538.0390625,0.0
5.0,44.0,0.45752766899931885,2.2,538.0390625,0.0
5.0,45.0,0.510578882000118,5.0,538.0390625,0.0
5.0,46.0,0.40021292500023264,1.2,538.0390625,0.0
5.0,47.0,0.3613249370000631,2.8,538.05078125,0.0
5.0,48.0,0.45467598699997325,5.4,538.05078125,0.0
5.0,49.0,0.45418313799928,2.2,538.05078125,0.0
5.0,50.0,0.5647489149996545,3.6,538.0546875,0.0
5.0,51.0,0.5789914130000398,2.6,538.0625,0.0
5.0,52.0,0.5304740740002671,58.1,538.06640625,0.0
5.0,53.0,0.6144408990003285,54.5,538.06640625,0.0
5.0,54.0,0.4803329420001319,37.9,538.07421875,0.0
