Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
2.0,33.0,4.919897524000135,3.9,640.375,0.0
2.0,34.0,11.367945644999963,11.0,640.37890625,0.0
2.0,35.0,5.104825195000103,21.5,640.390625,0.0
2.0,36.0,6.070337739000024,2.7,640.390625,0.0
2.0,37.0,4.079439441999966,25.9,640.39453125,0.0
2.0,38.0,4.298008650999691,4.0,640.39453125,0.0
2.0,39.0,3.082662285999959,2.6,640.39453125,0.0
2.0,40.0,4.1245602959998,22.7,640.39453125,0.0
2.0,41.0,5.165002563000144,6.1,640.39453125,0.0
2.0,42.0,2.5291883579998284,2.4,640.39453125,0.0
2.0,43.0,10.293660524999723,11.8,640.39453125,0.0
2.0,44.0,7.8101736520002305,15.4,640.39453125,0.0
2.0,45.0,3.75901564600008,2.1,640.3984375,0.0
2.0,46.0,2.0877468090002367,2.2,640.40234375,0.0
2.0,47.0,6.938026767999872,16.4,640.41796875,0.0
2.0,48.0,4.3190413839997746,2.8,640.43359375,0.0
2.0,49.0,3.7102012589998594,16.5,640.43359375,0.0
2.0,50.0,2.425570715000049,19.7,640.43359375,0.0
2.0,51.0,5.065131383999869,3.4,640.43359375,0.0
2.0,52.0,2.91259825599991,2.2,640.43359375,0.0
2.0,53.0,4.894657241999994,21.7,640.43359375,0.0
2.0,54.0,3.500167357999999,10.8,640.4375,0.0
2.0,55.0,8.963999369000248,46.5,640.44140625,0.0
2.0,56.0,3.0244165760000215,92.4,640.4453125,0.0
2.0,57.0,4.553727542000161,57.1,640.453125,0.0
2.0,58.0,2.5681607970000186,30.5,640.47265625,0.0
2.0,59.0,5.562186453999857,2.3,640.48046875,0.0
2.0,60.0,2.952658161999807,2.2,640.48046875,0.0
2.0,61.0,4.9087807410001005,22.3,640.48046875,0.0
2.0,62.0,3.37721721600019,1.6,640.48046875,0.0
2.0,63.0,2.4620750630001567,3.0,640.48046875,0.0
2.0,64.0,2.6432871860001796,32.7,640.48046875,0.0
2.0,65.0,3.4436841579999964,5.4,640.48046875,0.0
2.0,66.0,2.93406600399976,2.2,640.48828125,0.0
2.0,67.0,1.5778165350002382,3.8,640.4921875,0.0
2.0,68.0,3.514384328000233,21.3,640.51171875,0.0
2.0,69.0,7.485586085999785,5.7,640.52734375,0.0
2.0,70.0,6.178567983999983,22.8,640.52734375,0.0
2.0,71.0,2.4199088290001782,1.7,640.52734375,0.0
2.0,72.0,2.8374476660001164,1.8,640.52734375,0.0
2.0,73.0,1.7986770379998234,2.2,640.52734375,0.0
2.0,74.0,3.4874901690000115,28.4,640.52734375,0.0
2.0,75.0,8.108735215999786,15.2,640.52734375,0.0
2.0,76.0,4.554468098000143,22.6,640.53515625,0.0
2.0,77.0,5.146298528999978,2.2,640.546875,0.0
2.0,78.0,3.041626277999967,2.6,640.55859375,0.0
2.0,79.0,5.933973418000278,17.8,640.5859375,0.0
2.0,80.0,3.3793044380004176,2.2,640.61328125,0.0
2.0,81.0,2.564578309999888,2.9,640.61328125,0.0
2.0,82.0,6.279184305999934,16.7,640.61328125,0.0
2.0,83.0,2.251004133999686,2.9,640.61328125,0.0
2.0,84.0,4.3745792730001085,12.6,640.61328125,0.0
2.0,85.0,3.593794590000016,16.4,640.61328125,0.0
2.0,86.0,3.1618035000001328,3.0,640.61328125,0.0
2.0,87.0,3.762606832000074,2.9,640.61328125,0.0
2.0,88.0,12.023854984000081,9.8,640.625,0.0
2.0,89.0,3.000051411000186,33.4,640.62890625,0.0
2.0,90.0,6.773833143000047,2.7,640.6484375,0.0
2.0,91.0,2.7481276929997875,13.2,640.6796875,0.0
2.0,92.0,3.457016876000125,21.8,640.6796875,0.0
2.0,93.0,5.227020305000224,1.9,640.68359375,0.0
2.0,94.0,3.1819286649997593,13.4,640.6875,0.0
2.0,95.0,7.3718177010000545,9.7,640.69140625,0.0
2.0,96.0,7.499324601999888,15.0,640.69921875,0.0
2.0,97.0,3.0462392240001464,2.0,640.703125,0.0
2.0,98.0,3.378364020999925,3.0,640.72265625,0.0
2.0,99.0,3.8245166589999826,27.9,640.73828125,0.0
2.0,100.0,6.320354091999889,2.1,640.75390625,0.0
