Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
2.0,13.0,0.7653691630002868,13.7,652.06640625,0.0
2.0,14.0,0.8668626690014207,14.0,652.19140625,0.0
2.0,15.0,0.7964569319992734,15.0,652.31640625,0.0
2.0,16.0,0.5797159050016489,25.0,652.44140625,0.0
2.0,17.0,0.8572463639975467,12.9,652.44140625,0.0
2.0,18.0,0.7559041589993285,32.9,652.44140625,0.0
2.0,19.0,0.6335578010002791,70.9,652.44140625,0.0
2.0,20.0,0.9772020919990609,50.5,652.44140625,0.0
3.0,1.0,0.5823924559990701,14.7,652.44140625,0.0
3.0,2.0,1.086892748997343,12.0,652.44140625,0.0
3.0,3.0,0.9414099770001485,14.3,652.44140625,0.0
3.0,4.0,0.7561438730008376,12.6,652.44140625,0.0
3.0,5.0,0.6357729570008814,15.7,652.44140625,0.0
3.0,6.0,1.0294759160024114,13.2,652.44140625,0.0
3.0,7.0,1.0945771860024252,12.3,652.44140625,0.0
3.0,8.0,0.911506600001303,15.6,652.44140625,0.0
3.0,9.0,0.8610202590025438,16.2,652.44140625,0.0
3.0,10.0,0.6391248299987637,16.2,652.44140625,0.0
3.0,11.0,0.730605877997732,24.8,652.56640625,0.0
3.0,12.0,0.9626853430017945,45.3,652.56640625,0.0
3.0,13.0,0.708502147001127,72.3,652.56640625,0.0
3.0,14.0,1.0620466629989096,23.4,652.56640625,0.0
3.0,15.0,1.0113428169970575,12.9,652.69140625,0.0
3.0,16.0,0.8778972629988857,13.8,652.69140625,0.0
3.0,17.0,1.1397257060016273,11.8,652.69140625,0.0
3.0,18.0,0.8223126760021842,17.6,652.69140625,0.0
3.0,19.0,0.4047909930013702,17.3,652.69140625,0.0
3.0,20.0,0.6994900530007726,18.7,652.69140625,0.0
4.0,1.0,0.8691741000002366,14.9,652.69140625,0.0
4.0,2.0,0.746956996001245,17.4,652.81640625,0.0
4.0,3.0,0.6001337869965937,17.6,652.81640625,0.0
4.0,4.0,0.855597032001242,15.2,652.81640625,0.0
4.0,5.0,1.0458875639997132,13.4,652.81640625,0.0
4.0,6.0,0.5969564690021798,68.1,652.81640625,0.0
4.0,7.0,0.9299734539999918,70.1,652.81640625,0.0
4.0,8.0,0.6163237370019488,14.0,652.81640625,0.0
4.0,9.0,0.7064142349991016,13.4,652.81640625,0.0
4.0,10.0,1.0131771019987355,13.8,652.81640625,0.0
4.0,11.0,0.8581336059978639,15.1,652.81640625,0.0
4.0,12.0,0.9730822029996489,14.4,652.81640625,0.0
4.0,13.0,0.4366401039987977,24.7,652.81640625,0.0
4.0,14.0,0.754219678001391,14.6,652.81640625,0.0
4.0,15.0,1.166652708001493,11.2,652.81640625,0.0
4.0,16.0,0.7446996300022874,14.8,652.81640625,0.0
4.0,17.0,0.7052455689990893,14.9,652.81640625,0.0
4.0,18.0,0.40557390799949644,18.1,652.81640625,0.0
4.0,19.0,0.570318452999345,14.2,652.81640625,0.0
4.0,20.0,0.6982145280016994,12.9,652.81640625,0.0
5.0,1.0,0.6187446549993183,43.1,652.81640625,0.0
5.0,2.0,0.6381354549994285,71.3,652.81640625,0.0
5.0,3.0,0.8381301180015726,49.7,652.81640625,0.0
5.0,4.0,0.765025376000267,13.0,652.81640625,0.0
5.0,5.0,1.0438091659998463,10.6,652.81640625,0.0
5.0,6.0,0.8670508659997722,17.8,652.81640625,0.0
5.0,7.0,0.8977995330023987,16.8,652.81640625,0.0
5.0,8.0,0.6281662370020058,16.8,652.94140625,0.0
5.0,9.0,0.4072465520002879,17.1,652.94140625,0.0
5.0,10.0,1.0377980310004205,13.5,652.94140625,0.0
5.0,11.0,0.6221277149998059,19.4,652.94140625,0.0
5.0,12.0,0.7595881199995347,13.1,652.94140625,0.0
5.0,13.0,0.8922476879997703,12.4,652.94140625,0.0
5.0,14.0,0.5178325409979152,15.5,652.94140625,0.0
5.0,15.0,0.8950589800006128,15.6,652.94140625,0.0
5.0,16.0,0.9330840110014833,48.1,652.94140625,0.0
5.0,17.0,0.5804969689997961,69.2,652.94140625,0.0
5.0,18.0,1.0154993510004715,31.0,652.94140625,0.0
5.0,19.0,0.7415100379985233,15.0,652.94140625,0.0
5.0,20.0,0.46633966300214524,21.9,652.94140625,0.0
6.0,1.0,1.1371426260011503,14.6,652.94140625,0.0
6.0,2.0,0.72071668100034,16.0,652.94140625,0.0
6.0,3.0,0.9072402179990604,14.9,652.94140625,0.0
6.0,4.0,1.1144505829979607,12.1,652.94140625,0.0
6.0,5.0,0.6826587299983657,19.7,652.94140625,0.0
6.0,6.0,0.8898711789988738,14.6,652.94140625,0.0
6.0,7.0,0.7193506350013195,9.8,652.94140625,0.0
6.0,8.0,0.42048395500023616,20.0,652.94140625,0.0
6.0,9.0,0.9654617910018715,14.0,652.94140625,0.0
6.0,10.0,0.6464072330018098,25.0,652.94140625,0.0
6.0,11.0,0.8684587759998976,70.1,653.06640625,0.0
6.0,12.0,0.5035099199994875,78.0,653.06640625,0.0
6.0,13.0,0.9454580130004615,17.3,653.06640625,0.0
6.0,14.0,0.46556917799898656,22.6,653.06640625,0.0
6.0,15.0,0.8588743959990097,12.3,653.06640625,0.0
6.0,16.0,0.430312614000286,16.3,653.06640625,0.0
6.0,17.0,0.47359502899780637,17.0,653.06640625,0.0
6.0,18.0,0.43312034100017627,17.0,653.06640625,0.0
6.0,19.0,0.6784626150001714,16.4,653.06640625,0.0
6.0,20.0,0.7840814189985394,16.5,653.06640625,0.0
7.0,1.0,0.8929144510002516,12.9,653.06640625,0.0
7.0,2.0,0.8074446190003073,15.0,653.06640625,0.0
7.0,3.0,1.670952311000292,9.2,653.06640625,0.0
7.0,4.0,0.5416596270006266,13.0,653.19140625,0.0
7.0,5.0,1.346420132998901,24.9,653.19140625,0.0
7.0,6.0,0.9103095230020699,70.0,653.19140625,0.0
7.0,7.0,1.0145349309968879,31.4,653.19140625,0.0
7.0,8.0,1.0653707329984172,12.3,653.19140625,0.0
7.0,9.0,0.9335524259986414,14.0,653.19140625,0.0
7.0,10.0,0.8068008350019227,11.8,653.19140625,0.0
7.0,11.0,0.8888371570028539,16.8,653.19140625,0.0
7.0,12.0,0.7798670709998987,14.3,653.19140625,0.0
7.0,13.0,0.9592787369983853,11.5,653.19140625,0.0
7.0,14.0,0.39693938699929276,18.7,653.19140625,0.0
7.0,15.0,0.9417950679999194,11.2,653.19140625,0.0
7.0,16.0,0.8836587029982184,16.3,653.19140625,0.0
7.0,17.0,0.4284573869990709,22.1,653.19140625,0.0
7.0,18.0,0.5455713109986391,16.5,653.19140625,0.0
7.0,19.0,0.8572395010014588,35.9,653.19140625,0.0
7.0,20.0,0.9585010290029459,69.6,653.19140625,0.0
8.0,1.0,0.9412352450017352,35.3,653.19140625,0.0
8.0,2.0,0.7704582750011468,14.9,653.19140625,0.0
8.0,3.0,0.8033880600014527,12.4,653.19140625,0.0
8.0,4.0,0.7326155290029419,14.3,653.19140625,0.0
8.0,5.0,0.7746692000000621,14.3,653.19140625,0.0
8.0,6.0,0.6461266830010572,14.5,653.19140625,0.0
8.0,7.0,1.0287033950007753,12.7,653.19140625,0.0
8.0,8.0,0.8455269359983504,16.5,653.19140625,0.0
8.0,9.0,0.5773429369983205,13.2,653.19140625,0.0
8.0,10.0,1.1043855699972482,7.7,653.19140625,0.0
8.0,11.0,0.9025663049978903,18.2,653.19140625,0.0
8.0,12.0,0.7071482639985334,14.2,653.19140625,0.0
8.0,13.0,1.2006454080001276,45.4,653.19140625,0.0
8.0,14.0,0.9216928379973979,59.6,653.19140625,0.0
8.0,15.0,0.6576463689998491,15.2,653.19140625,0.0
8.0,16.0,0.7354673179979727,14.4,653.19140625,0.0
8.0,17.0,1.1008804619996226,12.3,653.19140625,0.0
8.0,18.0,1.0617868660010572,10.3,653.19140625,0.0
8.0,19.0,0.9563821919982729,10.9,653.19140625,0.0
8.0,20.0,0.9947951510002895,13.1,653.19140625,0.0
9.0,1.0,0.7729847539994807,16.0,653.19140625,0.0
9.0,2.0,0.6673262579970469,18.3,653.19140625,0.0
9.0,3.0,0.754127353997319,22.2,653.19140625,0.0
9.0,4.0,0.6342005590013287,18.3,653.19140625,0.0
9.0,5.0,1.3919778150011552,9.7,653.19140625,0.0
9.0,6.0,1.0792818689988053,66.0,653.19140625,0.0
9.0,7.0,0.7652068290008174,53.0,653.19140625,0.0
9.0,8.0,0.4683726539988129,14.9,653.19140625,0.0
9.0,9.0,0.8540514999986044,12.4,653.19140625,0.0
9.0,10.0,0.48107905800134176,16.7,653.19140625,0.0
9.0,11.0,0.873675615999673,11.4,653.19140625,0.0
9.0,12.0,0.9881493850007246,10.2,653.19140625,0.0
9.0,13.0,0.7519446480000624,15.3,653.19140625,0.0
9.0,14.0,0.8884167979995254,18.4,653.19140625,0.0
9.0,15.0,0.9789408479991835,15.9,653.19140625,0.0
9.0,16.0,0.5086207340027613,14.6,653.19140625,0.0
9.0,17.0,0.5455319980028435,14.8,653.19140625,0.0
9.0,18.0,0.6759232559998054,16.2,653.19140625,0.0
9.0,19.0,0.7628611610016378,16.4,653.19140625,0.0
9.0,20.0,1.0995870339975227,24.3,653.19140625,0.0
10.0,1.0,0.7925876090012025,68.4,653.19140625,0.0
10.0,2.0,1.0681280709977727,36.2,653.19140625,0.0
10.0,3.0,0.5438459910001257,16.5,653.19140625,0.0
10.0,4.0,0.5657675950023986,13.3,653.19140625,0.0
10.0,5.0,0.7347410689981189,14.3,653.19140625,0.0
10.0,6.0,0.663341606999893,13.5,653.19140625,0.0
10.0,7.0,0.5367031290006707,16.7,653.19140625,0.0
10.0,8.0,0.6892972250025196,19.7,653.19140625,0.0
10.0,9.0,0.6296328999997058,20.6,653.19140625,0.0
10.0,10.0,1.0256470429994806,12.7,653.19140625,0.0
10.0,11.0,0.39275487199847703,16.7,653.19140625,0.0
10.0,12.0,0.7134294909992605,17.6,653.31640625,0.0
10.0,13.0,0.4096185179987515,16.9,653.31640625,0.0
10.0,14.0,0.7100780140026473,15.5,653.31640625,0.0
10.0,15.0,1.045516995000071,13.9,653.31640625,0.0
10.0,16.0,0.6669847039993329,13.5,653.31640625,0.0
10.0,17.0,0.7958005459986452,67.9,653.31640625,0.0
10.0,18.0,0.8671652829980303,58.7,653.31640625,0.0
10.0,19.0,0.5850132460000168,18.8,653.31640625,0.0
10.0,20.0,0.7879983419989003,15.2,653.31640625,0.0
11.0,1.0,0.971314987000369,13.4,653.31640625,0.0
11.0,2.0,1.13897920099771,14.5,653.31640625,0.0
11.0,3.0,0.40284481599883293,19.2,653.31640625,0.0
11.0,4.0,1.0162512399983825,13.2,653.31640625,0.0
11.0,5.0,0.5261720710004738,17.3,653.31640625,0.0
11.0,6.0,0.6632793730022968,17.2,653.31640625,0.0
11.0,7.0,0.7147007980020135,15.4,653.31640625,0.0
11.0,8.0,0.7146290189994033,13.4,653.31640625,0.0
11.0,9.0,0.41902398899765103,22.4,653.31640625,0.0
11.0,10.0,0.4188940450003429,17.9,653.31640625,0.0
11.0,11.0,0.511393657001463,16.5,653.31640625,0.0
11.0,12.0,0.5356595640005253,17.0,653.31640625,0.0
11.0,13.0,0.8186747709987685,44.8,653.31640625,0.0
11.0,14.0,0.7358272659985232,70.1,653.31640625,0.0
11.0,15.0,0.6094358660011494,58.2,653.31640625,0.0
11.0,16.0,0.5889569140017556,17.9,653.31640625,0.0
11.0,17.0,0.769660843998281,15.5,653.31640625,0.0
11.0,18.0,0.7266299619986967,13.2,653.31640625,0.0
11.0,19.0,0.7061060839987476,14.9,653.31640625,0.0
11.0,20.0,0.8662000889999035,15.0,653.31640625,0.0
12.0,1.0,0.9814498769992497,13.8,653.31640625,0.0
12.0,2.0,0.5419479800002591,17.4,653.31640625,0.0
12.0,3.0,0.955544322001515,12.0,653.31640625,0.0
12.0,4.0,0.8698108999997203,11.6,653.31640625,0.0
12.0,5.0,0.8948397400017711,14.5,653.31640625,0.0
12.0,6.0,1.1974852150015067,11.3,653.31640625,0.0
12.0,7.0,0.43027215900292504,25.0,653.31640625,0.0
12.0,8.0,1.1868840909992286,56.8,653.31640625,0.0
12.0,9.0,1.2366985580010805,37.1,653.44140625,0.0
12.0,10.0,0.7112222319992725,16.0,653.44140625,0.0
12.0,11.0,0.6226998470010585,15.2,653.44140625,0.0
12.0,12.0,0.9598913660011021,13.6,653.44140625,0.0
12.0,13.0,1.013701060997846,10.4,653.44140625,0.0
12.0,14.0,0.8031195290022879,14.2,653.44140625,0.0
12.0,15.0,0.8210320709986263,15.9,653.44140625,0.0
12.0,16.0,0.7470190479980374,14.8,653.56640625,0.0
12.0,17.0,0.5978604329975497,15.1,653.56640625,0.0
12.0,18.0,0.9340767130015593,13.9,653.56640625,0.0
12.0,19.0,0.8896139799981029,16.9,653.56640625,0.0
12.0,20.0,0.8334666999980982,16.8,653.56640625,0.0
13.0,1.0,0.9271084240026539,49.7,653.56640625,0.0
13.0,2.0,0.7491298210006789,72.8,653.56640625,0.0
13.0,3.0,0.932622641998023,19.3,653.56640625,0.0
13.0,4.0,0.6679766009983723,17.2,653.69140625,0.0
13.0,5.0,0.9361717220017454,16.0,653.69140625,0.0
13.0,6.0,0.8279224899997644,14.5,653.69140625,0.0
13.0,7.0,1.042987841003196,12.1,653.69140625,0.0
13.0,8.0,0.7466996740004106,16.6,653.69140625,0.0
13.0,9.0,0.7090717740029504,11.3,653.69140625,0.0
13.0,10.0,0.5856190609993064,16.5,653.69140625,0.0
13.0,11.0,1.2748665409999376,14.0,653.69140625,0.0
13.0,12.0,0.7723294620009256,13.7,653.69140625,0.0
13.0,13.0,1.180782198000088,13.6,653.69140625,0.0
13.0,14.0,0.564995409000403,29.2,653.69140625,0.0
13.0,15.0,1.1435113890001958,67.8,653.69140625,0.0
13.0,16.0,0.848124669999379,26.2,653.69140625,0.0
13.0,17.0,0.8283402420020138,15.7,653.69140625,0.0
13.0,18.0,0.7276392230014608,18.5,653.69140625,0.0
13.0,19.0,0.906059272998391,15.1,653.69140625,0.0
13.0,20.0,0.8398733590001939,13.0,653.69140625,0.0
14.0,1.0,0.9468904500026838,13.3,653.69140625,0.0
14.0,2.0,0.6075839270015422,17.9,653.69140625,0.0
14.0,3.0,1.0978796659983345,15.5,653.69140625,0.0
14.0,4.0,0.8402623669971945,13.1,653.69140625,0.0
14.0,5.0,0.924443613999756,15.1,653.69140625,0.0
14.0,6.0,0.9736835229996359,14.4,653.69140625,0.0
14.0,7.0,0.5938854650012217,16.0,653.69140625,0.0
14.0,8.0,1.128110770998319,63.8,653.69140625,0.0
14.0,9.0,0.5908825090009486,53.8,653.69140625,0.0
14.0,10.0,0.5317476660020475,17.8,653.69140625,0.0
14.0,11.0,1.1983027800015407,11.2,653.69140625,0.0
14.0,12.0,1.0415485369994713,11.6,653.81640625,0.0
14.0,13.0,0.9965792710027017,12.5,653.81640625,0.0
14.0,14.0,0.6023908509996545,20.0,653.81640625,0.0
14.0,15.0,0.8432647699992231,16.0,653.81640625,0.0
14.0,16.0,0.6080469730004552,14.9,653.81640625,0.0
14.0,17.0,1.0763795820021187,16.3,653.81640625,0.0
14.0,18.0,1.1148879430002125,12.1,653.81640625,0.0
14.0,19.0,0.6935553190014616,17.4,653.81640625,0.0
14.0,20.0,0.683664387997851,10.9,653.81640625,0.0
15.0,1.0,0.8836353739970946,44.6,653.81640625,0.0
15.0,2.0,0.7050802960002329,70.9,653.81640625,0.0
15.0,3.0,0.9329986570010078,30.6,653.81640625,0.0
15.0,4.0,0.6279018749992247,14.3,653.81640625,0.0
15.0,5.0,0.7062039409975114,15.6,653.81640625,0.0
15.0,6.0,1.017026468001859,11.3,653.81640625,0.0
15.0,7.0,0.6176171449988033,24.2,653.81640625,0.0
15.0,8.0,0.7312100499984808,10.3,653.81640625,0.0
15.0,9.0,0.7600336559989955,21.2,653.81640625,0.0
15.0,10.0,0.6109738339982869,18.0,653.81640625,0.0
15.0,11.0,1.0753831200017885,9.8,653.81640625,0.0
15.0,12.0,1.0825802019971889,12.4,653.81640625,0.0
15.0,13.0,1.4875136039991048,6.0,653.81640625,0.0
15.0,14.0,0.5948026039986871,17.8,653.81640625,0.0
15.0,15.0,1.2249296020017937,66.8,653.81640625,0.0
15.0,16.0,1.2744583769999736,20.8,653.81640625,0.0
15.0,17.0,0.9269160459989507,17.3,653.94140625,0.0
15.0,18.0,0.5010072200020659,20.0,653.94140625,0.0
15.0,19.0,0.9397523279985762,13.2,653.94140625,0.0
15.0,20.0,0.5951668419984344,19.5,653.94140625,0.0
16.0,1.0,1.6578820489994541,8.8,653.94140625,0.0
16.0,2.0,1.0094359239992627,14.4,653.94140625,0.0
16.0,3.0,0.9290134250004485,16.1,653.94140625,0.0
16.0,4.0,0.6895008529972984,13.8,654.06640625,0.0
16.0,5.0,0.9082022410002537,11.5,654.06640625,0.0
16.0,6.0,0.8228816720002214,17.7,654.06640625,0.0
16.0,7.0,0.8286080729994865,64.8,654.06640625,0.0
16.0,8.0,0.7436157429983723,58.8,654.06640625,0.0
16.0,9.0,0.9269514359984896,17.8,654.06640625,0.0
16.0,10.0,0.8471363179996843,13.6,654.06640625,0.0
16.0,11.0,0.8424338389995683,16.7,654.06640625,0.0
16.0,12.0,0.7213147760012362,14.6,654.06640625,0.0
16.0,13.0,0.8540960359969176,14.7,654.06640625,0.0
16.0,14.0,0.5656460120007978,14.0,654.06640625,0.0
16.0,15.0,0.7925033739993523,15.8,654.06640625,0.0
16.0,16.0,0.4415097009987221,17.0,654.06640625,0.0
16.0,17.0,0.7008599660002801,15.6,654.06640625,0.0
16.0,18.0,0.5069459799997276,15.8,654.06640625,0.0
16.0,19.0,0.7167954389988154,14.0,654.06640625,0.0
16.0,20.0,0.7577779310013284,13.9,654.06640625,0.0
17.0,1.0,0.8131856479994894,14.0,654.06640625,0.0
17.0,2.0,0.45497611300015706,33.0,654.06640625,0.0
17.0,3.0,0.9022547119966475,69.8,654.06640625,0.0
17.0,4.0,0.725759790999291,52.4,654.06640625,0.0
17.0,5.0,0.8391956330015091,14.8,654.06640625,0.0
17.0,6.0,1.0993292319981265,12.4,654.06640625,0.0
17.0,7.0,0.8457008799996402,14.8,654.06640625,0.0
17.0,8.0,0.7641635690015391,11.1,654.06640625,0.0
17.0,9.0,0.6443484090013953,19.1,654.06640625,0.0
17.0,10.0,0.9358918639991316,11.3,654.06640625,0.0
17.0,11.0,1.1202715600011288,12.0,654.06640625,0.0
17.0,12.0,0.592472722997627,16.0,654.06640625,0.0
17.0,13.0,0.6198131780001859,17.1,654.06640625,0.0
17.0,14.0,0.8741097809979692,12.5,654.06640625,0.0
17.0,15.0,1.0146817509994435,15.8,654.06640625,0.0
17.0,16.0,1.1569014540000353,48.3,654.06640625,0.0
17.0,17.0,0.7257602179997775,75.7,654.06640625,0.0
17.0,18.0,0.8171554970031139,17.8,654.19140625,0.0
17.0,19.0,0.884239875998901,12.9,654.19140625,0.0
17.0,20.0,0.8948625630000606,11.8,654.19140625,0.0
18.0,1.0,0.4667045730020618,21.3,654.19140625,0.0
18.0,2.0,0.835517120998702,11.4,654.19140625,0.0
18.0,3.0,1.3037541650010098,11.1,654.19140625,0.0
18.0,4.0,0.6784711939981207,10.9,654.19140625,0.0
18.0,5.0,0.5492501509979775,15.6,654.19140625,0.0
18.0,6.0,0.7507312119996641,14.1,654.19140625,0.0
18.0,7.0,0.7173728060006397,15.4,654.19140625,0.0
18.0,8.0,0.9801475909989676,16.8,654.19140625,0.0
18.0,9.0,0.7527484649981488,21.7,654.19140625,0.0
18.0,10.0,1.0865373930028,46.3,654.19140625,0.0
18.0,11.0,1.3342872909997823,44.0,654.19140625,0.0
18.0,12.0,0.9884138419984083,11.1,654.19140625,0.0
18.0,13.0,1.2425000439980067,11.3,654.19140625,0.0
18.0,14.0,1.9849601940004504,7.6,654.19140625,0.0
18.0,15.0,2.172650980999606,7.1,654.19140625,0.0
18.0,16.0,2.191768233999028,7.1,654.19140625,0.0
18.0,17.0,1.5006881230001454,30.4,654.19140625,0.0
18.0,18.0,3.207780910997826,16.4,654.19140625,0.0
18.0,19.0,3.248527325999021,6.0,654.31640625,0.0
18.0,20.0,1.885824266999407,5.9,654.31640625,0.0
19.0,1.0,3.39965275600116,20.9,654.31640625,0.0
19.0,2.0,3.7510886429990933,9.2,654.31640625,0.0
19.0,3.0,4.199176586000249,5.7,654.31640625,0.0
19.0,4.0,8.385106691999681,12.0,654.44140625,0.0
19.0,5.0,3.99886770500234,3.9,654.44140625,0.0
19.0,6.0,2.5347455459996127,34.3,654.44140625,0.0
19.0,7.0,1.1641483249986777,11.7,654.44140625,0.0
19.0,8.0,4.042498003997025,4.8,654.44140625,0.0
19.0,9.0,1.6008870769983332,10.0,654.44140625,0.0
19.0,10.0,0.9565285059979942,8.9,654.44140625,0.0
19.0,11.0,1.0534999279989279,10.9,654.44140625,0.0
19.0,12.0,1.0530135830013023,10.5,654.44140625,0.0
19.0,13.0,0.6278296609998506,51.6,654.44140625,0.0
19.0,14.0,0.8704330429973197,68.2,654.44140625,0.0
19.0,15.0,0.9623309070011601,27.1,654.44140625,0.0
19.0,16.0,0.797089067997149,18.2,654.44140625,0.0
19.0,17.0,1.1034855819998484,12.6,654.44140625,0.0
19.0,18.0,0.6534158149988798,13.1,654.44140625,0.0
19.0,19.0,0.6089448780003295,15.7,654.44140625,0.0
19.0,20.0,1.0719035510010144,14.0,654.44140625,0.0
20.0,1.0,0.5837247620002017,15.4,654.44140625,0.0
20.0,2.0,0.7160722049993637,16.1,654.44140625,0.0
20.0,3.0,0.6142918660007126,15.4,654.44140625,0.0
20.0,4.0,0.6798851179992198,14.9,654.44140625,0.0
20.0,5.0,0.8277248529993813,13.8,654.44140625,0.0
20.0,6.0,0.5597848529978364,18.7,654.44140625,0.0
20.0,7.0,0.7067030719990726,15.5,654.44140625,0.0
20.0,8.0,0.8422121859985054,53.0,654.44140625,0.0
20.0,9.0,0.9547779109998373,61.2,654.44140625,0.0
20.0,10.0,1.0870476349991804,11.4,654.44140625,0.0
20.0,11.0,0.7435534889991686,18.8,654.44140625,0.0
20.0,12.0,0.5558834660005232,15.5,654.44140625,0.0
20.0,13.0,0.8439383190016088,14.8,654.44140625,0.0
20.0,14.0,0.7746225410010084,16.1,654.44140625,0.0
20.0,15.0,0.4048526739970839,16.0,654.44140625,0.0
20.0,16.0,0.5932199550006771,13.6,654.44140625,0.0
20.0,17.0,1.1783073949991376,11.0,654.44140625,0.0
20.0,18.0,0.38642161399911856,17.9,654.44140625,0.0
20.0,19.0,1.7330580150010064,8.7,654.44140625,0.0
20.0,20.0,0.544989189998887,21.1,654.44140625,0.0
