Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
3.0,95.0,0.002452184000503621,0.0,514.078125,0.0
3.0,96.0,0.00433213600081217,100.0,514.08203125,0.0
3.0,97.0,0.0034452939999027876,0.0,514.0859375,0.0
3.0,98.0,0.003424067999731051,100.0,514.0859375,0.0
3.0,99.0,0.004190083999674243,0.0,514.09375,0.0
3.0,100.0,0.004305214999476448,100.0,514.10546875,0.0
4.0,1.0,0.003822042000138026,0.0,514.36328125,0.0
4.0,2.0,0.0026652759997887188,0.0,514.37109375,0.0
4.0,3.0,0.004194839999399846,100.0,514.37109375,0.0
4.0,4.0,0.0026726740006779437,0.0,514.37109375,0.0
4.0,5.0,0.0046326989995577605,100.0,514.375,0.0
4.0,6.0,0.0042241760002070805,0.0,514.3828125,0.0
4.0,7.0,0.004151410000304168,100.0,514.3828125,0.0
4.0,8.0,0.0034337959996264544,0.0,514.38671875,0.0
4.0,9.0,0.0037025810006525717,0.0,514.39453125,0.0
4.0,10.0,0.0033930330000657705,100.0,514.39453125,0.0
4.0,11.0,0.002527673000258801,0.0,514.3984375,0.0
4.0,12.0,0.0033395970003766706,100.0,514.40234375,0.0
4.0,13.0,0.004252579999956652,0.0,514.40625,0.0
4.0,14.0,0.00440645599974232,0.0,514.41015625,0.0
4.0,15.0,0.0035284479999972973,50.0,514.41015625,0.0
4.0,16.0,0.0034502150001571863,0.0,514.41015625,0.0
4.0,17.0,0.0033899059999384917,100.0,514.421875,0.0
4.0,18.0,0.0035879730003216537,0.0,514.421875,0.0
4.0,19.0,0.0045119300002625096,100.0,514.42578125,0.0
4.0,20.0,0.004353149999587913,0.0,514.4296875,0.0
4.0,21.0,0.0042234839993398055,100.0,514.43359375,0.0
4.0,22.0,0.004366735000076005,0.0,514.4375,0.0
4.0,23.0,0.002557671000431583,100.0,514.44140625,0.0
4.0,24.0,0.0044076590002077864,0.0,514.44140625,0.0
4.0,25.0,0.004480850000618375,100.0,514.44921875,0.0
4.0,26.0,0.003324192000036419,0.0,514.44921875,0.0
4.0,27.0,0.004468557999643963,100.0,514.45703125,0.0
4.0,28.0,0.003401891999601503,0.0,514.46484375,0.0
4.0,29.0,0.0033755080003174953,0.0,514.46484375,0.0
4.0,30.0,0.004609177999554959,100.0,514.46875,0.0
4.0,31.0,0.0046586199996454525,0.0,514.47265625,0.0
4.0,32.0,0.003404928999771073,100.0,514.47265625,0.0
4.0,33.0,0.004226684000059322,0.0,514.48046875,0.0
4.0,34.0,0.003404220999982499,100.0,514.484375,0.0
4.0,35.0,0.004381124999781605,0.0,514.4921875,0.0
4.0,36.0,0.004394001000036951,100.0,514.4921875,0.0
4.0,37.0,0.0043363079994378495,0.0,514.49609375,0.0
4.0,38.0,0.0026370280002083746,100.0,514.5,0.0
4.0,39.0,0.0026471029996173456,0.0,514.50390625,0.0
4.0,40.0,0.004437926999344199,100.0,514.50390625,0.0
4.0,41.0,0.0036757699999725446,0.0,514.5078125,0.0
4.0,42.0,0.0042090500000995235,50.0,514.51171875,0.0
4.0,43.0,0.0025822340003287536,0.0,514.515625,0.0
4.0,44.0,0.00466285099992092,0.0,514.51953125,0.0
4.0,45.0,0.002683722000256239,100.0,514.52734375,0.0
4.0,46.0,0.004199105000225245,0.0,514.52734375,0.0
4.0,47.0,0.002552498000113701,100.0,514.53125,0.0
4.0,48.0,0.003495326000120258,0.0,514.53125,0.0
4.0,49.0,0.0045127929997761385,50.0,514.5390625,0.0
4.0,50.0,0.004374486000415345,0.0,514.54296875,0.0
4.0,51.0,0.003681838000375137,50.0,514.54296875,0.0
4.0,52.0,0.0036062669996681507,100.0,514.546875,0.0
4.0,53.0,0.003533871000399813,0.0,514.546875,0.0
4.0,54.0,0.0042999039997084765,100.0,514.5625,0.0
4.0,55.0,0.003291796000667091,0.0,514.5625,0.0
4.0,56.0,0.003418383999814978,100.0,514.56640625,0.0
4.0,57.0,0.0029619169999932637,0.0,514.56640625,0.0
4.0,58.0,0.003992507000475598,50.0,514.5703125,0.0
4.0,59.0,0.0034860599998864927,0.0,514.57421875,0.0
4.0,60.0,0.0025817189998633694,0.0,514.58203125,0.0
4.0,61.0,0.003364060999956564,100.0,514.5859375,0.0
4.0,62.0,0.0026289970001016627,0.0,514.58984375,0.0
4.0,63.0,0.004467427000236057,0.0,514.59375,0.0
4.0,64.0,0.0026768200004880782,100.0,514.59765625,0.0
4.0,65.0,0.004604099999596656,100.0,514.59765625,0.0
4.0,66.0,0.0034241160001329263,0.0,514.6015625,0.0
4.0,67.0,0.003406446000553842,0.0,514.60546875,0.0
4.0,68.0,0.003591138000047067,50.0,514.60546875,0.0
4.0,69.0,0.004279057000530884,0.0,514.60546875,0.0
4.0,70.0,0.0026001539999924717,100.0,514.609375,0.0
4.0,71.0,0.0025521090001348057,0.0,514.609375,0.0
4.0,72.0,0.0034867679996750667,0.0,514.6171875,0.0
4.0,73.0,0.0035021550002056756,50.0,514.6171875,0.0
4.0,74.0,0.0042714390001492575,0.0,514.62109375,0.0
4.0,75.0,0.0026467249999768683,100.0,514.625,0.0
4.0,76.0,0.0027228230001128395,0.0,514.625,0.0
4.0,77.0,0.004898105999927793,100.0,514.625,0.0
4.0,78.0,0.0066818389996115,100.0,514.62890625,0.0
4.0,79.0,0.006716533000144409,100.0,514.62890625,0.0
4.0,80.0,0.005597069999566884,100.0,514.63671875,0.0
4.0,81.0,0.006067526000151702,100.0,514.63671875,0.0
4.0,82.0,0.004354377000709064,0.0,514.640625,0.0
4.0,83.0,0.004600505999405868,100.0,514.6484375,0.0
4.0,84.0,0.004526858999270189,0.0,514.6484375,0.0
4.0,85.0,0.0044288660001257085,100.0,514.65234375,0.0
4.0,86.0,0.00432103300045128,0.0,514.65625,0.0
4.0,87.0,0.0044487389995993,100.0,514.65625,0.0
4.0,88.0,0.0036612479998439085,0.0,514.66015625,0.0
4.0,89.0,0.003566849999515398,50.0,514.66015625,0.0
4.0,90.0,0.003615543999330839,0.0,514.66796875,0.0
4.0,91.0,0.004434395999851404,50.0,514.671875,0.0
4.0,92.0,0.00271547299962549,0.0,514.671875,0.0
4.0,93.0,0.003470626000307675,50.0,514.67578125,0.0
4.0,94.0,0.00438353699973959,0.0,514.6796875,0.0
4.0,95.0,0.003525500999785436,0.0,514.6796875,0.0
4.0,96.0,0.0045505859998229425,100.0,514.68359375,0.0
4.0,97.0,0.003446947000156797,0.0,514.6875,0.0
4.0,98.0,0.004267031999916071,50.0,514.6875,0.0
4.0,99.0,0.0034142490003432613,0.0,514.6953125,0.0
4.0,100.0,0.003630321999480657,50.0,514.6953125,0.0
5.0,1.0,0.0035109050004393794,0.0,514.703125,0.0
5.0,2.0,0.0033509539998703985,0.0,514.703125,0.0
5.0,3.0,0.004497474000345392,100.0,514.703125,0.0
5.0,4.0,0.004389251000247896,50.0,514.703125,0.0
5.0,5.0,0.0044068460001653875,0.0,514.7109375,0.0
5.0,6.0,0.004586010999446444,50.0,514.7109375,0.0
5.0,7.0,0.003476254999441153,0.0,514.71875,0.0
5.0,8.0,0.0035060529999100254,0.0,514.7265625,0.0
5.0,9.0,0.003683316999740782,100.0,514.7265625,0.0
5.0,10.0,0.0025620770002205973,0.0,514.7265625,0.0
5.0,11.0,0.004235082999912265,50.0,514.734375,0.0
5.0,12.0,0.0044259370006329846,0.0,514.734375,0.0
5.0,13.0,0.0027925630001846002,0.0,514.734375,0.0
5.0,14.0,0.004243252000378561,100.0,514.7421875,0.0
5.0,15.0,0.004232479999700445,0.0,514.74609375,0.0
5.0,16.0,0.0035298329994475353,100.0,514.75,0.0
5.0,17.0,0.0034457749998182408,0.0,514.75,0.0
5.0,18.0,0.003638002000116103,100.0,514.76171875,0.0
5.0,19.0,0.0026032410005427664,0.0,514.76171875,0.0
5.0,20.0,0.004241929999807326,50.0,514.76171875,0.0
5.0,21.0,0.004245101999913459,0.0,514.76953125,0.0
5.0,22.0,0.0026274080000803224,0.0,514.78515625,0.0
5.0,23.0,0.0035799330007648678,100.0,514.78515625,0.0
5.0,24.0,0.003392634000192629,0.0,514.7890625,0.0
5.0,25.0,0.0042299030001231586,50.0,514.79296875,0.0
5.0,26.0,0.004529109999566572,0.0,514.80078125,0.0
5.0,27.0,0.004664768000111508,100.0,514.80078125,0.0
5.0,28.0,0.00454011200054083,100.0,514.8046875,0.0
5.0,29.0,0.005318437999449088,0.0,514.8125,0.0
5.0,30.0,0.00322144500023569,100.0,514.8125,0.0
5.0,31.0,0.005738322000070184,100.0,514.81640625,0.0
5.0,32.0,0.003074805999858654,0.0,514.81640625,0.0
5.0,33.0,0.00443824699959805,100.0,514.8203125,0.0
5.0,34.0,0.0026584839997667586,0.0,514.828125,0.0
5.0,35.0,0.004433967999830202,0.0,514.83203125,0.0
5.0,36.0,0.002635376000398537,100.0,514.83203125,0.0
5.0,37.0,0.004343392999544449,0.0,514.83203125,0.0
5.0,38.0,0.004436683000676567,100.0,514.83984375,0.0
5.0,39.0,0.0028040819997841027,0.0,514.83984375,0.0
5.0,40.0,0.004603401000167651,100.0,514.84375,0.0
5.0,41.0,0.00262753100014379,0.0,514.84375,0.0
5.0,42.0,0.003473742999631213,0.0,514.8515625,0.0
5.0,43.0,0.00253591500040784,100.0,514.8515625,0.0
5.0,44.0,0.002790432999972836,0.0,514.8515625,0.0
5.0,45.0,0.0033743009998943307,0.0,514.85546875,0.0
5.0,46.0,0.004372906000753574,100.0,514.8671875,0.0
5.0,47.0,0.002623411000058695,0.0,514.8671875,0.0
