Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
2.0,56.0,0.17357642899997927,58.8,1245.796875,18.208984375
2.0,57.0,0.03650405700000192,50.0,1245.796875,18.208984375
2.0,58.0,0.06992265200000247,50.0,1245.796875,18.208984375
2.0,59.0,0.005152736999946228,100.0,1245.796875,18.208984375
2.0,60.0,0.018305297000040355,50.0,1245.796875,18.208984375
2.0,61.0,0.04450072299999874,44.4,1245.796875,18.208984375
2.0,62.0,0.01890530899999021,50.0,1245.81640625,18.208984375
2.0,63.0,0.08940997299998799,50.0,1245.81640625,18.208984375
2.0,64.0,0.21805890100000624,51.2,1245.8515625,18.208984375
2.0,65.0,0.0405835430000252,50.0,1245.859375,18.208984375
2.0,66.0,0.04025047599998288,50.0,1245.859375,18.208984375
2.0,67.0,0.0538665119999564,50.0,1245.859375,18.208984375
2.0,68.0,0.013989403999971728,50.0,1245.859375,18.208984375
2.0,69.0,0.048728870999980245,50.0,1245.86328125,18.208984375
2.0,70.0,0.02784771400001773,50.0,1245.86328125,18.208984375
2.0,71.0,0.015307952999989993,66.7,1245.86328125,18.208984375
2.0,72.0,0.04068095800005267,57.1,1245.8984375,18.208984375
2.0,73.0,0.022458946000028845,50.0,1245.8984375,18.208984375
2.0,74.0,0.004885653999963324,0.0,1245.8984375,18.208984375
2.0,75.0,0.004982447000031698,50.0,1245.8984375,18.208984375
2.0,76.0,0.2346925919999876,57.4,1245.9296875,18.208984375
2.0,77.0,0.06815818100000115,46.2,1245.9453125,18.208984375
2.0,78.0,0.02684089900003528,60.0,1245.96484375,18.208984375
2.0,79.0,0.12662126899999748,51.9,1245.97265625,18.208984375
2.0,80.0,0.036732706999998754,42.9,1245.984375,18.208984375
2.0,81.0,0.11778673200001322,58.3,1245.9921875,18.208984375
2.0,82.0,0.0648440859999937,100.0,1246.0078125,18.208984375
2.0,83.0,0.19264458999998624,100.0,1246.03125,18.208984375
2.0,84.0,0.04167433700001766,100.0,1246.03125,18.208984375
2.0,85.0,0.06216238000001795,92.3,1246.03125,18.208984375
2.0,86.0,0.1157579910000095,95.8,1246.03125,18.208984375
2.0,87.0,0.13144486700002744,100.0,1246.03125,18.208984375
2.0,88.0,0.02072579000002861,100.0,1246.0703125,18.208984375
2.0,89.0,0.012471689999983937,100.0,1246.0703125,18.208984375
2.0,90.0,0.166488131000051,100.0,1246.0703125,18.208984375
2.0,91.0,0.024555418000034024,100.0,1246.0703125,18.208984375
2.0,92.0,0.06949107699995238,100.0,1246.09375,18.208984375
2.0,93.0,0.02975892799997837,100.0,1246.09375,18.208984375
2.0,94.0,0.03007163000000901,100.0,1246.1015625,18.208984375
2.0,95.0,0.0173410230000286,100.0,1246.1015625,18.208984375
2.0,96.0,0.09346275799998693,100.0,1246.1015625,18.208984375
2.0,97.0,0.09392375600003788,100.0,1246.1171875,18.208984375
2.0,98.0,0.03832414100003234,100.0,1246.12109375,18.208984375
2.0,99.0,0.21305320199996913,100.0,1246.12109375,18.208984375
2.0,100.0,0.007593672999973933,100.0,1246.12109375,18.208984375
3.0,1.0,0.17333044600002268,97.2,1246.14453125,18.208984375
3.0,2.0,0.10390072699999564,100.0,1246.171875,18.208984375
3.0,3.0,0.10661391899998307,100.0,1246.18359375,18.208984375
3.0,4.0,0.012582028999986505,100.0,1246.18359375,18.208984375
3.0,5.0,0.07000848999996379,100.0,1246.19921875,18.208984375
3.0,6.0,0.013767347999987578,100.0,1246.19921875,18.208984375
3.0,7.0,0.11537141399998063,100.0,1246.20703125,18.208984375
3.0,8.0,0.14955896899999743,96.7,1246.234375,18.208984375
3.0,9.0,0.016952986999967834,75.0,1246.234375,18.208984375
3.0,10.0,0.0792465380000067,50.0,1246.234375,18.208984375
3.0,11.0,0.046840659999986656,55.6,1246.23828125,18.208984375
3.0,12.0,0.04594055500001559,50.0,1246.2578125,18.208984375
3.0,13.0,0.014261106999981621,50.0,1246.2578125,18.208984375
3.0,14.0,0.005257419999963986,100.0,1246.2578125,18.208984375
3.0,15.0,0.014433793000023343,33.3,1246.28125,18.208984375
3.0,16.0,0.03216684000000214,50.0,1246.28125,18.208984375
3.0,17.0,0.027982825999970373,50.0,1246.28125,18.208984375
3.0,18.0,0.0879345480000211,50.0,1246.28125,18.208984375
3.0,19.0,0.08257625999999618,50.0,1246.3046875,18.208984375
3.0,20.0,0.028547549999984767,50.0,1246.3046875,18.208984375
3.0,21.0,0.08677055000003975,68.4,1246.328125,18.208984375
3.0,22.0,0.043298047999996925,50.0,1246.34765625,18.208984375
3.0,23.0,0.009965450000038345,50.0,1246.34765625,18.208984375
3.0,24.0,0.02979781900000944,62.5,1246.34765625,18.208984375
3.0,25.0,0.03001310000001922,50.0,1246.359375,18.208984375
3.0,26.0,0.02566912500003582,40.0,1246.3671875,18.208984375
3.0,27.0,0.10084267500002397,52.4,1246.39453125,18.208984375
3.0,28.0,0.23752174300000206,48.9,1246.39453125,18.208984375
3.0,29.0,0.06114759999996977,58.3,1246.3984375,18.208984375
3.0,30.0,0.03711403500000188,50.0,1246.3984375,18.208984375
3.0,31.0,0.014004075000002558,50.0,1246.3984375,18.208984375
3.0,32.0,0.04978109799998265,50.0,1246.40234375,18.208984375
3.0,33.0,0.02854686299997411,50.0,1246.42578125,18.208984375
3.0,34.0,0.0444380299999807,44.4,1246.44921875,18.208984375
3.0,35.0,0.23975602600000911,55.1,1246.453125,18.208984375
3.0,36.0,0.043770123000001604,66.7,1246.453125,18.208984375
3.0,37.0,0.005241490999992493,0.0,1246.453125,18.208984375
3.0,38.0,0.03901044799999909,50.0,1246.4609375,18.208984375
3.0,39.0,0.055052778000003855,50.0,1246.4609375,18.208984375
3.0,40.0,0.06786895300001561,50.0,1246.4609375,18.208984375
3.0,41.0,0.005229052999993655,0.0,1246.4609375,18.208984375
3.0,42.0,0.12043734999997469,52.0,1246.48828125,18.208984375
3.0,43.0,0.08570259300000771,50.0,1246.48828125,18.208984375
3.0,44.0,0.009769317999996474,33.3,1246.48828125,18.208984375
3.0,45.0,0.09754989200001773,52.6,1246.5859375,18.208984375
3.0,46.0,0.01978617600002508,40.0,1246.60546875,18.208984375
3.0,47.0,0.04298334300000306,60.0,1246.609375,18.208984375
3.0,48.0,0.019609553999998752,50.0,1246.609375,18.208984375
3.0,49.0,0.12569597399999566,50.0,1246.63671875,18.208984375
3.0,50.0,0.05904151400000046,50.0,1246.63671875,18.208984375
3.0,51.0,0.010823336999976618,33.3,1246.63671875,18.208984375
3.0,52.0,0.020326651999994283,50.0,1246.6796875,18.208984375
3.0,53.0,0.010147465999978067,50.0,1246.6796875,18.208984375
3.0,54.0,0.08116538900003434,50.0,1246.69140625,18.208984375
3.0,55.0,0.005452638000008392,50.0,1246.71875,18.208984375
3.0,56.0,0.019686681999985467,50.0,1246.71875,18.208984375
3.0,57.0,0.025913542000012058,40.0,1246.73046875,18.208984375
3.0,58.0,0.011519514000042363,50.0,1246.734375,18.208984375
3.0,59.0,0.06590342300000884,78.6,1246.7421875,18.208984375
3.0,60.0,0.17869864800002233,51.4,1246.76953125,18.208984375
3.0,61.0,0.0647337779999475,53.8,1246.76953125,18.208984375
3.0,62.0,0.03251590499996837,42.9,1246.76953125,18.208984375
3.0,63.0,0.11744705299997804,52.2,1246.79296875,18.208984375
3.0,64.0,0.005250371999977688,50.0,1246.79296875,18.208984375
3.0,65.0,0.03271427399999993,50.0,1246.8203125,18.208984375
3.0,66.0,0.03198146500000121,42.9,1246.8203125,18.208984375
3.0,67.0,0.01010832100001835,50.0,1246.8203125,18.208984375
3.0,68.0,0.00619825100000071,100.0,1246.8203125,18.208984375
3.0,69.0,0.08525723200000357,55.6,1246.8203125,18.208984375
3.0,70.0,0.031789089000028525,50.0,1246.8203125,18.208984375
3.0,71.0,0.11992935299997498,50.0,1246.8515625,18.208984375
3.0,72.0,0.01966812599999912,50.0,1246.86328125,18.208984375
3.0,73.0,0.08587489499996082,47.1,1246.86328125,18.208984375
3.0,74.0,0.013957888999982515,66.7,1246.86328125,18.208984375
3.0,75.0,0.01453924999998435,33.3,1246.8671875,18.208984375
3.0,76.0,0.023890613000048688,60.0,1246.8671875,18.208984375
3.0,77.0,0.1709174789999679,58.8,1246.8984375,18.208984375
3.0,78.0,0.1338625190000471,50.0,1246.90234375,18.208984375
3.0,79.0,0.07324265300002253,50.0,1246.90625,18.208984375
3.0,80.0,0.004918255000006866,100.0,1246.90625,18.208984375
3.0,81.0,0.07952721300000576,50.0,1246.91796875,18.208984375
3.0,82.0,0.2088923809999983,51.2,1246.94140625,18.208984375
3.0,83.0,0.0050838079999948604,0.0,1246.94140625,18.208984375
3.0,84.0,0.009538753999947858,50.0,1246.94140625,18.208984375
3.0,85.0,0.226489445000027,51.1,1247.01171875,18.208984375
3.0,86.0,0.027611652000018694,60.0,1247.015625,18.208984375
3.0,87.0,0.015025707000006605,33.3,1247.015625,18.208984375
3.0,88.0,0.010351971000034155,66.7,1247.04296875,18.208984375
3.0,89.0,0.03439095499999212,42.9,1247.0546875,18.208984375
3.0,90.0,0.01008888600000546,50.0,1247.0546875,18.208984375
3.0,91.0,0.0921953739999708,50.0,1247.078125,18.208984375
3.0,92.0,0.23576243400003705,57.4,1247.0859375,18.208984375
3.0,93.0,0.036614114000030895,50.0,1247.0859375,18.208984375
3.0,94.0,0.03724400300001207,42.9,1247.0859375,18.208984375
3.0,95.0,0.005209466999986034,100.0,1247.0859375,18.208984375
3.0,96.0,0.03272661200003313,50.0,1247.11328125,18.208984375
3.0,97.0,0.01831640300002846,50.0,1247.12109375,18.208984375
3.0,98.0,0.046275145000038265,55.6,1247.15625,18.208984375
3.0,99.0,0.05071764699999903,45.5,1247.1640625,18.208984375
3.0,100.0,0.03279267800002117,60.0,1247.171875,18.208984375
4.0,1.0,0.10920238599999266,54.2,1247.171875,18.208984375
4.0,2.0,0.03704884100000072,50.0,1247.171875,18.208984375
4.0,3.0,0.04988179200000786,50.0,1247.20703125,18.208984375
4.0,4.0,0.01005460999999741,33.3,1247.20703125,18.208984375
4.0,5.0,0.05146463300002324,50.0,1247.2265625,18.208984375
4.0,6.0,0.009763855000016974,50.0,1247.2265625,18.208984375
4.0,7.0,0.046365759000025264,55.6,1247.2265625,18.208984375
4.0,8.0,0.05461229299999104,50.0,1247.2265625,18.208984375
4.0,9.0,0.005512464999981148,0.0,1247.2265625,18.208984375
4.0,10.0,0.1980356459999939,57.5,1247.27734375,18.208984375
4.0,11.0,0.032536131999961526,50.0,1247.27734375,18.208984375
4.0,12.0,0.032035232999987784,50.0,1247.27734375,18.208984375
4.0,13.0,0.04071915899999112,50.0,1247.27734375,18.208984375
4.0,14.0,0.10925333199998022,54.5,1247.28515625,18.208984375
4.0,15.0,0.005030042999976558,0.0,1247.28515625,18.208984375
4.0,16.0,0.015500502999998389,66.7,1247.28515625,18.208984375
4.0,17.0,0.014082003999988046,33.3,1247.28515625,18.208984375
4.0,18.0,0.19334355600000208,51.3,1247.29296875,18.208984375
4.0,19.0,0.019025810000016463,50.0,1247.32421875,18.208984375
4.0,20.0,0.00924572700000681,50.0,1247.32421875,18.208984375
4.0,21.0,0.00944622800000161,50.0,1247.32421875,18.208984375
4.0,22.0,0.005079899000008936,50.0,1247.32421875,18.208984375
4.0,23.0,0.031528182999977616,50.0,1247.32421875,18.208984375
4.0,24.0,0.027709462000018448,50.0,1247.38671875,18.208984375
4.0,25.0,0.13140260699998407,50.0,1247.390625,18.208984375
4.0,26.0,0.014506690000018807,50.0,1247.390625,18.208984375
4.0,27.0,0.16126459000003024,51.5,1247.390625,18.208984375
4.0,28.0,0.06710486800000126,50.0,1247.3984375,18.208984375
4.0,29.0,0.02342844999998306,50.0,1247.3984375,18.208984375
4.0,30.0,0.04079538399997773,77.8,1247.3984375,18.208984375
4.0,31.0,0.011330525999994734,100.0,1247.3984375,18.208984375
4.0,32.0,0.022878863000016736,40.0,1247.3984375,18.208984375
4.0,33.0,0.014074708999999075,66.7,1247.40234375,18.208984375
4.0,34.0,0.0233805649999681,40.0,1247.40625,18.208984375
4.0,35.0,0.0697916839999948,50.0,1247.4375,18.208984375
4.0,36.0,0.05968937699998378,54.5,1247.46875,18.208984375
4.0,37.0,0.23215048800000204,53.2,1247.4765625,18.208984375
4.0,38.0,0.045339178000006086,55.6,1247.4765625,18.208984375
4.0,39.0,0.0692513829999939,50.0,1247.4765625,18.208984375
4.0,40.0,0.1623490199999651,48.5,1247.50390625,18.208984375
4.0,41.0,0.07822023599999284,50.0,1247.5078125,18.208984375
4.0,42.0,0.010524127999985922,50.0,1247.5078125,18.208984375
4.0,43.0,0.17191834999999855,51.5,1247.55078125,18.208984375
4.0,44.0,0.03271953199998734,62.5,1247.55078125,18.208984375
4.0,45.0,0.08004300499999317,64.7,1247.55078125,18.208984375
4.0,46.0,0.024019194999993942,60.0,1247.55078125,18.208984375
4.0,47.0,0.18602513900003714,50.0,1247.6015625,18.208984375
4.0,48.0,0.11038648999999623,50.0,1247.63671875,18.208984375
4.0,49.0,0.015830832000006012,50.0,1247.63671875,18.208984375
4.0,50.0,0.005215518999989399,100.0,1247.63671875,18.208984375
4.0,51.0,0.23746609800002716,87.2,1247.66796875,18.208984375
4.0,52.0,0.06431679800004986,53.8,1247.6875,18.208984375
4.0,53.0,0.018942885000001297,50.0,1247.6875,18.208984375
4.0,54.0,0.22944795900002646,52.1,1247.6875,18.208984375
4.0,55.0,0.005221833999996761,100.0,1247.6875,18.208984375
4.0,56.0,0.14779764499996872,60.0,1247.75390625,18.208984375
4.0,57.0,0.22349238100002822,50.0,1247.796875,18.208984375
4.0,58.0,0.022802092999995693,40.0,1247.796875,18.208984375
4.0,59.0,0.11123528299998497,52.4,1247.796875,18.208984375
4.0,60.0,0.055397604000006595,50.0,1247.859375,18.208984375
4.0,61.0,0.02630164199996443,50.0,1247.859375,18.208984375
4.0,62.0,0.0937985200000071,50.0,1247.859375,18.208984375
4.0,63.0,0.08505344799999648,47.1,1247.859375,18.208984375
4.0,64.0,0.04623573500003886,50.0,1247.859375,18.208984375
4.0,65.0,0.1580251049999788,51.6,1247.89453125,18.208984375
4.0,66.0,0.009726285999988704,33.3,1247.89453125,18.208984375
4.0,67.0,0.04172247500002868,50.0,1247.89453125,18.208984375
4.0,68.0,0.07095806399996718,73.3,1247.89453125,18.208984375
4.0,69.0,0.047390367999980754,55.6,1247.8984375,18.208984375
4.0,70.0,0.027748587000019143,50.0,1247.8984375,18.208984375
4.0,71.0,0.023871378000023924,40.0,1247.8984375,18.208984375
4.0,72.0,0.04726479499998959,55.6,1247.9375,18.208984375
4.0,73.0,0.0712075800000207,85.7,1247.9375,18.208984375
4.0,74.0,0.31885822300000655,98.5,1247.94140625,18.208984375
4.0,75.0,0.12113446800003658,100.0,1247.94140625,18.208984375
4.0,76.0,0.023601947000031487,100.0,1247.9609375,18.208984375
4.0,77.0,0.035127939999995306,100.0,1248.0078125,18.208984375
4.0,78.0,0.041366298999946594,100.0,1248.0078125,18.208984375
4.0,79.0,0.06100896999998895,100.0,1248.0078125,18.208984375
4.0,80.0,0.012282186999982514,100.0,1248.0078125,18.208984375
4.0,81.0,0.271839994000004,100.0,1248.0078125,18.208984375
4.0,82.0,0.01924508600001218,80.0,1248.015625,18.208984375
4.0,83.0,0.018095055000003413,100.0,1248.015625,18.208984375
4.0,84.0,0.06295839899996736,100.0,1248.0546875,18.208984375
4.0,85.0,0.006305807999979152,100.0,1248.09375,18.208984375
4.0,86.0,0.22040269800004353,100.0,1248.09375,18.208984375
4.0,87.0,0.03938088800003925,100.0,1248.09765625,18.208984375
4.0,88.0,0.09635027600000967,100.0,1248.09765625,18.208984375
4.0,89.0,0.03979549300004237,100.0,1248.09765625,18.208984375
4.0,90.0,0.015567480000015621,100.0,1248.09765625,18.208984375
4.0,91.0,0.08383727799997587,100.0,1248.1015625,18.208984375
4.0,92.0,0.0648335280000083,100.0,1248.14453125,18.208984375
4.0,93.0,0.09295058499998277,95.0,1248.14453125,18.208984375
4.0,94.0,0.09811973699999044,100.0,1248.14453125,18.208984375
4.0,95.0,0.0268509809999955,100.0,1248.14453125,18.208984375
4.0,96.0,0.1262737700000116,100.0,1248.14453125,18.208984375
4.0,97.0,0.1971989059999828,100.0,1248.1484375,18.208984375
4.0,98.0,0.07322241800000029,73.3,1248.15234375,18.208984375
4.0,99.0,0.03386542900000222,50.0,1248.15234375,18.208984375
4.0,100.0,0.11606639899997617,52.0,1248.15234375,18.208984375
5.0,1.0,0.027770764000024428,50.0,1248.21875,18.208984375
5.0,2.0,0.005706802000020161,0.0,1248.21875,18.208984375
5.0,3.0,0.03189921599999934,42.9,1248.21875,18.208984375
5.0,4.0,0.03182252999999946,57.1,1248.21875,18.208984375
5.0,5.0,0.005164970999999241,0.0,1248.21875,18.208984375
5.0,6.0,0.013480378999986442,66.7,1248.21875,18.208984375
5.0,7.0,0.017925593999962075,33.3,1248.21875,18.208984375
5.0,8.0,0.05611145900002157,50.0,1248.2421875,18.208984375
5.0,9.0,0.07462996300000668,53.3,1248.2421875,18.208984375
5.0,10.0,0.005079050000006191,0.0,1248.2421875,18.208984375
5.0,11.0,0.031403278999960094,57.1,1248.28515625,18.208984375
5.0,12.0,0.004899909000016578,50.0,1248.28515625,18.208984375
5.0,13.0,0.20016593600001897,51.2,1248.28515625,18.208984375
