Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,56.0,0.16767421900112822,3.0,988.18359375,16.2880859375
1.0,57.0,0.16146472200125572,3.0,988.18359375,16.2880859375
1.0,58.0,0.1953548450001108,7.7,988.1875,16.2880859375
1.0,59.0,0.18287313699875085,5.4,988.2109375,16.2880859375
1.0,60.0,0.0474714079991827,50.0,988.25,16.2880859375
1.0,61.0,0.16444385100112413,9.1,988.2578125,16.2880859375
1.0,62.0,0.2136647980005364,2.4,988.2734375,16.2880859375
1.0,63.0,0.17583767799987982,5.6,988.296875,16.2880859375
1.0,64.0,0.1975733899998886,12.5,988.35546875,16.2880859375
1.0,65.0,0.1900277669992647,7.9,988.37890625,16.2880859375
1.0,66.0,0.17043553900111874,14.3,988.42578125,16.2880859375
1.0,67.0,0.17534840799999074,2.9,988.453125,16.2880859375
1.0,68.0,0.15761883000050148,3.1,988.484375,16.2880859375
1.0,69.0,0.16749966899988067,6.1,988.48828125,16.2880859375
1.0,70.0,0.16482922899922414,3.0,988.48828125,16.2880859375
1.0,71.0,0.17372532700028387,5.9,988.50390625,16.2880859375
1.0,72.0,0.15619341300043743,12.1,988.5078125,16.2880859375
1.0,73.0,0.18108953699993435,5.7,988.546875,16.2880859375
1.0,74.0,0.162895101999311,3.0,988.5546875,16.2880859375
1.0,75.0,0.17135890899953665,2.9,988.5546875,16.2880859375
1.0,76.0,0.16343410699846572,3.0,988.55859375,16.2880859375
1.0,77.0,0.221963947000404,11.4,988.5625,16.2880859375
1.0,78.0,0.16988278799908585,16.7,988.5625,16.2880859375
1.0,79.0,0.16355384300004516,0.0,988.5625,16.2880859375
1.0,80.0,0.1602965199999744,3.0,988.5625,16.2880859375
1.0,81.0,0.1543700299989723,3.2,988.58203125,16.2880859375
1.0,82.0,0.15392553100173245,3.2,988.6015625,16.2880859375
1.0,83.0,0.15827395599990268,3.1,988.61328125,16.2880859375
1.0,84.0,0.18410908400073822,13.9,988.640625,16.2880859375
1.0,85.0,0.25451603600049566,2.0,988.64453125,16.2880859375
1.0,86.0,0.16243333899910795,3.0,988.6484375,16.2880859375
1.0,87.0,0.17294612899968342,5.7,988.65234375,16.2880859375
1.0,88.0,0.16464323599939235,3.0,988.65234375,16.2880859375
1.0,89.0,0.04690391499934776,50.0,988.6640625,16.2880859375
1.0,90.0,0.16728721100116672,5.9,988.6640625,16.2880859375
1.0,91.0,0.17158934800136194,8.6,988.6640625,16.2880859375
1.0,92.0,0.18312805400091747,8.1,988.671875,16.2880859375
1.0,93.0,0.1839066989996354,8.3,988.67578125,16.2880859375
1.0,94.0,0.17266490000110934,2.9,988.69921875,16.2880859375
1.0,95.0,0.17552982199958933,48.6,988.72265625,16.2880859375
1.0,96.0,0.17587431199899584,64.7,988.72265625,16.2880859375
1.0,97.0,0.1915218560006906,61.5,988.75390625,16.2880859375
1.0,98.0,0.19701671700022416,61.0,988.75390625,16.2880859375
1.0,99.0,0.1729521580000437,54.3,988.7578125,16.2880859375
1.0,100.0,0.19390325499989558,66.7,988.78125,16.2880859375
2.0,1.0,0.1757539430000179,60.0,988.7890625,16.2880859375
2.0,2.0,0.1884064709993254,81.1,988.80078125,16.2880859375
2.0,3.0,0.1720817339992209,42.9,988.82421875,16.2880859375
2.0,4.0,0.16314314699957322,3.2,988.8359375,16.2880859375
2.0,5.0,0.18653497400009655,10.5,988.875,16.2880859375
2.0,6.0,0.16782850000163307,8.6,988.875,16.2880859375
2.0,7.0,0.04866365700036113,50.0,988.87890625,16.2880859375
2.0,8.0,0.1796753759990679,16.7,988.88671875,16.2880859375
2.0,9.0,0.16186711399859632,3.0,988.8984375,16.2880859375
2.0,10.0,0.17613714300023275,5.9,988.9375,16.2880859375
2.0,11.0,0.16438777099938306,3.0,988.9375,16.2880859375
2.0,12.0,0.17506841000067652,2.9,988.9375,16.2880859375
2.0,13.0,0.15538454499983345,6.3,988.9375,16.2880859375
2.0,14.0,0.18613015899973107,8.1,988.96484375,16.2880859375
2.0,15.0,0.1662978380009008,3.0,988.9921875,16.2880859375
2.0,16.0,0.15162675300052797,3.2,989.01171875,16.2880859375
2.0,17.0,0.17649207599970396,5.7,989.02734375,16.2880859375
2.0,18.0,0.15870717100006004,3.1,989.02734375,16.2880859375
2.0,19.0,0.1729801569999836,8.6,989.02734375,16.2880859375
2.0,20.0,0.16898526499971922,11.8,989.03125,16.2880859375
2.0,21.0,0.17258886499985238,8.3,989.03125,16.2880859375
2.0,22.0,0.17025762099910935,5.7,989.03125,16.2880859375
2.0,23.0,0.17170903799888038,2.9,989.03125,16.2880859375
2.0,24.0,0.16640736299996206,3.0,989.03125,16.2880859375
2.0,25.0,0.1689129269998375,3.0,989.03515625,16.2880859375
2.0,26.0,0.1672483160000411,11.8,989.05078125,16.2880859375
2.0,27.0,0.18396863300040422,8.1,989.08203125,16.2880859375
2.0,28.0,0.16592955099986284,3.1,989.08203125,16.2880859375
2.0,29.0,0.166209794999304,3.0,989.0859375,16.2880859375
2.0,30.0,0.16966169700026512,2.9,989.08984375,16.2880859375
2.0,31.0,0.17626552500041726,8.1,989.08984375,16.2880859375
2.0,32.0,0.19127244099945528,18.4,989.1484375,16.2880859375
2.0,33.0,0.17599654399964493,5.6,989.15234375,16.2880859375
2.0,34.0,0.16356716899827006,9.4,989.15234375,16.2880859375
2.0,35.0,0.15817005900134973,3.0,989.15625,16.2880859375
2.0,36.0,0.1703780670013657,9.1,989.16796875,16.2880859375
2.0,37.0,0.1994032190013968,9.8,989.21875,16.2880859375
2.0,38.0,0.16516108900032123,9.4,989.22265625,16.2880859375
2.0,39.0,0.16329336499984493,3.0,989.22265625,16.2880859375
2.0,40.0,0.17281475399977353,8.6,989.22265625,16.2880859375
2.0,41.0,0.17532722800024203,2.9,989.23046875,16.2880859375
2.0,42.0,0.1624981700006174,8.6,989.23046875,16.2880859375
2.0,43.0,0.20289214100012032,10.3,989.26171875,16.2880859375
2.0,44.0,0.17078190699976403,11.4,989.26171875,16.2880859375
2.0,45.0,0.16986744699897827,5.9,989.26953125,16.2880859375
2.0,46.0,0.1615368020011374,3.1,989.26953125,16.2880859375
2.0,47.0,0.15931981399990036,6.1,989.2734375,16.2880859375
2.0,48.0,0.16116161399986595,0.0,989.2734375,16.2880859375
2.0,49.0,0.16219790099967213,3.1,989.30078125,16.2880859375
2.0,50.0,0.1668189860010898,11.8,989.33203125,16.2880859375
2.0,51.0,0.17549774100007198,8.3,989.35546875,16.2880859375
2.0,52.0,0.164104491001126,3.0,989.35546875,16.2880859375
2.0,53.0,0.15861639200011268,0.0,989.35546875,16.2880859375
2.0,54.0,0.37989035800092097,31.6,1265.7109375,36.69140625
2.0,55.0,0.25207138000041596,25.5,1265.796875,36.69140625
2.0,56.0,0.19023791899962816,8.1,1265.80078125,36.69140625
2.0,57.0,0.1909898969988717,15.4,1265.84375,36.69140625
2.0,58.0,0.18119162500079256,8.3,1265.88671875,36.69140625
2.0,59.0,0.2560623260014836,15.7,1265.89453125,36.69140625
2.0,60.0,0.16987980799967772,61.8,1265.89453125,36.69140625
2.0,61.0,0.27158893500018166,72.2,1265.8984375,36.69140625
2.0,62.0,0.19604240000080608,59.0,1265.8984375,36.69140625
2.0,63.0,0.2332996400000411,62.5,1265.9140625,36.69140625
2.0,64.0,0.17445210000005318,65.7,1265.94921875,36.69140625
2.0,65.0,0.17833154799882323,63.9,1265.94921875,36.69140625
2.0,66.0,0.1757328290004807,65.7,1265.94921875,36.69140625
2.0,67.0,0.18377508000048692,35.1,1265.94921875,36.69140625
2.0,68.0,0.1957151589995192,10.3,1265.94921875,36.69140625
2.0,69.0,0.195532739000555,5.1,1265.94921875,36.69140625
2.0,70.0,0.17704272699847934,13.9,1265.953125,36.69140625
2.0,71.0,0.20281567300116876,12.2,1265.97265625,36.69140625
2.0,72.0,0.25039615499918,18.0,1265.9921875,36.69140625
2.0,73.0,0.18345918500017433,8.1,1265.9921875,36.69140625
2.0,74.0,0.2474104789998819,16.3,1266.01171875,36.69140625
2.0,75.0,0.3387706920002529,32.4,1266.01171875,36.69140625
2.0,76.0,0.349562514000354,29.0,1266.03515625,36.69140625
2.0,77.0,0.2164123530001234,14.0,1266.05859375,36.69140625
2.0,78.0,0.18814291499984392,15.8,1266.07421875,36.69140625
2.0,79.0,0.2267647910011874,13.3,1266.07421875,36.69140625
2.0,80.0,0.24371323100058362,14.3,1266.09375,36.69140625
2.0,81.0,0.1862326619993837,13.2,1266.09765625,36.69140625
2.0,82.0,0.17296901599911507,3.0,1266.10546875,36.69140625
2.0,83.0,0.21071118399959232,18.6,1266.1171875,36.69140625
2.0,84.0,0.19208230300137075,15.4,1266.1484375,36.69140625
2.0,85.0,0.1762552969994431,8.1,1266.1484375,36.69140625
2.0,86.0,0.2484666060008749,20.8,1266.15234375,36.69140625
2.0,87.0,0.21387350899931334,18.2,1266.16015625,36.69140625
2.0,88.0,0.16708526000002166,12.1,1266.16015625,36.69140625
2.0,89.0,0.163141954000821,3.1,1266.16015625,36.69140625
2.0,90.0,0.17250273100034974,5.7,1266.1875,36.69140625
2.0,91.0,0.30874100500113855,23.0,1266.19921875,36.69140625
2.0,92.0,0.2610373190000246,22.2,1266.19921875,36.69140625
2.0,93.0,0.1954793509994488,12.8,1266.23828125,36.69140625
2.0,94.0,0.24404936300015834,14.6,1266.24609375,36.69140625
2.0,95.0,0.19605238400072267,12.5,1266.24609375,36.69140625
2.0,96.0,0.27586750199952803,21.8,1266.265625,36.69140625
2.0,97.0,0.1925787019990821,12.8,1266.26953125,36.69140625
2.0,98.0,0.17270278000069084,8.6,1266.26953125,36.69140625
2.0,99.0,0.21671475999937684,51.1,1266.29296875,36.69140625
2.0,100.0,0.1802026229997864,0.0,1266.296875,36.69140625
3.0,1.0,0.1891671020002832,10.5,1266.30078125,36.69140625
3.0,2.0,0.2526736849995359,25.0,1266.34765625,36.69140625
3.0,3.0,0.21092091300124594,51.2,1266.3671875,36.69140625
3.0,4.0,0.18306959300025483,10.8,1266.3671875,36.69140625
3.0,5.0,0.22999060900110635,17.0,1266.37109375,36.69140625
3.0,6.0,0.19702582400168467,12.5,1266.390625,36.69140625
3.0,7.0,0.23484960899986618,19.6,1266.3984375,36.69140625
3.0,8.0,0.17586876499990467,5.6,1266.3984375,36.69140625
3.0,9.0,0.17097924500012596,5.9,1266.3984375,36.69140625
3.0,10.0,0.23131409300003725,15.2,1266.40234375,36.69140625
3.0,11.0,0.19137987599970074,7.7,1266.40234375,36.69140625
3.0,12.0,0.2307071770010225,21.3,1266.4609375,36.69140625
3.0,13.0,0.1823251040004834,5.4,1266.46875,36.69140625
3.0,14.0,0.16791736700179172,56.3,1266.49609375,36.69140625
3.0,15.0,0.24553256499893905,68.0,1266.49609375,36.69140625
3.0,16.0,0.1857923640000081,59.5,1266.49609375,36.69140625
3.0,17.0,0.25791049800136534,75.0,1266.5,36.69140625
3.0,18.0,0.21540212200125097,67.4,1266.5078125,36.69140625
3.0,19.0,0.1846187800001644,61.1,1266.5078125,36.69140625
3.0,20.0,0.2147379939997336,69.8,1266.5078125,36.69140625
3.0,21.0,0.20645677500033344,24.4,1266.5078125,36.69140625
3.0,22.0,0.23588454899982025,21.3,1266.51171875,36.69140625
3.0,23.0,0.16821113299920398,5.7,1266.51171875,36.69140625
3.0,24.0,0.1878643000000011,12.8,1266.53515625,36.69140625
3.0,25.0,0.17573352199906367,5.7,1266.56640625,36.69140625
3.0,26.0,0.21586863999982597,15.9,1266.578125,36.69140625
3.0,27.0,0.21681876399998146,19.0,1266.578125,36.69140625
3.0,28.0,0.19474942800115969,10.3,1266.58203125,36.69140625
3.0,29.0,0.1875943630002439,10.5,1266.58203125,36.69140625
3.0,30.0,0.17706074799934868,2.9,1266.58203125,36.69140625
3.0,31.0,0.18664899800023704,10.8,1266.62890625,36.69140625
3.0,32.0,0.18969028100036667,12.8,1266.62890625,36.69140625
3.0,33.0,0.24400985600004788,26.5,1266.62890625,36.69140625
3.0,34.0,0.21194641699912609,20.5,1266.62890625,36.69140625
3.0,35.0,0.310535038001035,27.4,1266.6328125,36.69140625
3.0,36.0,0.2674244740010181,23.5,1266.65625,36.69140625
3.0,37.0,0.1701152400000865,14.3,1266.66015625,36.69140625
3.0,38.0,0.1842182189993764,8.1,1266.671875,36.69140625
3.0,39.0,0.35099797300063074,29.2,1266.71875,36.69140625
3.0,40.0,0.23878494699965813,19.1,1266.71875,36.69140625
3.0,41.0,0.21995255799993174,56.8,1266.71875,36.69140625
3.0,42.0,0.23675905400159536,20.8,1266.7578125,36.69140625
3.0,43.0,0.20969532299932325,12.2,1266.78125,36.69140625
3.0,44.0,0.17254127800151764,2.9,1266.78125,36.69140625
3.0,45.0,0.22480221099976916,17.4,1266.78515625,36.69140625
3.0,46.0,0.19080057099927217,15.8,1266.796875,36.69140625
3.0,47.0,0.18247617999986687,8.3,1266.81640625,36.69140625
3.0,48.0,0.16760070599957544,8.6,1266.84375,36.69140625
3.0,49.0,0.22894444299890893,15.2,1266.90234375,36.69140625
3.0,50.0,0.17167494500063185,8.6,1266.90234375,36.69140625
3.0,51.0,0.26651716100059275,23.1,1266.97265625,36.69140625
3.0,52.0,0.2084354529997654,14.0,1266.97265625,36.69140625
3.0,53.0,0.2509871380007098,4.0,1266.98828125,36.69140625
3.0,54.0,0.19723798199993325,23.1,1266.9921875,36.69140625
3.0,55.0,0.17705244699936884,2.9,1266.9921875,36.69140625
3.0,56.0,0.19778236800084414,22.5,1266.9921875,36.69140625
3.0,57.0,0.22088430099938705,16.3,1267.04296875,36.69140625
3.0,58.0,0.18410343100003956,8.1,1267.0546875,36.69140625
3.0,59.0,0.1997682729997905,10.0,1267.0703125,36.69140625
3.0,60.0,0.21861319200070284,17.8,1267.078125,36.69140625
3.0,61.0,0.19241917799990915,15.4,1267.078125,36.69140625
3.0,62.0,0.21312991300146678,9.5,1267.078125,36.69140625
3.0,63.0,0.24093179000010423,16.3,1267.08203125,36.69140625
3.0,64.0,0.2090308199985884,12.2,1267.1171875,36.69140625
3.0,65.0,0.21527994999996736,18.2,1267.12109375,36.69140625
3.0,66.0,0.33347684100044717,27.3,1267.12109375,36.69140625
3.0,67.0,0.2712667109990434,46.3,1267.12109375,36.69140625
3.0,68.0,0.21291622699936852,69.0,1267.12109375,36.69140625
3.0,69.0,0.36785213300026953,81.3,1267.12890625,36.69140625
3.0,70.0,0.21098732099926565,61.0,1267.171875,36.69140625
3.0,71.0,0.3190577530003793,78.5,1267.1953125,36.69140625
3.0,72.0,0.23381242799950996,73.9,1267.1953125,36.69140625
3.0,73.0,0.1947795190008037,65.8,1267.1953125,36.69140625
3.0,74.0,0.1939904699993349,7.7,1267.21875,36.69140625
3.0,75.0,0.16858185999990383,8.6,1267.26171875,36.69140625
3.0,76.0,0.17811941299987666,5.7,1267.28125,36.69140625
3.0,77.0,0.3223978799996985,29.7,1267.29296875,36.69140625
3.0,78.0,0.309588153999357,31.1,1267.296875,36.69140625
3.0,79.0,0.23850377099915931,20.4,1267.3203125,36.69140625
3.0,80.0,0.16660264999882202,6.1,1267.33984375,36.69140625
3.0,81.0,0.24114668400034134,22.9,1267.3671875,36.69140625
3.0,82.0,0.3682164729998476,32.9,1267.37109375,36.69140625
3.0,83.0,0.18945019199964008,2.6,1267.37109375,36.69140625
3.0,84.0,0.16365629000029003,3.0,1267.390625,36.69140625
3.0,85.0,0.22049491600046167,52.2,1267.4453125,36.69140625
3.0,86.0,0.19969275100083905,7.7,1267.453125,36.69140625
3.0,87.0,0.17541434499980824,14.3,1267.453125,36.69140625
3.0,88.0,0.1803681229994254,5.6,1267.453125,36.69140625
3.0,89.0,0.18776363500001025,12.8,1267.48828125,36.69140625
3.0,90.0,0.17246349500055658,2.9,1267.51953125,36.69140625
3.0,91.0,0.251879753999674,18.4,1267.5703125,36.69140625
3.0,92.0,0.3299566080004297,32.4,1267.57421875,36.69140625
3.0,93.0,0.25047506999908364,20.0,1267.57421875,36.69140625
3.0,94.0,0.20579727299991646,10.0,1267.57421875,36.69140625
3.0,95.0,0.16149741600020207,3.0,1267.57421875,36.69140625
3.0,96.0,0.20792681199964136,18.6,1267.57421875,36.69140625
3.0,97.0,0.1861470769999869,5.4,1267.57421875,36.69140625
3.0,98.0,0.21439065800041135,14.0,1267.578125,36.69140625
3.0,99.0,0.19248741999945196,10.5,1267.6015625,36.69140625
3.0,100.0,0.1842811989990878,8.3,1267.640625,36.69140625
4.0,1.0,0.2768427379996865,31.0,1267.64453125,36.69140625
4.0,2.0,0.19193282600099337,7.9,1267.64453125,36.69140625
4.0,3.0,0.20829434700135607,14.3,1267.6640625,36.69140625
4.0,4.0,0.17207096699894464,2.9,1267.6640625,36.69140625
4.0,5.0,0.21722038100051577,15.9,1267.6640625,36.69140625
4.0,6.0,0.16991201500059105,8.8,1267.6640625,36.69140625
4.0,7.0,0.22678046699911647,11.1,1267.6640625,36.69140625
4.0,8.0,0.23574919999919075,14.9,1267.6796875,36.69140625
4.0,9.0,0.16247856600057276,6.1,1267.6796875,36.69140625
4.0,10.0,0.3550589980004588,25.4,1267.6953125,36.69140625
4.0,11.0,0.19895673999963037,14.6,1267.71484375,36.69140625
4.0,12.0,0.19842809100009617,5.0,1267.71484375,36.69140625
4.0,13.0,0.211341509999329,14.3,1267.73046875,36.69140625
4.0,14.0,0.272024390000297,20.4,1267.73828125,36.69140625
4.0,15.0,0.1783941470002901,13.5,1267.73828125,36.69140625
4.0,16.0,0.17110539399982372,5.9,1267.73828125,36.69140625
4.0,17.0,0.17000566699971387,5.9,1267.73828125,36.69140625
4.0,18.0,0.23186938899925735,15.6,1267.7734375,36.69140625
4.0,19.0,0.18390939900018566,7.7,1267.78515625,36.69140625
4.0,20.0,0.2393623989992193,68.1,1267.8125,36.69140625
4.0,21.0,0.16933030099971802,57.1,1267.890625,36.69140625
4.0,22.0,0.17334596299951954,54.3,1267.9375,36.69140625
4.0,23.0,0.21110228599900438,58.5,1267.9921875,36.69140625
4.0,24.0,0.16565616200023214,55.9,1268.0,36.69140625
4.0,25.0,0.2305586470010894,73.9,1268.0859375,36.69140625
4.0,26.0,0.16847902399968007,69.7,1268.0859375,36.69140625
4.0,27.0,0.26660690999960934,73.1,1268.0859375,36.69140625
4.0,28.0,0.22299743900111935,54.3,1268.0859375,36.69140625
4.0,29.0,0.16831961199932266,6.1,1268.0859375,36.69140625
4.0,30.0,0.17048183100087044,11.4,1268.0859375,36.69140625
4.0,31.0,0.1817691799988097,11.4,1268.0859375,36.69140625
4.0,32.0,0.169313783000689,8.3,1268.0859375,36.69140625
4.0,33.0,0.18236904299919843,8.3,1268.08984375,36.69140625
4.0,34.0,0.2126975589999347,11.9,1268.08984375,36.69140625
4.0,35.0,0.18967079399953946,7.7,1268.08984375,36.69140625
4.0,36.0,0.19842918799986364,15.4,1268.08984375,36.69140625
4.0,37.0,0.23398947199893882,17.0,1268.08984375,36.69140625
4.0,38.0,0.20152448800035927,12.5,1268.09375,36.69140625
4.0,39.0,0.16759865999847534,5.7,1268.09375,36.69140625
4.0,40.0,0.18391165499997442,10.8,1268.09375,36.69140625
4.0,41.0,0.21311050599979353,20.5,1268.09375,36.69140625
4.0,42.0,0.22754746600003273,11.4,1268.09765625,36.69140625
4.0,43.0,0.17251520799982245,8.3,1268.09765625,36.69140625
4.0,44.0,0.274083240001346,21.8,1268.09765625,36.69140625
4.0,45.0,0.23005360900060623,9.1,1268.1015625,36.69140625
4.0,46.0,0.1811992699986149,13.5,1268.1015625,36.69140625
4.0,47.0,0.22954756599938264,17.8,1268.1015625,36.69140625
4.0,48.0,0.1643243109992909,8.6,1268.1015625,36.69140625
4.0,49.0,0.19052079300126934,5.4,1268.1640625,36.69140625
4.0,50.0,0.1933032919987454,7.7,1268.19921875,36.69140625
4.0,51.0,0.22899256500022602,57.4,1268.19921875,36.69140625
4.0,52.0,0.298313646000679,23.7,1268.203125,36.69140625
4.0,53.0,0.17815651299861202,8.3,1268.20703125,36.69140625
4.0,54.0,0.2228561890005949,52.2,1268.21484375,36.69140625
4.0,55.0,0.2848829720005597,25.0,1268.21875,36.69140625
4.0,56.0,0.16617749500073842,3.0,1268.22265625,36.69140625
4.0,57.0,0.21371478299988667,52.3,1268.234375,36.69140625
4.0,58.0,0.20343962199876842,10.3,1268.2421875,36.69140625
4.0,59.0,0.21365408100064087,15.9,1268.2421875,36.69140625
4.0,60.0,0.16182065099928877,3.1,1268.2421875,36.69140625
4.0,61.0,0.18734413700076402,18.4,1268.3125,36.69140625
4.0,62.0,0.2626739630013617,21.2,1268.31640625,36.69140625
4.0,63.0,0.316699453000183,7.8,1268.390625,36.69140625
4.0,64.0,0.3417731420013297,30.4,1268.43359375,36.69140625
4.0,65.0,0.21015048600020236,14.3,1268.4375,36.69140625
4.0,66.0,0.1947481909992348,10.3,1268.4375,36.69140625
4.0,67.0,0.18067298099958862,8.6,1268.4375,36.69140625
4.0,68.0,0.2545830350009055,19.2,1268.44140625,36.69140625
4.0,69.0,0.20759179000015138,19.0,1268.44140625,36.69140625
4.0,70.0,0.19227142199997616,10.3,1268.44140625,36.69140625
4.0,71.0,0.19368211400069413,10.3,1268.4609375,36.69140625
4.0,72.0,0.16792187600003672,5.9,1268.4609375,36.69140625
4.0,73.0,0.1985794200008968,10.3,1268.51171875,36.69140625
4.0,74.0,0.2430261680001422,63.3,1268.51953125,36.69140625
4.0,75.0,0.1940115940014948,56.8,1268.51953125,36.69140625
4.0,76.0,0.26671577599881857,73.6,1268.5390625,36.69140625
4.0,77.0,0.17574850100027106,56.8,1268.5390625,36.69140625
4.0,78.0,0.21742811299918685,54.5,1268.54296875,36.69140625
4.0,79.0,0.47243450899986783,85.3,1268.55078125,36.69140625
4.0,80.0,0.24254795700107934,73.5,1268.59375,36.69140625
4.0,81.0,0.2313236069985578,46.7,1268.59375,36.69140625
4.0,82.0,0.2889843129996734,25.9,1268.59765625,36.69140625
4.0,83.0,0.21136764799848606,14.3,1268.59765625,36.69140625
4.0,84.0,0.2516271810000035,20.0,1268.60546875,36.69140625
4.0,85.0,0.18235667800036026,8.3,1268.61328125,36.69140625
4.0,86.0,0.21587619999991148,13.6,1268.6484375,36.69140625
4.0,87.0,0.2691937939998752,23.6,1268.6640625,36.69140625
4.0,88.0,0.17782030399939686,8.3,1268.671875,36.69140625
4.0,89.0,0.16015460299968254,3.2,1268.671875,36.69140625
4.0,90.0,0.18741835199944035,10.5,1268.703125,36.69140625
4.0,91.0,0.2337403590008762,17.0,1268.765625,36.69140625
4.0,92.0,0.2178012470012618,20.5,1268.765625,36.69140625
4.0,93.0,0.2635732070011727,34.0,1268.765625,36.69140625
4.0,94.0,0.18789622299846087,12.8,1268.765625,36.69140625
4.0,95.0,0.19311538300098618,7.9,1268.76953125,36.69140625
4.0,96.0,0.2506241749997571,24.0,1268.81640625,36.69140625
4.0,97.0,0.29284446199926606,23.7,1268.8203125,36.69140625
4.0,98.0,0.21142337499986752,14.6,1268.83984375,36.69140625
4.0,99.0,0.20083920700017188,12.5,1268.85546875,36.69140625
4.0,100.0,0.36162647499986633,29.6,1268.8828125,36.69140625
5.0,1.0,0.1841258200001903,5.3,1268.8828125,36.69140625
5.0,2.0,0.18322933799936436,5.6,1268.88671875,36.69140625
5.0,3.0,0.19686566600103106,12.5,1268.90625,36.69140625
5.0,4.0,0.1905480080004054,7.9,1269.00390625,36.69140625
5.0,5.0,0.17350842500127328,2.9,1269.0078125,36.69140625
5.0,6.0,0.17330254499938746,13.9,1269.01171875,36.69140625
5.0,7.0,0.2378534599993145,14.6,1269.01171875,36.69140625
5.0,8.0,0.2291004389990121,13.0,1269.015625,36.69140625
5.0,9.0,0.23733393399925262,18.7,1269.015625,36.69140625
5.0,10.0,0.16546957200080215,9.1,1269.015625,36.69140625
5.0,11.0,0.20600946100057627,14.6,1269.015625,36.69140625
5.0,12.0,0.17412676399908378,8.6,1269.015625,36.69140625
5.0,13.0,0.2508180739987438,20.0,1269.015625,36.69140625
