Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,64.0,0.2918547299996135,37.9,994.37890625,17.2880859375
1.0,65.0,0.23079009800039785,6.5,994.40625,17.2880859375
1.0,66.0,0.19390792200010765,5.1,994.44921875,17.2880859375
1.0,67.0,0.1627963170003568,5.9,994.48046875,17.2880859375
1.0,68.0,0.1794802479998907,2.8,994.515625,17.2880859375
1.0,69.0,0.1865152919999673,8.1,994.515625,17.2880859375
1.0,70.0,0.17525743399983185,2.9,994.51953125,17.2880859375
1.0,71.0,0.19725449800080241,7.7,994.52734375,17.2880859375
1.0,72.0,0.1701883440000529,0.0,994.54296875,17.2880859375
1.0,73.0,0.24151722800070274,8.3,994.58203125,17.2880859375
1.0,74.0,0.17931568400035758,2.8,994.58984375,17.2880859375
1.0,75.0,0.17342435199952888,11.1,994.59375,17.2880859375
1.0,76.0,0.18406753499948536,0.0,994.59375,17.2880859375
1.0,77.0,0.3005962400002318,11.5,994.609375,17.2880859375
1.0,78.0,0.17528988599951845,5.6,994.609375,17.2880859375
1.0,79.0,0.17878923999978724,2.8,994.61328125,17.2880859375
1.0,80.0,0.17927705100009916,5.7,994.61328125,17.2880859375
1.0,81.0,0.16340665799998533,6.1,994.63671875,17.2880859375
1.0,82.0,0.16120482800033642,3.0,994.65625,17.2880859375
1.0,83.0,0.16358022099939262,0.0,994.6796875,17.2880859375
1.0,84.0,0.2544462570003816,7.7,994.71484375,17.2880859375
1.0,85.0,0.1824137220000921,8.3,994.71484375,17.2880859375
1.0,86.0,0.17099198300002172,2.9,994.71484375,17.2880859375
1.0,87.0,0.20067228700008855,2.5,994.71484375,17.2880859375
1.0,88.0,0.18365437800002837,5.3,994.73828125,17.2880859375
1.0,89.0,0.05364611099957983,50.0,994.7421875,17.2880859375
1.0,90.0,0.19642913799998496,5.0,994.7421875,17.2880859375
1.0,91.0,0.1626097660000596,9.1,994.7421875,17.2880859375
1.0,92.0,0.2309743210007582,6.5,994.75,17.2880859375
1.0,93.0,0.2510264839993397,7.8,994.75,17.2880859375
1.0,94.0,0.1590993329991761,0.0,994.75390625,17.2880859375
1.0,95.0,0.22504587100047502,6.5,994.76171875,17.2880859375
1.0,96.0,0.19017644099949393,10.3,994.8046875,17.2880859375
1.0,97.0,0.21998154599987174,7.0,994.87109375,17.2880859375
1.0,98.0,0.21737918200051354,4.7,994.87109375,17.2880859375
1.0,99.0,0.19290817299952323,2.6,994.875,17.2880859375
1.0,100.0,0.22860369599948172,6.4,994.875,17.2880859375
2.0,1.0,0.19114190300024347,10.5,994.8828125,17.2880859375
2.0,2.0,0.1790054909997707,5.6,994.88671875,17.2880859375
2.0,3.0,0.1652011450005375,0.0,994.88671875,17.2880859375
2.0,4.0,0.21469292199981282,6.7,994.890625,17.2880859375
2.0,5.0,0.2653943599998456,7.7,994.9140625,17.2880859375
2.0,6.0,0.175392588998875,11.1,994.9140625,17.2880859375
2.0,7.0,0.0518573870012915,45.5,994.9375,17.2880859375
2.0,8.0,0.23465994199978013,8.5,994.94921875,17.2880859375
2.0,9.0,0.163071590999607,0.0,994.96484375,17.2880859375
2.0,10.0,0.21266423199995188,4.9,994.98046875,17.2880859375
2.0,11.0,0.17832651900062046,2.8,994.98046875,17.2880859375
2.0,12.0,0.19340651600032288,12.5,994.984375,17.2880859375
2.0,13.0,0.16008008000062546,9.4,994.99609375,17.2880859375
2.0,14.0,0.1744032389997301,2.9,995.03125,17.2880859375
2.0,15.0,0.1837010140006896,5.4,995.0390625,17.2880859375
2.0,16.0,0.16283995699996012,15.2,995.0703125,17.2880859375
2.0,17.0,0.23513900199941418,65.2,995.09375,17.2880859375
2.0,18.0,0.16305533000013384,59.4,995.09375,17.2880859375
2.0,19.0,0.21334245899925008,57.8,995.09375,17.2880859375
2.0,20.0,0.20170815700112144,56.1,995.09375,17.2880859375
2.0,21.0,0.20868838199930906,61.9,995.09765625,17.2880859375
2.0,22.0,0.19339597200087155,57.9,995.1015625,17.2880859375
2.0,23.0,0.1960279819995776,71.1,995.1015625,17.2880859375
2.0,24.0,0.17399304299942742,8.3,995.1015625,17.2880859375
2.0,25.0,0.18053830200005905,2.8,995.1015625,17.2880859375
2.0,26.0,0.1815993799991702,2.8,995.1171875,17.2880859375
2.0,27.0,0.24209400900144828,6.2,995.140625,17.2880859375
2.0,28.0,0.1877940430003946,10.5,995.140625,17.2880859375
2.0,29.0,0.18269804700139503,5.3,995.140625,17.2880859375
2.0,30.0,0.1763746139986324,0.0,995.140625,17.2880859375
2.0,31.0,0.21627009800067754,4.5,995.16015625,17.2880859375
2.0,32.0,0.23750627300069027,6.4,995.21484375,17.2880859375
2.0,33.0,0.1831947680002486,10.8,995.21484375,17.2880859375
2.0,34.0,0.1910279330004414,5.3,995.21484375,17.2880859375
2.0,35.0,0.1601201929988747,3.0,995.21875,17.2880859375
2.0,36.0,0.2112875120001263,67.4,995.21875,17.2880859375
2.0,37.0,0.33323040299910645,100.0,995.27734375,17.2880859375
2.0,38.0,0.2379222950003168,98.0,995.28125,17.2880859375
2.0,39.0,0.2230978560000949,25.0,995.28125,17.2880859375
2.0,40.0,0.24315328300144756,6.0,995.28125,17.2880859375
2.0,41.0,0.21201999299955787,95.2,995.28515625,17.2880859375
2.0,42.0,0.2179820559995278,100.0,995.28515625,17.2880859375
2.0,43.0,0.3694001669991849,89.2,995.2890625,17.2880859375
2.0,44.0,0.20454102399889962,4.9,995.29296875,17.2880859375
2.0,45.0,0.19513447499957692,5.0,995.3046875,17.2880859375
2.0,46.0,0.16993794399968465,2.9,995.3046875,17.2880859375
2.0,47.0,0.173630224999215,8.6,995.3203125,17.2880859375
2.0,48.0,0.15593973599970923,3.1,995.3203125,17.2880859375
2.0,49.0,0.17136229000061576,2.9,995.34375,17.2880859375
2.0,50.0,0.192493481999918,2.6,995.40234375,17.2880859375
2.0,51.0,0.20971107299919822,4.8,995.47265625,17.2880859375
2.0,52.0,0.19126586300080817,10.5,995.47265625,17.2880859375
2.0,53.0,0.16358391999892774,0.0,995.47265625,17.2880859375
2.0,54.0,0.41858920000049693,28.6,1279.09375,37.69140625
2.0,55.0,0.2234198429996468,11.1,1279.11328125,37.69140625
2.0,56.0,0.2675642329995753,18.9,1279.1640625,37.69140625
2.0,57.0,0.20842159099993296,14.0,1279.16796875,37.69140625
2.0,58.0,0.18670540600032837,8.1,1279.2109375,37.69140625
2.0,59.0,0.2669655200006673,15.1,1279.2578125,37.69140625
2.0,60.0,0.17945209099889325,5.6,1279.2578125,37.69140625
2.0,61.0,0.29660891000094125,25.4,1279.26171875,37.69140625
2.0,62.0,0.19760541200048465,7.5,1279.265625,37.69140625
2.0,63.0,0.2100735940002778,11.6,1279.28125,37.69140625
2.0,64.0,0.17833523899935244,2.9,1279.28125,37.69140625
2.0,65.0,0.1716791499984538,5.7,1279.296875,37.69140625
2.0,66.0,0.18891208700006246,10.8,1279.296875,37.69140625
2.0,67.0,0.19601288599915279,12.5,1279.296875,37.69140625
2.0,68.0,0.22478588000012678,20.0,1279.3125,37.69140625
2.0,69.0,0.18825173299956077,10.3,1279.31640625,37.69140625
2.0,70.0,0.18596416599939403,22.2,1279.3203125,37.69140625
2.0,71.0,0.26130172400007723,71.7,1279.328125,37.69140625
2.0,72.0,0.29648377999910736,69.5,1279.37109375,37.69140625
2.0,73.0,0.19802005299970915,57.5,1279.37109375,37.69140625
2.0,74.0,0.29753467999944405,72.9,1279.37109375,37.69140625
2.0,75.0,0.4845720010016521,81.2,1279.3828125,37.69140625
2.0,76.0,0.48688744500032044,32.3,1279.38671875,37.69140625
2.0,77.0,0.23989909500051,20.4,1279.4296875,37.69140625
2.0,78.0,0.28856860700034304,19.0,1279.4296875,37.69140625
2.0,79.0,0.22083474099963496,13.0,1279.4296875,37.69140625
2.0,80.0,0.18224245500096004,5.7,1279.43359375,37.69140625
2.0,81.0,0.24405778799882683,14.0,1279.4375,37.69140625
2.0,82.0,0.22620988500057138,11.1,1279.4453125,37.69140625
2.0,83.0,0.33850967699981993,19.1,1279.51953125,37.69140625
2.0,84.0,0.18406214599963278,10.5,1279.5234375,37.69140625
2.0,85.0,0.1731303910000861,2.9,1279.5234375,37.69140625
2.0,86.0,0.23844857900076022,57.4,1279.52734375,37.69140625
2.0,87.0,0.25192726500063145,15.7,1279.52734375,37.69140625
2.0,88.0,0.1969098989993654,7.9,1279.53125,37.69140625
2.0,89.0,0.19058495900026173,7.9,1279.54296875,37.69140625
2.0,90.0,0.23241820399925928,16.7,1279.5546875,37.69140625
2.0,91.0,0.1951757250008086,7.9,1279.60546875,37.69140625
2.0,92.0,0.1961234059999697,10.0,1279.60546875,37.69140625
2.0,93.0,0.20896805099982885,9.3,1279.60546875,37.69140625
2.0,94.0,0.259436784999707,15.4,1279.609375,37.69140625
2.0,95.0,0.18609617900074227,11.1,1279.62890625,37.69140625
2.0,96.0,0.34002167700054997,20.3,1279.65625,37.69140625
2.0,97.0,0.25691934099995706,13.7,1279.70703125,37.69140625
2.0,98.0,0.19041869500142639,5.3,1279.72265625,37.69140625
2.0,99.0,0.2025424829989788,14.6,1279.765625,37.69140625
2.0,100.0,0.19684668199988664,7.7,1279.80859375,37.69140625
3.0,1.0,0.19041278899931058,10.3,1279.80859375,37.69140625
3.0,2.0,0.22427842199977022,8.9,1279.80859375,37.69140625
3.0,3.0,0.22236160099964764,51.2,1279.80859375,37.69140625
3.0,4.0,0.21031384199886816,17.8,1279.80859375,37.69140625
3.0,5.0,0.20738838299985218,15.0,1279.8125,37.69140625
3.0,6.0,0.17345582800044212,5.6,1279.8125,37.69140625
3.0,7.0,0.29748533600104565,18.6,1279.81640625,37.69140625
3.0,8.0,0.18535802100086585,5.4,1279.81640625,37.69140625
3.0,9.0,0.17556820200115908,8.6,1279.81640625,37.69140625
3.0,10.0,0.24544917099956365,30.6,1279.8203125,37.69140625
3.0,11.0,0.28509366599973873,100.0,1279.8203125,37.69140625
3.0,12.0,0.5559074289994896,74.1,1279.82421875,37.69140625
3.0,13.0,0.16933875600079773,3.0,1279.82421875,37.69140625
3.0,14.0,0.17289282500132686,8.1,1279.84765625,37.69140625
3.0,15.0,0.24522566800078494,14.3,1279.88671875,37.69140625
3.0,16.0,0.18507825699998648,8.1,1279.88671875,37.69140625
3.0,17.0,0.26513326300118933,18.9,1279.88671875,37.69140625
3.0,18.0,0.21972826599994733,46.5,1279.88671875,37.69140625
3.0,19.0,0.16603339599896572,54.5,1279.88671875,37.69140625
3.0,20.0,0.21524398299879977,62.8,1279.9296875,37.69140625
3.0,21.0,0.26328649899915035,67.3,1279.9296875,37.69140625
3.0,22.0,0.27694075600084034,69.1,1279.9296875,37.69140625
3.0,23.0,0.16422333599984995,60.6,1279.9296875,37.69140625
3.0,24.0,0.23280119000082777,63.0,1279.9296875,37.69140625
3.0,25.0,0.18355937199885375,10.3,1279.9375,37.69140625
3.0,26.0,0.2535139560004609,16.0,1279.953125,37.69140625
3.0,27.0,0.32134422899980564,15.9,1279.953125,37.69140625
3.0,28.0,0.22707457700016676,13.0,1279.953125,37.69140625
3.0,29.0,0.19603441700019175,7.5,1279.953125,37.69140625
3.0,30.0,0.18142241300120077,13.9,1279.97265625,37.69140625
3.0,31.0,0.26543256399963866,13.5,1280.015625,37.69140625
3.0,32.0,0.21586100999957125,9.3,1280.015625,37.69140625
3.0,33.0,0.18474955499914358,10.3,1280.015625,37.69140625
3.0,34.0,0.24753984900053183,14.0,1280.015625,37.69140625
3.0,35.0,0.23263641800076584,57.4,1280.015625,37.69140625
3.0,36.0,0.2043554400006542,4.9,1280.01953125,37.69140625
3.0,37.0,0.1892536730010761,5.4,1280.01953125,37.69140625
3.0,38.0,0.26969350799845415,14.8,1280.03515625,37.69140625
3.0,39.0,0.3259994149993872,18.2,1280.109375,37.69140625
3.0,40.0,0.29424785300034273,15.5,1280.109375,37.69140625
3.0,41.0,0.22287395499915874,51.1,1280.125,37.69140625
3.0,42.0,0.28996299999926123,15.8,1280.12890625,37.69140625
3.0,43.0,0.25432632500087493,17.6,1280.140625,37.69140625
3.0,44.0,0.17596338499970443,2.9,1280.140625,37.69140625
3.0,45.0,0.2821937179996894,17.5,1280.18359375,37.69140625
3.0,46.0,0.20945208199918852,14.0,1280.203125,37.69140625
3.0,47.0,0.2171975109995401,14.0,1280.21484375,37.69140625
3.0,48.0,0.18558875500093563,5.4,1280.26953125,37.69140625
3.0,49.0,0.23824412900103198,18.8,1280.28125,37.69140625
3.0,50.0,0.1981034259988519,7.7,1280.28125,37.69140625
3.0,51.0,0.18060592400070163,5.6,1280.28125,37.69140625
3.0,52.0,0.21485212199877424,18.2,1280.28125,37.69140625
3.0,53.0,0.17183920800016494,2.9,1280.30078125,37.69140625
3.0,54.0,0.18434486600017408,5.4,1280.32421875,37.69140625
3.0,55.0,0.20196825399943918,7.7,1280.4296875,37.69140625
3.0,56.0,0.20709423100015556,11.6,1280.453125,37.69140625
3.0,57.0,0.36682307999944896,22.2,1280.453125,37.69140625
3.0,58.0,0.24155257900019933,14.3,1280.453125,37.69140625
3.0,59.0,0.22180476200082921,11.1,1280.45703125,37.69140625
3.0,60.0,0.16659789599907526,8.6,1280.45703125,37.69140625
3.0,61.0,0.22408867599915538,11.4,1280.45703125,37.69140625
3.0,62.0,0.16993588999866915,8.8,1280.45703125,37.69140625
3.0,63.0,0.34244454899999255,21.7,1280.4609375,37.69140625
3.0,64.0,0.16063803100041696,3.0,1280.4609375,37.69140625
3.0,65.0,0.22384804200009967,13.6,1280.46875,37.69140625
3.0,66.0,0.23999895700035268,56.3,1280.47265625,37.69140625
3.0,67.0,0.17008092899959593,5.9,1280.47265625,37.69140625
3.0,68.0,0.1925243829991814,15.4,1280.50390625,37.69140625
3.0,69.0,0.3186869219989603,98.4,1280.5234375,37.69140625
3.0,70.0,0.2994719670004997,75.0,1280.5546875,37.69140625
3.0,71.0,0.42682538899862266,75.3,1280.58203125,37.69140625
3.0,72.0,0.18580679199840233,63.2,1280.6171875,37.69140625
3.0,73.0,0.3032223199988948,73.3,1280.6171875,37.69140625
3.0,74.0,0.18435475599835627,59.5,1280.6171875,37.69140625
3.0,75.0,0.1784271800006536,2.9,1280.625,37.69140625
3.0,76.0,0.18706668600134435,7.9,1280.63671875,37.69140625
3.0,77.0,0.3807830699988699,23.4,1280.6875,37.69140625
3.0,78.0,0.2236921399999119,13.6,1280.6875,37.69140625
3.0,79.0,0.31447733099957986,19.0,1280.6953125,37.69140625
3.0,80.0,0.1882011670004431,7.9,1280.69921875,37.69140625
3.0,81.0,0.23088257100062037,8.7,1280.734375,37.69140625
3.0,82.0,0.22898042899942084,14.9,1280.80078125,37.69140625
3.0,83.0,0.1845634590008558,16.2,1280.8046875,37.69140625
3.0,84.0,0.24658906999866304,100.0,1280.8046875,37.69140625
3.0,85.0,0.553691955999966,96.4,1280.80859375,37.69140625
3.0,86.0,0.3660847909995937,29.7,1280.84375,37.69140625
3.0,87.0,0.6348500460007926,99.2,1280.87890625,37.69140625
3.0,88.0,0.18656206200103043,25.6,1280.87890625,37.69140625
3.0,89.0,0.15942791400084388,6.1,1280.87890625,37.69140625
3.0,90.0,0.180641437000304,13.9,1280.87890625,37.69140625
3.0,91.0,0.20724630800032173,7.1,1280.90625,37.69140625
3.0,92.0,0.36799473899918667,32.9,1280.91015625,37.69140625
3.0,93.0,0.19812352699955227,7.7,1280.921875,37.69140625
3.0,94.0,0.2570829690012033,16.0,1280.92578125,37.69140625
3.0,95.0,0.222030500000983,13.3,1280.9296875,37.69140625
3.0,96.0,0.19016777199976787,10.3,1280.953125,37.69140625
3.0,97.0,0.1944522630001302,10.3,1280.95703125,37.69140625
3.0,98.0,0.22390541399909125,13.3,1280.95703125,37.69140625
3.0,99.0,0.25226142199971946,15.7,1280.9609375,37.69140625
3.0,100.0,0.18310579099852475,2.8,1280.96484375,37.69140625
4.0,1.0,0.2421669249997649,12.5,1280.9921875,37.69140625
4.0,2.0,0.22432538400062185,21.7,1281.00390625,37.69140625
4.0,3.0,0.1717620799990982,2.9,1281.00390625,37.69140625
4.0,4.0,0.1907674610010872,7.9,1281.00390625,37.69140625
4.0,5.0,0.22883339500003785,10.9,1281.06640625,37.69140625
4.0,6.0,0.29783207699983905,21.7,1281.06640625,37.69140625
4.0,7.0,0.16612609200092265,3.1,1281.08203125,37.69140625
4.0,8.0,0.22958712599938735,51.1,1281.09375,37.69140625
4.0,9.0,0.16934729300010076,2.9,1281.09375,37.69140625
4.0,10.0,0.2234336310011713,11.1,1281.09765625,37.69140625
4.0,11.0,0.3324775140008569,28.8,1281.1015625,37.69140625
4.0,12.0,0.17092450800009829,5.7,1281.1015625,37.69140625
4.0,13.0,0.34233115399911185,20.6,1281.11328125,37.69140625
4.0,14.0,0.3776277750002919,57.3,1281.1484375,37.69140625
4.0,15.0,0.17045504500129027,57.1,1281.1484375,37.69140625
4.0,16.0,0.18566619199918932,57.9,1281.1484375,37.69140625
4.0,17.0,0.1809170169999561,58.3,1281.15234375,37.69140625
4.0,18.0,0.2909353930008365,70.7,1281.16015625,37.69140625
4.0,19.0,0.17945910800153797,65.7,1281.16015625,37.69140625
4.0,20.0,0.22173924100025033,68.2,1281.16796875,37.69140625
4.0,21.0,0.20877241200105345,23.8,1281.16796875,37.69140625
4.0,22.0,0.161244031998649,3.0,1281.16796875,37.69140625
4.0,23.0,0.22029919499982498,9.3,1281.203125,37.69140625
4.0,24.0,0.18833676199938054,10.3,1281.21875,37.69140625
4.0,25.0,0.2020273840007576,17.1,1281.2578125,37.69140625
4.0,26.0,0.1924448059999122,5.3,1281.2578125,37.69140625
4.0,27.0,0.24669173500114994,10.2,1281.2890625,37.69140625
4.0,28.0,0.2317345760002354,51.1,1281.32421875,37.69140625
4.0,29.0,0.1828238699999929,11.1,1281.32421875,37.69140625
4.0,30.0,0.1731001659991307,5.7,1281.32421875,37.69140625
4.0,31.0,0.17748093100090045,5.7,1281.33203125,37.69140625
4.0,32.0,0.1848285930009297,2.7,1281.33203125,37.69140625
4.0,33.0,0.18855733000054897,7.7,1281.3359375,37.69140625
4.0,34.0,0.23722938899845758,10.9,1281.3671875,37.69140625
4.0,35.0,0.19010986300054356,15.4,1281.3671875,37.69140625
4.0,36.0,0.2139163970005029,11.6,1281.3671875,37.69140625
4.0,37.0,0.27612706100080686,21.8,1281.41015625,37.69140625
4.0,38.0,0.22528463500020735,11.1,1281.41015625,37.69140625
4.0,39.0,0.17384874599883915,11.4,1281.41015625,37.69140625
4.0,40.0,0.21189052099907713,7.1,1281.41015625,37.69140625
4.0,41.0,0.2365487059996667,14.6,1281.4140625,37.69140625
4.0,42.0,0.2494078449999506,15.7,1281.41796875,37.69140625
4.0,43.0,0.3764165620013955,23.0,1281.421875,37.69140625
4.0,44.0,0.2591665079999075,13.7,1281.42578125,37.69140625
4.0,45.0,0.2255039459996624,50.0,1281.43359375,37.69140625
4.0,46.0,0.17332734400042682,5.7,1281.43359375,37.69140625
4.0,47.0,0.21668213399971137,11.4,1281.43359375,37.69140625
4.0,48.0,0.16855024799951934,14.3,1281.43359375,37.69140625
4.0,49.0,0.2093524289994093,9.5,1281.4453125,37.69140625
4.0,50.0,0.19626816699928895,7.7,1281.47265625,37.69140625
4.0,51.0,0.3598036650000722,21.9,1281.53515625,37.69140625
4.0,52.0,0.3582578570003534,28.2,1281.5390625,37.69140625
4.0,53.0,0.16847561199938355,3.0,1281.5390625,37.69140625
4.0,54.0,0.43190605500058155,25.0,1281.5625,37.69140625
4.0,55.0,0.2183603920002497,16.3,1281.5625,37.69140625
4.0,56.0,0.19568505400093272,10.0,1281.62109375,37.69140625
4.0,57.0,0.22888365799917665,48.9,1281.625,37.69140625
4.0,58.0,0.22010674600096536,11.6,1281.625,37.69140625
4.0,59.0,0.22757879799974035,12.8,1281.625,37.69140625
4.0,60.0,0.15918226699977822,9.7,1281.62890625,37.69140625
4.0,61.0,0.18973214099969482,7.9,1281.62890625,37.69140625
4.0,62.0,0.32688689499991597,20.9,1281.66796875,37.69140625
4.0,63.0,0.20702258100027393,9.8,1281.6875,37.69140625
4.0,64.0,0.3683069010003237,35.6,1281.71484375,37.69140625
4.0,65.0,0.33611387699966144,71.6,1281.71875,37.69140625
4.0,66.0,0.2217354129988962,61.4,1281.71875,37.69140625
4.0,67.0,0.21568499299974064,60.5,1281.77734375,37.69140625
4.0,68.0,0.30079132600076264,78.3,1281.77734375,37.69140625
4.0,69.0,0.18390720100069302,62.2,1281.77734375,37.69140625
4.0,70.0,0.22778485500020906,66.7,1281.78125,37.69140625
4.0,71.0,0.35051434399974823,21.4,1281.78515625,37.69140625
4.0,72.0,0.19792982199942344,17.1,1281.80078125,37.69140625
4.0,73.0,0.46962017900114006,24.5,1281.8046875,37.69140625
4.0,74.0,0.23646278900014295,53.2,1281.8203125,37.69140625
4.0,75.0,0.339253316000395,26.9,1281.83984375,37.69140625
4.0,76.0,0.18510222599979897,8.1,1281.83984375,37.69140625
4.0,77.0,0.18141268200088234,8.1,1281.90234375,37.69140625
4.0,78.0,0.19707720699989295,15.4,1281.91015625,37.69140625
4.0,79.0,0.20818556099948182,11.9,1281.94921875,37.69140625
4.0,80.0,0.1672571319995768,14.3,1281.96484375,37.69140625
4.0,81.0,0.27043378700000176,15.1,1282.03515625,37.69140625
4.0,82.0,0.3226599299996451,20.0,1282.0390625,37.69140625
4.0,83.0,0.20392977999836148,10.0,1282.0390625,37.69140625
4.0,84.0,0.2831499179992534,19.6,1282.0390625,37.69140625
4.0,85.0,0.1908154890006699,7.9,1282.0390625,37.69140625
4.0,86.0,0.2519629040016298,15.7,1282.04296875,37.69140625
4.0,87.0,0.23537695199956943,50.0,1282.04296875,37.69140625
4.0,88.0,0.24194519000047876,18.7,1282.046875,37.69140625
4.0,89.0,0.20208302499850106,7.3,1282.046875,37.69140625
4.0,90.0,0.17423829700055649,2.9,1282.05078125,37.69140625
4.0,91.0,0.18668059499941592,8.1,1282.08203125,37.69140625
4.0,92.0,0.19916837000164378,7.5,1282.09765625,37.69140625
4.0,93.0,0.20839422199969704,7.3,1282.11328125,37.69140625
4.0,94.0,0.21890220099885482,22.2,1282.21875,37.69140625
4.0,95.0,0.23041548900073394,10.6,1282.2265625,37.69140625
4.0,96.0,0.25961215300048934,13.7,1282.2734375,37.69140625
4.0,97.0,0.33680456900037825,24.6,1282.34765625,37.69140625
4.0,98.0,0.2446776310007408,16.3,1282.34765625,37.69140625
4.0,99.0,0.2885461550013133,16.1,1282.34765625,37.69140625
4.0,100.0,0.2297167549986625,13.0,1282.34765625,37.69140625
5.0,1.0,0.1818073230006121,8.1,1282.3515625,37.69140625
5.0,2.0,0.17405755199979467,11.4,1282.3515625,37.69140625
5.0,3.0,0.21634745900155394,13.6,1282.3515625,37.69140625
5.0,4.0,0.2084474590010359,7.3,1282.3515625,37.69140625
5.0,5.0,0.17217088399956992,5.7,1282.3515625,37.69140625
5.0,6.0,0.17000943799939705,5.9,1282.3515625,37.69140625
5.0,7.0,0.25264381200031494,17.6,1282.35546875,37.69140625
5.0,8.0,0.2422540059997118,12.5,1282.35546875,37.69140625
5.0,9.0,0.27853835399946547,17.9,1282.35546875,37.69140625
5.0,10.0,0.16860044700115395,3.0,1282.35546875,37.69140625
5.0,11.0,0.18888638599855767,7.9,1282.359375,37.69140625
5.0,12.0,0.18167130800065934,10.8,1282.359375,37.69140625
5.0,13.0,0.3284338579996984,41.5,1282.3671875,37.69140625
