Epoch,Episodio,Tiempo(s),CPU(%),RAM(MB),GPU_mem(MB)
1.0,34.0,0.03210415300054592,50.0,973.96484375,16.2880859375
1.0,35.0,0.0031595069995091762,0.0,973.96875,16.2880859375
1.0,36.0,0.006534764001116855,50.0,973.96875,16.2880859375
1.0,37.0,0.007359125000220956,50.0,973.97265625,16.2880859375
1.0,38.0,0.0033075289993576007,0.0,973.97265625,16.2880859375
1.0,39.0,0.015969318999850657,50.0,973.98828125,16.2880859375
1.0,40.0,0.00742528100090567,0.0,973.99609375,16.2880859375
1.0,41.0,0.0022804479995102156,50.0,974.00390625,16.2880859375
1.0,42.0,0.04438219999974535,50.0,974.046875,16.2880859375
1.0,43.0,0.015738545998829068,50.0,974.0703125,16.2880859375
1.0,44.0,0.009752612000738736,50.0,974.08203125,16.2880859375
1.0,45.0,0.0017192859995702747,0.0,974.08203125,16.2880859375
1.0,46.0,0.01617136599998048,50.0,974.1015625,16.2880859375
1.0,47.0,0.003115794001132599,0.0,974.10546875,16.2880859375
1.0,48.0,0.020131110000875196,60.0,974.1171875,16.2880859375
1.0,49.0,0.044325183998807915,50.0,974.1640625,16.2880859375
1.0,50.0,0.008986542999991798,50.0,974.16796875,16.2880859375
1.0,51.0,0.003158738998536137,0.0,974.171875,16.2880859375
1.0,52.0,0.012322769000093103,66.7,974.19140625,16.2880859375
1.0,53.0,0.022940460999961942,40.0,974.21875,16.2880859375
1.0,54.0,0.004862595000304282,100.0,974.21875,16.2880859375
1.0,55.0,0.010268706999340793,50.0,974.24609375,16.2880859375
1.0,56.0,0.006782017999285017,50.0,974.26953125,16.2880859375
1.0,57.0,0.0023338490009336965,0.0,974.2734375,16.2880859375
1.0,58.0,0.021492101999683655,50.0,974.29296875,16.2880859375
1.0,59.0,0.01177294700028142,33.3,974.3046875,16.2880859375
1.0,60.0,0.04709087199989881,55.6,974.38671875,16.2880859375
1.0,61.0,0.005927100999542745,50.0,974.390625,16.2880859375
1.0,62.0,0.0033560470001248177,0.0,974.3984375,16.2880859375
1.0,63.0,0.011933699001019704,66.7,974.40234375,16.2880859375
1.0,64.0,0.03235108599983505,50.0,974.4453125,16.2880859375
1.0,65.0,0.023376126000584918,50.0,974.4921875,16.2880859375
1.0,66.0,0.012760436000462505,50.0,974.5,16.2880859375
1.0,67.0,0.004135187000429141,0.0,974.5,16.2880859375
1.0,68.0,0.004957553001077031,50.0,974.5,16.2880859375
1.0,69.0,0.008810045999780414,50.0,974.515625,16.2880859375
1.0,70.0,0.005734202000894584,50.0,974.52734375,16.2880859375
1.0,71.0,0.015424699999130098,50.0,974.54296875,16.2880859375
1.0,72.0,0.003174350000335835,50.0,974.55859375,16.2880859375
1.0,73.0,0.02196128899959149,50.0,974.5703125,16.2880859375
1.0,74.0,0.0031889879992377246,0.0,974.5703125,16.2880859375
1.0,75.0,0.0032972780009004055,50.0,974.5703125,16.2880859375
1.0,76.0,0.004023247998702573,0.0,974.5703125,16.2880859375
1.0,77.0,0.04639873899941449,50.0,974.578125,16.2880859375
1.0,78.0,0.005851089999850956,100.0,974.58203125,16.2880859375
1.0,79.0,0.006010327999319998,0.0,974.58203125,16.2880859375
1.0,80.0,0.004027881999718375,50.0,974.58203125,16.2880859375
1.0,81.0,0.0015495650004595518,0.0,974.58203125,16.2880859375
1.0,82.0,0.0014883109997754218,0.0,974.58203125,16.2880859375
1.0,83.0,0.002313730999958352,100.0,974.58203125,16.2880859375
1.0,84.0,0.02357075700092537,40.0,974.6171875,16.2880859375
1.0,85.0,0.006695701000353438,50.0,974.6171875,16.2880859375
1.0,86.0,0.005181773000003886,0.0,974.6171875,16.2880859375
1.0,87.0,0.008676378000018303,50.0,974.6171875,16.2880859375
1.0,88.0,0.0041671320013847435,50.0,974.6171875,16.2880859375
1.0,89.0,0.04534914599935291,50.0,974.6328125,16.2880859375
1.0,90.0,0.010467048999998951,50.0,974.640625,16.2880859375
1.0,91.0,0.0015239799995470094,100.0,974.65234375,16.2880859375
1.0,92.0,0.02221277899843699,50.0,974.65625,16.2880859375
1.0,93.0,0.025177411000186112,50.0,974.671875,16.2880859375
1.0,94.0,0.0023469180014217272,0.0,974.671875,16.2880859375
1.0,95.0,0.02045383800032141,50.0,974.6953125,16.2880859375
1.0,96.0,0.004148186999373138,50.0,974.6953125,16.2880859375
1.0,97.0,0.023012670000753133,60.0,974.69921875,16.2880859375
1.0,98.0,0.031736797998746624,100.0,974.7109375,16.2880859375
1.0,99.0,0.00878298600036942,50.0,974.73046875,16.2880859375
1.0,100.0,0.017782679000447388,50.0,974.73046875,16.2880859375
2.0,1.0,0.013083992000247235,66.7,974.75,16.2880859375
2.0,2.0,0.007679569998799707,50.0,974.7578125,16.2880859375
2.0,3.0,0.003227944000173011,0.0,974.7578125,16.2880859375
2.0,4.0,0.00950482100051886,50.0,974.76171875,16.2880859375
2.0,5.0,0.03592685100011295,50.0,974.78515625,16.2880859375
2.0,6.0,0.004195502999209566,0.0,974.78515625,16.2880859375
2.0,7.0,0.045924635998744634,50.0,974.82421875,16.2880859375
2.0,8.0,0.02425250400119694,40.0,974.82421875,16.2880859375
2.0,9.0,0.0024146200012182817,100.0,974.82421875,16.2880859375
2.0,10.0,0.014031735001481138,50.0,974.84375,16.2880859375
2.0,11.0,0.006746614000803675,50.0,974.84375,16.2880859375
2.0,12.0,0.01134617400020943,50.0,974.875,16.2880859375
2.0,13.0,0.0014408830011234386,0.0,974.875,16.2880859375
2.0,14.0,0.0050848449991462985,100.0,974.88671875,16.2880859375
2.0,15.0,0.009465170000112266,50.0,974.90234375,16.2880859375
2.0,16.0,0.0014543379984388594,0.0,974.90234375,16.2880859375
2.0,17.0,0.02005323899902578,50.0,974.9140625,16.2880859375
2.0,18.0,0.0015071239995450014,50.0,974.9140625,16.2880859375
2.0,19.0,0.014499191000140854,50.0,974.9140625,16.2880859375
2.0,20.0,0.011267310999755864,66.7,974.921875,16.2880859375
2.0,21.0,0.01561833399864554,66.7,974.921875,16.2880859375
2.0,22.0,0.006098179001128301,0.0,974.921875,16.2880859375
2.0,23.0,0.010162352000406827,50.0,974.921875,16.2880859375
2.0,24.0,0.0032989219998853514,50.0,974.921875,16.2880859375
2.0,25.0,0.007813199999873177,100.0,974.93359375,16.2880859375
2.0,26.0,0.006584640999790281,0.0,974.93359375,16.2880859375
2.0,27.0,0.023843518998546642,50.0,974.953125,16.2880859375
2.0,28.0,0.007296492000023136,50.0,974.953125,16.2880859375
2.0,29.0,0.005018640998969204,0.0,974.953125,16.2880859375
2.0,30.0,0.005140167999343248,50.0,974.953125,16.2880859375
2.0,31.0,0.012877850998847862,50.0,974.953125,16.2880859375
2.0,32.0,0.026793226999870967,50.0,974.96484375,16.2880859375
2.0,33.0,0.008706960001291009,50.0,974.9921875,16.2880859375
2.0,34.0,0.009849691999988863,50.0,974.9921875,16.2880859375
2.0,35.0,0.00236004500038689,0.0,974.9921875,16.2880859375
2.0,36.0,0.013422912999885739,50.0,974.99609375,16.2880859375
2.0,37.0,0.025854493000224466,60.0,975.00390625,16.2880859375
2.0,38.0,0.007800290999512072,0.0,975.00390625,16.2880859375
2.0,39.0,0.008572175000153948,50.0,975.01171875,16.2880859375
2.0,40.0,0.01648273600039829,50.0,975.01953125,16.2880859375
2.0,41.0,0.01194947099975252,50.0,975.02734375,16.2880859375
2.0,42.0,0.005923066000832478,50.0,975.02734375,16.2880859375
2.0,43.0,0.0332549660015502,50.0,975.0390625,16.2880859375
2.0,44.0,0.01341114299975743,66.7,975.06640625,16.2880859375
2.0,45.0,0.008788347000518115,50.0,975.06640625,16.2880859375
2.0,46.0,0.006689395999273984,50.0,975.0859375,16.2880859375
2.0,47.0,0.002377472999796737,0.0,975.0859375,16.2880859375
2.0,48.0,0.0014657369993074099,0.0,975.08984375,16.2880859375
2.0,49.0,0.0032064790011645528,100.0,975.08984375,16.2880859375
2.0,50.0,0.011427958999775,50.0,975.109375,16.2880859375
2.0,51.0,0.01354287299909629,33.3,975.1328125,16.2880859375
2.0,52.0,0.005904354999074712,100.0,975.1328125,16.2880859375
2.0,53.0,0.0014373079993674764,0.0,975.1328125,16.2880859375
2.0,54.0,0.5999832260004041,27.3,1251.5625,36.69140625
2.0,55.0,0.04294022400063113,50.0,1251.62890625,36.69140625
2.0,56.0,0.06538177400034328,50.0,1251.70703125,36.69140625
2.0,57.0,0.03440672699980496,50.0,1251.70703125,36.69140625
2.0,58.0,0.02101538600072672,50.0,1251.70703125,36.69140625
2.0,59.0,0.07362252399980207,50.0,1251.73828125,36.69140625
2.0,60.0,0.009044413000083296,0.0,1251.73828125,36.69140625
2.0,61.0,0.07714430400119454,53.3,1251.73828125,36.69140625
2.0,62.0,0.022372782999809715,50.0,1251.73828125,36.69140625
2.0,63.0,0.03421884199997294,57.1,1251.73828125,36.69140625
2.0,64.0,0.009434571000383585,50.0,1251.73828125,36.69140625
2.0,65.0,0.008979700000054436,50.0,1251.73828125,36.69140625
2.0,66.0,0.01278568800080393,33.3,1251.73828125,36.69140625
2.0,67.0,0.016878707001524162,66.7,1251.73828125,36.69140625
2.0,68.0,0.034055509999234346,42.9,1251.73828125,36.69140625
2.0,69.0,0.017232942998816725,60.0,1251.73828125,36.69140625
2.0,70.0,0.016998237999359844,66.7,1251.73828125,36.69140625
2.0,71.0,0.042207502001474495,44.4,1251.73828125,36.69140625
2.0,72.0,0.07560283499879006,53.3,1251.76171875,36.69140625
2.0,73.0,0.01770715600105177,25.0,1251.76171875,36.69140625
2.0,74.0,0.08845698100049049,52.9,1251.78125,36.69140625
2.0,75.0,0.17207551399951626,60.0,1251.796875,36.69140625
2.0,76.0,0.2043554009997024,50.0,1251.82421875,36.69140625
2.0,77.0,0.05520911200073897,54.5,1251.82421875,36.69140625
2.0,78.0,0.09309814100015501,47.4,1251.84765625,36.69140625
2.0,79.0,0.042043498000566615,50.0,1251.8515625,36.69140625
2.0,80.0,0.017161439998744754,50.0,1251.8515625,36.69140625
2.0,81.0,0.0377896009995311,50.0,1251.8515625,36.69140625
2.0,82.0,0.04291154999918945,50.0,1251.8515625,36.69140625
2.0,83.0,0.11425981000138563,50.0,1251.859375,36.69140625
2.0,84.0,0.02150710500063724,50.0,1251.859375,36.69140625
2.0,85.0,0.004708477999884053,0.0,1251.859375,36.69140625
2.0,86.0,0.021933097999863094,60.0,1251.87890625,36.69140625
2.0,87.0,0.02526977299930877,50.0,1251.87890625,36.69140625
2.0,88.0,0.03442563499993412,50.0,1251.87890625,36.69140625
2.0,89.0,0.009460458999456023,33.3,1251.87890625,36.69140625
2.0,90.0,0.13211324899930332,51.9,1251.87890625,36.69140625
2.0,91.0,0.025156498000797,100.0,1251.8984375,36.69140625
2.0,92.0,0.021812691000377527,80.0,1251.9140625,36.69140625
2.0,93.0,0.021542616999795428,60.0,1251.9140625,36.69140625
2.0,94.0,0.062497306000295794,46.2,1251.91796875,36.69140625
2.0,95.0,0.038021980000849,50.0,1251.9296875,36.69140625
2.0,96.0,0.05146090699963679,50.0,1251.93359375,36.69140625
2.0,97.0,0.03484190599920112,57.1,1251.93359375,36.69140625
2.0,98.0,0.03391189099966141,50.0,1251.93359375,36.69140625
2.0,99.0,0.06777583199982473,50.0,1251.9375,36.69140625
2.0,100.0,0.1224605369989149,48.0,1251.96484375,36.69140625
3.0,1.0,0.05777167000087502,50.0,1251.96484375,36.69140625
3.0,2.0,0.11801439200098685,50.0,1251.9921875,36.69140625
3.0,3.0,0.2130552099988563,51.2,1252.01171875,36.69140625
3.0,4.0,0.031865179998931126,57.1,1252.02734375,36.69140625
3.0,5.0,0.03509957499954908,42.9,1252.02734375,36.69140625
3.0,6.0,0.009097936999751255,50.0,1252.02734375,36.69140625
3.0,7.0,0.10584442700019281,68.2,1252.0390625,36.69140625
3.0,8.0,0.014335575000586687,50.0,1252.05859375,36.69140625
3.0,9.0,0.004998567999791703,0.0,1252.05859375,36.69140625
3.0,10.0,0.029803899000398815,50.0,1252.078125,36.69140625
3.0,11.0,0.02179782999883173,40.0,1252.09765625,36.69140625
3.0,12.0,0.13285388500116824,53.8,1252.09765625,36.69140625
3.0,13.0,0.009430818001419539,50.0,1252.09765625,36.69140625
3.0,14.0,0.00914923600066686,50.0,1252.09765625,36.69140625
3.0,15.0,0.06182040400017286,50.0,1252.09765625,36.69140625
3.0,16.0,0.018073612000080175,50.0,1252.09765625,36.69140625
3.0,17.0,0.07405876600023475,53.3,1252.11328125,36.69140625
3.0,18.0,0.03867246899972088,50.0,1252.11328125,36.69140625
3.0,19.0,0.004869176998909097,0.0,1252.11328125,36.69140625
3.0,20.0,0.03001394400052959,50.0,1252.125,36.69140625
3.0,21.0,0.029906744999607326,57.1,1252.13671875,36.69140625
3.0,22.0,0.06361001800178201,50.0,1252.1484375,36.69140625
3.0,23.0,0.004758566999953473,50.0,1252.1484375,36.69140625
3.0,24.0,0.0340675370007375,42.9,1252.15234375,36.69140625
3.0,25.0,0.013439635000395356,50.0,1252.15234375,36.69140625
3.0,26.0,0.05612891400051012,50.0,1252.1796875,36.69140625
3.0,27.0,0.10115938699891558,50.0,1252.1875,36.69140625
3.0,28.0,0.037971411999023985,42.9,1252.1953125,36.69140625
3.0,29.0,0.02137580399903527,60.0,1252.1953125,36.69140625
3.0,30.0,0.00900546699995175,50.0,1252.1953125,36.69140625
3.0,31.0,0.07003217599958589,50.0,1252.21875,36.69140625
3.0,32.0,0.014385206999577349,66.7,1252.21875,36.69140625
3.0,33.0,0.04493175700008578,50.0,1252.21875,36.69140625
3.0,34.0,0.06733047899979283,69.2,1252.2265625,36.69140625
3.0,35.0,0.21701747299994167,51.2,1252.26171875,36.69140625
3.0,36.0,0.017616725999687333,50.0,1252.26171875,36.69140625
3.0,37.0,0.01825529499910772,50.0,1252.28125,36.69140625
3.0,38.0,0.06799871499970322,46.2,1252.3046875,36.69140625
3.0,39.0,0.0931456510006683,52.6,1252.31640625,36.69140625
3.0,40.0,0.08661362400016515,57.9,1252.3203125,36.69140625
3.0,41.0,0.21104901199942105,48.8,1252.3203125,36.69140625
3.0,42.0,0.08535395699982473,50.0,1252.3203125,36.69140625
3.0,43.0,0.048562093999862554,50.0,1252.3203125,36.69140625
3.0,44.0,0.042942332998791244,50.0,1252.3203125,36.69140625
3.0,45.0,0.019071053000516258,50.0,1252.33203125,36.69140625
3.0,46.0,0.0212627960008831,50.0,1252.33203125,36.69140625
3.0,47.0,0.013503246000254876,66.7,1252.33203125,36.69140625
3.0,48.0,0.02128523099963786,50.0,1252.3359375,36.69140625
3.0,49.0,0.09098862099926919,65.0,1252.3359375,36.69140625
3.0,50.0,0.02608591200078081,50.0,1252.33984375,36.69140625
3.0,51.0,0.013021459000810864,50.0,1252.33984375,36.69140625
3.0,52.0,0.034480427000744385,57.1,1252.35546875,36.69140625
3.0,53.0,0.009099320999666816,50.0,1252.35546875,36.69140625
3.0,54.0,0.013011101000302006,50.0,1252.35546875,36.69140625
3.0,55.0,0.025461475999691174,50.0,1252.390625,36.69140625
3.0,56.0,0.031118888000492007,50.0,1252.421875,36.69140625
3.0,57.0,0.12612522299968987,57.7,1252.42578125,36.69140625
3.0,58.0,0.050044068000715924,50.0,1252.4609375,36.69140625
3.0,59.0,0.03785937100110459,50.0,1252.4609375,36.69140625
3.0,60.0,0.009138183999311877,50.0,1252.4609375,36.69140625
3.0,61.0,0.04419825200056948,55.6,1252.484375,36.69140625
3.0,62.0,0.004756801999974414,0.0,1252.484375,36.69140625
3.0,63.0,0.013917289999881177,50.0,1252.48828125,36.69140625
3.0,64.0,0.004806319999261177,0.0,1252.48828125,36.69140625
3.0,65.0,0.02242008800021722,60.0,1252.48828125,36.69140625
3.0,66.0,0.09403652500077442,50.0,1252.48828125,36.69140625
3.0,67.0,0.03917958799866028,55.6,1252.48828125,36.69140625
3.0,68.0,0.017188408999572857,50.0,1252.51171875,36.69140625
3.0,69.0,0.0717627670001093,50.0,1252.51171875,36.69140625
3.0,70.0,0.017789166000511614,33.3,1252.51171875,36.69140625
3.0,71.0,0.2158907379998709,52.3,1252.51171875,36.69140625
3.0,72.0,0.03798673500023142,85.7,1252.51171875,36.69140625
3.0,73.0,0.02331293099996401,50.0,1252.51171875,36.69140625
3.0,74.0,0.013517776000298909,50.0,1252.51171875,36.69140625
3.0,75.0,0.010106256000653957,50.0,1252.51171875,36.69140625
3.0,76.0,0.11211269100022037,50.0,1252.51171875,36.69140625
3.0,77.0,0.08116296899970621,52.9,1252.5234375,36.69140625
3.0,78.0,0.11452867899970443,50.0,1252.5234375,36.69140625
3.0,79.0,0.013096983999275835,50.0,1252.52734375,36.69140625
3.0,80.0,0.01741662600034033,50.0,1252.546875,36.69140625
3.0,81.0,0.10874362499998824,47.6,1252.546875,36.69140625
3.0,82.0,0.13930708099906042,50.0,1252.546875,36.69140625
3.0,83.0,0.05622119500003464,50.0,1252.57421875,36.69140625
3.0,84.0,0.015283920000001672,66.7,1252.57421875,36.69140625
3.0,85.0,0.07545051900160615,53.3,1252.57421875,36.69140625
3.0,86.0,0.05948566299957747,50.0,1252.57421875,36.69140625
3.0,87.0,0.022897830000147223,66.7,1252.57421875,36.69140625
3.0,88.0,0.009191806000671932,50.0,1252.578125,36.69140625
3.0,89.0,0.01840743300090253,50.0,1252.60546875,36.69140625
3.0,90.0,0.025866826999845216,50.0,1252.60546875,36.69140625
3.0,91.0,0.22130605700112937,56.8,1252.6171875,36.69140625
3.0,92.0,0.1418677409983502,56.7,1252.6171875,36.69140625
3.0,93.0,0.04626436400030798,71.4,1252.6171875,36.69140625
3.0,94.0,0.045852827999624424,72.7,1252.63671875,36.69140625
3.0,95.0,0.02679268999963824,50.0,1252.64453125,36.69140625
3.0,96.0,0.03633166799954779,57.1,1252.671875,36.69140625
3.0,97.0,0.039367745999697945,55.6,1252.6875,36.69140625
3.0,98.0,0.1106401779998123,100.0,1252.6875,36.69140625
3.0,99.0,0.15258575299958466,96.8,1252.69921875,36.69140625
3.0,100.0,0.013672782999492483,100.0,1252.69921875,36.69140625
4.0,1.0,0.05577236899989657,100.0,1252.73828125,36.69140625
4.0,2.0,0.02969933299937111,100.0,1252.73828125,36.69140625
4.0,3.0,0.129881701001068,96.3,1252.73828125,36.69140625
4.0,4.0,0.008017854999707197,100.0,1252.73828125,36.69140625
4.0,5.0,0.021222533001491684,100.0,1252.73828125,36.69140625
4.0,6.0,0.019245728000896634,100.0,1252.73828125,36.69140625
4.0,7.0,0.0066685849997156765,100.0,1252.73828125,36.69140625
4.0,8.0,0.10280376599985175,100.0,1252.75390625,36.69140625
4.0,9.0,0.018577326998638455,100.0,1252.75390625,36.69140625
4.0,10.0,0.22134384400123963,100.0,1252.7578125,36.69140625
4.0,11.0,0.02797239699975762,100.0,1252.7578125,36.69140625
4.0,12.0,0.006353665999995428,100.0,1252.7578125,36.69140625
4.0,13.0,0.2629931370011036,100.0,1252.79296875,36.69140625
4.0,14.0,0.02641113900062919,100.0,1252.79296875,36.69140625
4.0,15.0,0.03426464799849782,100.0,1252.8046875,36.69140625
4.0,16.0,0.026733001999673434,100.0,1252.8046875,36.69140625
4.0,17.0,0.04301454900087265,100.0,1252.8203125,36.69140625
4.0,18.0,0.09492963599950599,100.0,1252.8203125,36.69140625
4.0,19.0,0.026511701000345056,100.0,1252.8203125,36.69140625
4.0,20.0,0.013364954000280704,100.0,1252.8203125,36.69140625
4.0,21.0,0.008168856000338565,100.0,1252.8203125,36.69140625
4.0,22.0,0.030904391998774372,100.0,1252.8203125,36.69140625
4.0,23.0,0.07648256100037543,100.0,1252.83984375,36.69140625
4.0,24.0,0.03889299000002211,100.0,1252.83984375,36.69140625
4.0,25.0,0.13021804699928907,96.4,1252.88671875,36.69140625
4.0,26.0,0.01767954900060431,100.0,1252.8984375,36.69140625
4.0,27.0,0.1773535600004834,100.0,1252.8984375,36.69140625
4.0,28.0,0.09524830500049575,100.0,1252.90234375,36.69140625
4.0,29.0,0.013821099999404396,100.0,1252.90234375,36.69140625
4.0,30.0,0.025415026999326074,100.0,1252.90234375,36.69140625
4.0,31.0,0.01928027500071039,100.0,1252.90234375,36.69140625
4.0,32.0,0.0497690150004928,100.0,1252.90234375,36.69140625
4.0,33.0,0.03499740500046755,100.0,1252.90234375,36.69140625
4.0,34.0,0.13997489199937263,53.6,1252.9375,36.69140625
4.0,35.0,0.14812158300082956,50.0,1252.9375,36.69140625
4.0,36.0,0.046367327000552905,55.6,1252.9375,36.69140625
4.0,37.0,0.013159121001081076,33.3,1252.9375,36.69140625
4.0,38.0,0.025070244999369606,50.0,1253.00390625,36.69140625
4.0,39.0,0.013770624000244425,60.0,1253.00390625,36.69140625
4.0,40.0,0.02709329999925103,60.0,1253.00390625,36.69140625
4.0,41.0,0.027174728998943465,60.0,1253.00390625,36.69140625
4.0,42.0,0.031146994000664563,85.7,1253.00390625,36.69140625
4.0,43.0,0.013190787998610176,50.0,1253.00390625,36.69140625
4.0,44.0,0.008877405998646282,50.0,1253.00390625,36.69140625
4.0,45.0,0.10535526999956346,52.4,1253.0078125,36.69140625
4.0,46.0,0.09404663200075447,50.0,1253.01171875,36.69140625
4.0,47.0,0.09184548699886363,50.0,1253.04296875,36.69140625
4.0,48.0,0.017409914000381832,50.0,1253.04296875,36.69140625
4.0,49.0,0.08220065800014709,50.0,1253.04296875,36.69140625
4.0,50.0,0.03989705599997251,50.0,1253.046875,36.69140625
4.0,51.0,0.18132302100093511,51.4,1253.05078125,36.69140625
4.0,52.0,0.013993230000778567,50.0,1253.078125,36.69140625
4.0,53.0,0.04907516999992367,54.5,1253.078125,36.69140625
4.0,54.0,0.20635138800025743,50.0,1253.078125,36.69140625
4.0,55.0,0.00947632700081158,66.7,1253.0859375,36.69140625
4.0,56.0,0.027265040998827317,40.0,1253.10546875,36.69140625
4.0,57.0,0.20368109899936826,58.5,1253.10546875,36.69140625
4.0,58.0,0.040948838999611326,44.4,1253.10546875,36.69140625
4.0,59.0,0.06233904999862716,57.1,1253.1328125,36.69140625
4.0,60.0,0.004876154998783022,0.0,1253.1328125,36.69140625
4.0,61.0,0.030234072999519412,50.0,1253.15625,36.69140625
4.0,62.0,0.06426481800008332,53.8,1253.15625,36.69140625
4.0,63.0,0.01335130600091361,33.3,1253.171875,36.69140625
4.0,64.0,0.15333754899984342,50.0,1253.171875,36.69140625
4.0,65.0,0.009119631999055855,50.0,1253.171875,36.69140625
4.0,66.0,0.022049667000828777,60.0,1253.171875,36.69140625
4.0,67.0,0.017579602999830968,50.0,1253.171875,36.69140625
4.0,68.0,0.08662872300010349,50.0,1253.171875,36.69140625
4.0,69.0,0.05583695899986196,50.0,1253.1875,36.69140625
4.0,70.0,0.009080548999918392,50.0,1253.1875,36.69140625
4.0,71.0,0.03787843300051463,50.0,1253.1875,36.69140625
4.0,72.0,0.03918309899927408,50.0,1253.21875,36.69140625
4.0,73.0,0.08056085200041707,52.9,1253.21875,36.69140625
4.0,74.0,0.24066189500081236,62.5,1253.22265625,36.69140625
4.0,75.0,0.02918867600055819,100.0,1253.26171875,36.69140625
4.0,76.0,0.05796190599903639,83.3,1253.26171875,36.69140625
4.0,77.0,0.023835530000724248,50.0,1253.265625,36.69140625
4.0,78.0,0.08359245599967835,50.0,1253.265625,36.69140625
4.0,79.0,0.12097860100038815,50.0,1253.30078125,36.69140625
4.0,80.0,0.009192831999826012,50.0,1253.30078125,36.69140625
4.0,81.0,0.09111049900093349,50.0,1253.33203125,36.69140625
4.0,82.0,0.163193536000108,54.5,1253.33203125,36.69140625
4.0,83.0,0.03253257799951825,50.0,1253.359375,36.69140625
4.0,84.0,0.0707660259995464,53.3,1253.38671875,36.69140625
4.0,85.0,0.031743411998832016,42.9,1253.38671875,36.69140625
4.0,86.0,0.11159790900092048,50.0,1253.38671875,36.69140625
4.0,87.0,0.030312127000797773,50.0,1253.38671875,36.69140625
4.0,88.0,0.0394369049990928,50.0,1253.38671875,36.69140625
4.0,89.0,0.007532276000347338,100.0,1253.38671875,36.69140625
4.0,90.0,0.0822623959993507,64.7,1253.38671875,36.69140625
4.0,91.0,0.12227955599882989,50.0,1253.43359375,36.69140625
4.0,92.0,0.004807576999155572,0.0,1253.43359375,36.69140625
4.0,93.0,0.05108019699946453,50.0,1253.43359375,36.69140625
4.0,94.0,0.018584846000521793,60.0,1253.43359375,36.69140625
4.0,95.0,0.013678820998393348,33.3,1253.43359375,36.69140625
4.0,96.0,0.06665532000079111,53.8,1253.43359375,36.69140625
4.0,97.0,0.04509730499921716,44.4,1253.43359375,36.69140625
4.0,98.0,0.030504328999086283,50.0,1253.43359375,36.69140625
4.0,99.0,0.19511045699982787,52.5,1253.46875,36.69140625
4.0,100.0,0.04871771600119246,50.0,1253.46875,36.69140625
5.0,1.0,0.01763840099920344,50.0,1253.48046875,36.69140625
5.0,2.0,0.02328369799943175,60.0,1253.48046875,36.69140625
5.0,3.0,0.16055897700061905,50.0,1253.50390625,36.69140625
5.0,4.0,0.026631908998751896,40.0,1253.515625,36.69140625
5.0,5.0,0.005005719998735003,50.0,1253.515625,36.69140625
5.0,6.0,0.009147515000222484,50.0,1253.515625,36.69140625
5.0,7.0,0.03285929100093199,50.0,1253.53125,36.69140625
5.0,8.0,0.08800097799939977,72.2,1253.546875,36.69140625
5.0,9.0,0.1346687489985925,48.1,1253.58984375,36.69140625
5.0,10.0,0.017486610000560177,50.0,1253.58984375,36.69140625
5.0,11.0,0.022138783000627882,50.0,1253.58984375,36.69140625
5.0,12.0,0.015712550000898773,66.7,1253.58984375,36.69140625
