Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
39,82,6,82603430710128848331,1,106918761659623765542,0.0,False,0.20228500000000005
39,82,7,106918761659623765542,4,106920614679841315197,0.0,False,0.20226600000000006
39,82,8,106920614679841315197,4,106920616091988997602,0.0,False,0.20224699999999995
39,82,9,106920616091988997602,5,107826742964337547851,0.0,False,0.20222800000000007
39,82,10,107826742964337547851,2,107826948855469642500,1.0,True,0.20220900000000008
39,83,1,0,5,13058233270838923527,0.0,False,0.2021900000000001
39,83,2,13058233270838923527,2,86004431916312590982,0.0,False,0.202171
39,83,3,86004431916312590982,3,87455346724183582485,0.0,False,0.202152
39,83,4,87455346724183582485,1,87605441547766939260,0.0,False,0.202133
39,83,5,87605441547766939260,1,95710620484182256677,0.0,False,0.20211400000000013
39,83,6,95710620484182256677,5,95716225298333722122,0.0,False,0.20209500000000002
39,83,7,95716225298333722122,4,95751432681921907101,0.0,False,0.20207600000000003
39,83,8,95751432681921907101,3,95752050355318191048,1.0,True,0.20205700000000004
39,84,1,0,3,1450914807870991503,0.0,False,0.20203800000000005
39,84,2,1450914807870991503,6,37957265548441111044,0.0,False,0.20201900000000006
39,84,3,37957265548441111044,4,42009866455044997233,0.0,False,0.20200000000000007
39,84,4,42009866455044997233,0,42013572505883054118,0.0,False,0.20198100000000008
39,84,5,42013572505883054118,0,42313761776481835329,0.0,False,0.20196199999999997
39,84,6,42313761776481835329,0,42314997123274405410,0.0,False,0.20194299999999998
39,84,7,42314997123274405410,1,42315065753651770295,0.0,False,0.201924
39,84,8,42315065753651770295,4,42315066601715220716,0.0,False,0.2019050000000001
39,84,9,42315066601715220716,1,42315066633124978139,0.0,False,0.201886
39,84,10,42315066633124978139,5,54472732092181906940,1.0,True,0.20186700000000002
39,85,1,0,5,13058233270838923527,0.0,False,0.20184800000000003
39,85,2,13058233270838923527,6,49631292738207709344,0.0,False,0.20182900000000004
39,85,3,49631292738207709344,2,49631498817626161647,0.0,False,0.20181000000000004
39,85,4,49631498817626161647,0,49664876057817949746,0.0,False,0.20179100000000005
39,85,5,49664876057817949746,0,49664891319473272923,0.0,False,0.20177200000000006
39,85,6,49664891319473272923,2,49676009440649430690,0.0,False,0.20175300000000007
39,85,7,49676009440649430690,2,49676009440659016311,0.0,False,0.20173399999999997
39,85,8,49676009440659016311,3,51028096505124576294,0.0,False,0.20171499999999998
39,85,9,51028096505124576294,1,51178191140421579789,0.0,False,0.2016960000000001
39,85,10,51178191140421579789,0,51178196224153236448,0.0,False,0.2016770000000001
39,85,11,51178196224153236448,5,51178333486070227681,0.0,False,0.201658
39,85,12,51178333486070227681,2,51178333486071290572,0.0,False,0.201639
39,85,13,51178333486071290572,1,51178334082311423143,0.0,False,0.20162000000000002
39,85,14,51178334082311423143,3,59283444388478515840,0.0,False,0.20160100000000014
39,85,15,59283444388478515840,5,59287150428856219765,0.0,True,0.20158200000000004
39,86,1,0,6,36573059467368785817,0.0,False,0.20156300000000005
39,86,2,36573059467368785817,5,49631292738207709344,0.0,False,0.20154400000000006
39,86,3,49631292738207709344,2,57736608935377756527,0.0,False,0.20152500000000007
39,86,4,57736608935377756527,1,60588407006020739826,0.0,False,0.20150599999999996
39,86,5,60588407006020739826,4,60601378147342702713,0.0,False,0.20148700000000008
39,86,6,60601378147342702713,3,60601996385598059622,0.0,False,0.2014680000000001
39,86,7,60601996385598059622,0,60602019450676872237,0.0,False,0.201449
39,86,8,60602019450676872237,0,60602021155714444326,0.0,False,0.20143
39,86,9,60602021155714444326,0,60602021155719231669,0.0,False,0.201411
39,86,10,60602021155719231669,3,60602021155848489930,0.0,False,0.20139200000000002
39,86,11,60602021155848489930,5,60602023697714318261,0.0,False,0.20137300000000002
39,86,12,60602023697714318261,2,60602023697757365036,0.0,False,0.20135400000000003
39,86,13,60602023697757365036,1,60602092328134729919,1.0,True,0.20133500000000004
39,87,1,0,4,76998547907360549073,0.0,False,0.20131600000000005
39,87,2,76998547907360549073,0,101363910370573406382,0.0,False,0.20129699999999995
39,87,3,101363910370573406382,5,102270037242921956631,0.0,False,0.20127800000000007
39,87,4,102270037242921956631,2,102270243322340408934,0.0,False,0.20125900000000008
39,87,5,102270243322340408934,6,102290626544417779185,0.0,False,0.20124000000000009
39,87,6,102290626544417779185,4,102290627391792482070,0.0,False,0.20122099999999998
39,87,7,102290627391792482070,5,102290645184853280373,0.0,False,0.201202
39,87,8,102290645184853280373,6,102290645188340104140,0.0,False,0.201183
39,87,9,102290645188340104140,3,103641542659598006151,0.0,False,0.20116400000000012
39,87,10,103641542659598006151,1,103791637297219528206,0.0,False,0.20114500000000002
39,87,11,103791637297219528206,1,103791705990359012307,0.0,False,0.20112600000000003
39,87,12,103791705990359012307,1,103791705990373374336,0.0,False,0.20110700000000004
39,87,13,103791705990373374336,5,103791705990373905783,0.0,False,0.20108800000000004
39,87,14,103791705990373905783,5,103792941337166473920,0.0,False,0.20106900000000005
39,87,15,103792941337166473920,3,103792941619596010419,0.0,True,0.20105000000000006
39,88,1,0,6,60788327295284644005,0.0,False,0.20103100000000007
39,88,2,60788327295284644005,3,70244289318995588628,0.0,False,0.20101200000000008
39,88,3,70244289318995588628,4,70247377685977008363,0.0,False,0.20099299999999998
39,88,4,70247377685977008363,3,70247377968664825170,0.0,False,0.20097399999999999
39,88,5,70247377968664825170,3,70247379663242103105,0.0,False,0.2009550000000001
39,88,6,70247379663242103105,3,70347442753440102546,0.0,False,0.200936
39,88,7,70347442753440102546,0,71248033442014552233,0.0,False,0.200917
39,88,8,71248033442014552233,6,71275828744847329848,0.0,False,0.20089800000000002
39,88,9,71275828744847329848,2,71276034636754265475,0.0,False,0.20087900000000003
39,88,10,71276034636754265475,4,71276034636754442784,0.0,False,0.20086000000000004
39,88,11,71276034636754442784,2,71276039814629278269,0.0,False,0.20084100000000005
39,88,12,71276039814629278269,2,71276039835593031396,0.0,False,0.20082200000000006
39,88,13,71276039835593031396,1,71426149722085000491,0.0,False,0.20080300000000006
39,88,14,71426149722085000491,0,71426149722089787834,0.0,False,0.20078399999999996
39,88,15,71426149722089787834,5,71426149723252049303,0.0,False,0.20076499999999997
39,88,16,71426149723252049303,5,71426149723252581230,0.0,False,0.2007460000000001
39,88,17,71426149723252581230,1,71426218353629985479,0.0,True,0.2007270000000001
39,89,1,0,6,44578106683208738937,0.0,False,0.200708
39,89,2,44578106683208738937,3,46029021491079730440,0.0,False,0.200689
39,89,3,46029021491079730440,1,46182822166754433243,0.0,False,0.20067000000000002
39,89,4,46182822166754433243,4,46184058360835610580,0.0,False,0.20065100000000013
39,89,5,46184058360835610580,2,70949673184840465545,0.0,False,0.20063200000000003
39,89,6,70949673184840465545,0,70949696626491993468,0.0,False,0.20061300000000004
39,89,7,70949696626491993468,1,70950177039133547649,0.0,False,0.20059400000000005
39,89,8,70950177039133547649,3,70950177039262805910,0.0,False,0.20057500000000006
39,89,9,70950177039262805910,4,70950177227936584053,0.0,False,0.20055599999999996
39,89,10,70950177227936584053,4,70950177248857467606,0.0,False,0.20053700000000008
39,89,11,70950177248857467606,1,70961295401371638261,0.0,True,0.20051800000000009
39,90,1,0,5,13058233270838923527,0.0,False,0.2004990000000001
39,90,2,13058233270838923527,2,86004431916312590982,0.0,False,0.20048
39,90,3,86004431916312590982,6,86121172188210256965,0.0,False,0.200461
39,90,4,86121172188210256965,6,88822883249153726130,0.0,False,0.200442
39,90,5,88822883249153726130,1,97078088190488677785,0.0,False,0.20042300000000002
39,90,6,97078088190488677785,3,97078706428744034694,0.0,False,0.20040400000000003
39,90,7,97078706428744034694,6,97078706620517176749,0.0,False,0.20038500000000004
39,90,8,97078706620517176749,3,97078843881401046678,0.0,False,0.20036600000000004
39,90,9,97078843881401046678,4,97080696901675991961,0.0,False,0.20034699999999994
39,90,10,97080696901675991961,3,97080696901679239656,0.0,False,0.20032800000000006
39,90,11,97080696901679239656,3,97080696964441358901,0.0,False,0.20030900000000007
39,90,12,97080696964441358901,4,97080697811729969802,0.0,False,0.20029000000000008
39,90,13,97080697811729969802,4,97080697812117429657,0.0,False,0.20027099999999998
39,90,14,97080697812117429657,4,97080697812117606804,1.0,True,0.20025199999999999
39,91,1,0,6,36506350740570119541,0.0,False,0.200233
39,91,2,36506350740570119541,3,38157391728837109872,0.0,False,0.20021400000000011
39,91,3,38157391728837109872,3,38158146662988123585,0.0,False,0.200195
39,91,4,38158146662988123585,1,38158161945564153168,0.0,False,0.20017600000000002
39,91,5,38158161945564153168,1,46263272251616454609,0.0,False,0.20015700000000003
39,91,6,46263272251616454609,4,46265126966382525336,0.0,False,0.20013800000000004
39,91,7,46265126966382525336,4,47165694778551940551,0.0,False,0.20011900000000005
39,91,8,47165694778551940551,4,47166106560816306996,0.0,False,0.20010000000000006
39,91,9,47166106560816306996,1,47166106749102671211,0.0,False,0.20008100000000006
39,91,10,47166106749102671211,1,47166106749102671214,1.0,True,0.20006200000000007
39,92,1,0,0,8155141851136952241,0.0,False,0.20004299999999997
39,92,2,8155141851136952241,3,10406561380591939056,0.0,False,0.20002399999999998
39,92,3,10406561380591939056,4,10408460154365700819,0.0,False,0.2000050000000001
39,92,4,10408460154365700819,2,10409901392290363362,0.0,False,0.1999860000000001
39,92,5,10409901392290363362,1,34875326945701220085,0.0,False,0.199967
39,92,6,34875326945701220085,3,34875327228389036892,0.0,False,0.19994800000000001
39,92,7,34875327228389036892,2,34875329017109434605,0.0,False,0.19992900000000002
39,92,8,34875329017109434605,5,34880888077762083570,0.0,False,0.19991000000000003
39,92,9,34880888077762083570,5,34880890621952434833,0.0,True,0.19989100000000004
39,93,1,0,0,24365362463212857309,0.0,False,0.19987200000000005
39,93,2,24365362463212857309,6,63540062275729627890,0.0,False,0.19985300000000006
39,93,3,63540062275729627890,3,63551798070259022883,0.0,False,0.19983399999999996
39,93,4,63551798070259022883,3,63585152716087892502,0.0,False,0.19981499999999996
39,93,5,63585152716087892502,2,64035441705710546523,0.0,False,0.19979600000000008
39,93,6,64035441705710546523,4,68388186129323521032,0.0,False,0.1997770000000001
39,93,7,68388186129323521032,4,68390450931776562171,0.0,False,0.199758
39,93,8,68390450931776562171,0,68390473996855374786,0.0,False,0.199739
39,93,9,68390473996855374786,5,68390473998018699135,0.0,False,0.19972
39,93,10,68390473998018699135,2,68390489249256715830,0.0,False,0.19970100000000013
39,93,11,68390489249256715830,4,68390490096545325273,1.0,True,0.19968200000000003
39,94,1,0,2,8555394211928949897,0.0,False,0.19966300000000003
39,94,2,8555394211928949897,6,45328579859693734542,0.0,False,0.19964400000000004
39,94,3,45328579859693734542,1,45362002853470432563,0.0,False,0.19962500000000005
39,94,4,45362002853470432563,2,45365914784980230894,0.0,False,0.19960599999999995
39,94,5,45365914784980230894,2,45465977969321409135,0.0,False,0.19958700000000007
39,94,6,45465977969321409135,2,45465977969364455856,1.0,True,0.19956800000000008
39,95,1,0,6,36773185647764784645,0.0,False,0.1995490000000001
39,95,2,36773185647764784645,5,48930988367576443212,0.0,False,0.19952999999999999
39,95,3,48930988367576443212,3,58386950391287387835,0.0,False,0.199511
39,95,4,58386950391287387835,4,58388803474238358894,0.0,False,0.1994920000000001
39,95,5,58388803474238358894,6,58405480655966723277,0.0,True,0.19947300000000012
39,96,1,0,6,36573059467368785817,0.0,False,0.19945400000000002
39,96,2,36573059467368785817,5,51432428361771698796,0.0,False,0.19943500000000003
39,96,3,51432428361771698796,2,59987822573700648693,0.0,False,0.19941600000000004
39,96,4,59987822573700648693,0,59991551490870807336,0.0,False,0.19939700000000005
39,96,5,59991551490870807336,0,60024905864730493677,0.0,False,0.19937800000000006
39,96,6,60024905864730493677,2,60036229876995699372,0.0,False,0.19935900000000006
39,96,7,60036229876995699372,5,60036247670056497675,0.0,False,0.19934000000000007
39,96,8,60036247670056497675,4,60336437787939105360,0.0,False,0.19932099999999997
39,96,9,60336437787939105360,3,60337055468308958109,0.0,False,0.19930199999999998
39,96,10,60337055468308958109,2,60337055562461702874,0.0,False,0.199283
39,96,11,60337055562461702874,3,60337055844891239355,1.0,True,0.1992640000000001
39,97,1,0,4,28367886071132833869,0.0,False,0.199245
39,97,2,28367886071132833869,0,28417963369816743498,0.0,False,0.19922600000000001
39,97,3,28417963369816743498,3,29772521127867439269,0.0,False,0.19920700000000002
39,97,4,29772521127867439269,2,103168797788100009438,0.0,False,0.19918800000000003
39,97,5,103168797788100009438,6,103185474990720382413,0.0,False,0.19916900000000004
39,97,6,103185474990720382413,1,103335569626017381534,1.0,True,0.19915000000000005
39,98,1,0,5,13058233270838923527,0.0,False,0.19913100000000006
39,98,2,13058233270838923527,6,52232933083355694108,0.0,False,0.19911200000000007
39,98,3,52232933083355694108,4,56296606357507781421,0.0,False,0.19909299999999996
39,98,4,56296606357507781421,6,56313288622939104648,0.0,False,0.19907399999999997
39,98,5,56313288622939104648,3,56313906298659911529,0.0,False,0.1990550000000001
39,98,6,56313906298659911529,2,56317818230169709860,0.0,False,0.1990360000000001
39,98,7,56317818230169709860,5,56317833481365211275,0.0,False,0.199017
39,98,8,56317833481365211275,5,56317833669651569172,0.0,False,0.198998
39,98,9,56317833669651569172,1,56467928311922137095,0.0,True,0.19897900000000002
39,99,1,0,6,39174699812516770581,0.0,False,0.19896000000000014
39,99,2,39174699812516770581,3,39175318050772127490,0.0,False,0.19894100000000003
39,99,3,39175318050772127490,2,39625601956921405179,0.0,False,0.19892200000000004
39,99,4,39625601956921405179,2,39625807848053617926,0.0,False,0.19890300000000005
39,99,5,39625807848053617926,2,39625807942196796807,0.0,True,0.19888400000000006
39,100,1,0,6,60788327295284644005,0.0,False,0.19886499999999996
39,100,2,60788327295284644005,2,61239022983439830666,0.0,False,0.19884600000000008
39,100,3,61239022983439830666,4,65295284176836510615,0.0,False,0.1988270000000001
39,100,4,65295284176836510615,5,65300844931980285024,0.0,False,0.19880799999999998
39,100,5,65300844931980285024,4,65601034202961703755,0.0,False,0.198789
39,100,6,65601034202961703755,3,66985240284034028982,0.0,False,0.19877
39,100,7,66985240284034028982,1,66985313998143050523,0.0,False,0.19875100000000012
39,100,8,66985313998143050523,5,66985313999306374872,0.0,False,0.19873200000000002
39,100,9,66985313999306374872,1,66985314030716132295,0.0,False,0.19871300000000003
39,100,10,66985314030716132295,5,66985314030716486832,0.0,False,0.19869400000000004
39,100,11,66985314030716486832,2,67085377215057665073,0.0,False,0.19867500000000005
39,100,12,67085377215057665073,2,67085377215100724916,0.0,False,0.19865599999999994
39,100,13,67085377215100724916,2,67085422968685654521,0.0,False,0.19863700000000006
39,100,14,67085422968685654521,3,67086040642081938630,0.0,False,0.19861800000000007
39,100,15,67086040642081938630,3,67086056175706445085,0.0,False,0.19859900000000008
39,100,16,67086056175706445085,3,67086056175835585248,1.0,True,0.19857999999999998
40,1,1,0,0,350220815692997949,0.0,False,0.198561
40,1,2,350220815692997949,3,1701209794120719804,0.0,False,0.1985420000000001
40,1,3,1701209794120719804,3,1701827530279122969,0.0,False,0.19852300000000012
40,1,4,1701827530279122969,4,6654950495080093962,0.0,False,0.198504
40,1,5,6654950495080093962,4,6657215297533135101,0.0,False,0.19848500000000002
40,1,6,6657215297533135101,4,6657216333108102198,0.0,False,0.19846600000000003
40,1,7,6657216333108102198,6,43163567073678221739,0.0,False,0.19844700000000004
40,1,8,43163567073678221739,2,43163567638580341422,0.0,False,0.19842800000000005
40,1,9,43163567638580341422,5,55321233097637270223,1.0,True,0.19840900000000006
40,2,1,0,6,36573059467368785817,0.0,False,0.19839000000000007
40,2,2,36573059467368785817,5,48730770680010624540,0.0,False,0.19837100000000008
40,2,3,48730770680010624540,0,51432474125816961921,0.0,False,0.19835199999999997
40,2,4,51432474125816961921,2,51883993378500527178,0.0,False,0.19833299999999998
40,2,5,51883993378500527178,5,51889557522798739359,0.0,False,0.1983140000000001
40,2,6,51889557522798739359,5,51889557523962063708,0.0,False,0.198295
40,2,7,51889557523962063708,3,51889557806401166127,0.0,False,0.198276
40,2,8,51889557806401166127,3,51889557806530306776,0.0,False,0.19825700000000002
40,2,9,51889557806530306776,3,51889557806530365879,0.0,False,0.19823800000000003
40,2,10,51889557806530365879,2,51889763697662464902,0.0,False,0.19821900000000003
40,2,11,51889763697662464902,4,56242508121275439411,0.0,False,0.19820000000000004
40,2,12,56242508121275439411,2,56242508215418618240,0.0,False,0.19818100000000005
40,2,13,56242508215418618240,2,56242508215461664961,1.0,True,0.19816200000000006
40,3,1,0,6,44578106683208738937,0.0,False,0.19814299999999996
40,3,2,44578106683208738937,5,59437475577611651916,0.0,False,0.19812399999999997
40,3,3,59437475577611651916,5,59446740678555911121,0.0,False,0.1981050000000001
40,3,4,59446740678555911121,6,59563480950453577104,0.0,False,0.1980860000000001
40,3,5,59563480950453577104,2,60313954126938572709,0.0,False,0.198067
40,3,6,60313954126938572709,2,60314175269265637332,0.0,False,0.198048
40,3,7,60314175269265637332,5,60314177999417823315,0.0,False,0.198029
40,3,8,60314177999417823315,4,60314316107461162524,0.0,False,0.19801000000000013
40,3,9,60314316107461162524,5,60314316108623423991,1.0,True,0.19799100000000003
40,4,1,0,6,37373564188952781129,0.0,False,0.19797200000000004
40,4,2,37373564188952781129,2,37673959350678874020,0.0,False,0.19795300000000005
40,4,3,37673959350678874020,5,49842742930868913867,0.0,False,0.19793400000000005
40,4,4,49842742930868913867,2,49942806115210092108,0.0,False,0.19791499999999995
40,4,5,49942806115210092108,3,51327012196282417335,0.0,False,0.19789600000000007
40,4,6,51327012196282417335,6,51327019828853471124,0.0,False,0.19787700000000008
40,4,7,51327019828853471124,3,51327774763004484837,0.0,False,0.1978580000000001
40,4,8,51327774763004484837,5,51327777304873501812,0.0,False,0.197839
40,4,9,51327777304873501812,2,51327777307241071467,0.0,False,0.19782
40,4,10,51327777307241071467,1,59432887644660083610,0.0,False,0.19780100000000012
40,4,11,59432887644660083610,4,59434742359426154337,0.0,False,0.197782
40,4,12,59434742359426154337,5,59434742360201526756,0.0,False,0.19776300000000002
40,4,13,59434742360201526756,5,59434742925060599961,0.0,False,0.19774400000000003
40,4,14,59434742925060599961,6,59434742925060640056,0.0,False,0.19772500000000004
40,4,15,59434742925060640056,4,59434742925060817365,0.0,False,0.19770599999999994
40,4,16,59434742925060817365,3,59434742925189957528,1.0,True,0.19768700000000006
40,5,1,0,6,37373564188952781129,0.0,False,0.19766800000000007
40,5,2,37373564188952781129,4,65741450260085614998,0.0,False,0.19764900000000007
40,5,3,65741450260085614998,0,68493185240530598883,0.0,False,0.19762999999999997
40,5,4,68493185240530598883,2,68493391319949051186,0.0,False,0.19761099999999998
40,5,5,68493391319949051186,4,68506362461271014073,0.0,False,0.1975920000000001
40,5,6,68506362461271014073,4,68506363309334464494,0.0,False,0.1975730000000001
40,5,7,68506363309334464494,4,68507598656127209535,0.0,False,0.197554
40,5,8,68507598656127209535,1,68657693291510302098,0.0,False,0.19753500000000002
40,5,9,68657693291510302098,1,68657807675472576903,0.0,False,0.19751600000000002
40,5,10,68657807675472576903,1,68657807706853636674,0.0,False,0.19749700000000003
40,5,11,68657807706853636674,1,68657807706867985581,1.0,True,0.19747800000000004
40,6,1,0,6,37373564188952781129,0.0,False,0.19745900000000005
40,6,2,37373564188952781129,4,41429825382349461078,0.0,False,0.19744000000000006
40,6,3,41429825382349461078,3,67096008018136310769,0.0,False,0.19742100000000007
40,6,4,67096008018136310769,1,67246239914188039656,0.0,False,0.19740199999999997
40,6,5,67246239914188039656,2,67246445868082253523,0.0,False,0.19738299999999998
40,6,6,67246445868082253523,1,67247681214889170324,0.0,False,0.1973640000000001
40,6,7,67247681214889170324,3,67247681497576987131,0.0,False,0.1973450000000001
40,6,8,67247681497576987131,3,67347744587775045594,0.0,False,0.197326
40,6,9,67347744587775045594,1,67358862708908163201,0.0,False,0.197307
40,6,10,67358862708908163201,2,67358908556636251950,0.0,False,0.19728800000000002
40,6,11,67358908556636251950,3,67358908556722345419,0.0,False,0.19726900000000003
40,6,12,67358908556722345419,6,67375590822153668646,0.0,False,0.19725000000000004
40,6,13,67375590822153668646,4,67375591670217119067,0.0,False,0.19723100000000005
40,6,14,67375591670217119067,1,67375591691137825476,0.0,False,0.19721200000000005
40,6,15,67375591691137825476,4,67375606942332972597,0.0,False,0.19719299999999995
40,6,16,67375606942332972597,2,67375606942332992280,1.0,True,0.19717399999999996
40,7,1,0,6,36573059467368785817,0.0,False,0.19715500000000008
40,7,2,36573059467368785817,5,51432428361771698796,0.0,False,0.1971360000000001
40,7,3,51432428361771698796,4,55785172785384673305,0.0,False,0.197117
40,7,4,55785172785384673305,0,55786431008969696160,0.0,False,0.197098
40,7,5,55786431008969696160,2,56237126697124882821,0.0,False,0.197079
40,7,6,56237126697124882821,0,56237263968339965790,0.0,False,0.19706000000000012
40,7,7,56237263968339965790,4,56250235109661928677,0.0,False,0.19704100000000002
40,7,8,56250235109661928677,1,56250235329329345940,0.0,False,0.19702200000000003
40,7,9,56250235329329345940,5,56283592234594507407,0.0,False,0.19700300000000004
40,7,10,56283592234594507407,5,56283592235842862316,0.0,False,0.19698400000000005
40,7,11,56283592235842862316,2,56283592235842882017,0.0,False,0.19696499999999995
40,7,12,56283592235842882017,4,56283593083132554342,0.0,False,0.19694600000000007
40,7,13,56283593083132554342,4,56283593083519974831,1.0,True,0.19692700000000007
40,8,1,0,0,350220815692997949,0.0,False,0.19690800000000008
40,8,2,350220815692997949,4,28718106886825831818,0.0,False,0.19688899999999998
40,8,3,28718106886825831818,0,28718267024373016545,0.0,False,0.19687
40,8,4,28718267024373016545,3,30070354088838576528,0.0,False,0.1968510000000001
40,8,5,30070354088838576528,1,30970921932001630863,0.0,False,0.19683200000000012
40,8,6,30970921932001630863,1,30970921952936686176,0.0,False,0.19681300000000002
40,8,7,30970921952936686176,6,67444330112371661877,0.0,False,0.19679400000000002
40,8,8,67444330112371661877,3,67444330583087556012,0.0,False,0.19677500000000003
40,8,9,67444330583087556012,3,67444330583216709297,0.0,False,0.19675600000000004
40,8,10,67444330583216709297,2,67444330583259795384,0.0,False,0.19673700000000005
40,8,11,67444330583259795384,1,67477684946659128525,0.0,False,0.19671800000000006
40,8,12,67477684946659128525,3,67477684946659187574,1.0,True,0.19669900000000007
40,9,1,0,6,37373564188952781129,0.0,False,0.19667999999999997
40,9,2,37373564188952781129,5,57636339954047662464,0.0,False,0.19666099999999997
40,9,3,57636339954047662464,3,58988427018513222447,0.0,False,0.1966420000000001
40,9,4,58988427018513222447,3,58988427301201039254,0.0,False,0.1966230000000001
40,9,5,58988427301201039254,0,59049576967433150007,0.0,False,0.196604
40,9,6,59049576967433150007,3,59049576967433209110,0.0,False,0.196585
40,9,7,59049576967433209110,6,59069960189510579361,0.0,False,0.19656600000000002
40,9,8,59069960189510579361,4,59070006790384098726,0.0,False,0.19654700000000003
40,9,9,59070006790384098726,6,59070426198245773011,0.0,True,0.19652800000000004
40,10,1,0,0,350220815692997949,0.0,False,0.19650900000000004
40,10,2,350220815692997949,0,350380953240182676,0.0,False,0.19649000000000005
40,10,3,350380953240182676,3,1701232733675293983,0.0,False,0.19647100000000006
40,10,4,1701232733675293983,3,9806960713109530464,0.0,False,0.19645199999999996
40,10,5,9806960713109530464,4,9808815427875601191,0.0,False,0.19643300000000008
40,10,6,9808815427875601191,4,10709383240045016406,0.0,False,0.1964140000000001
40,10,7,10709383240045016406,4,35024714158159051155,0.0,False,0.1963950000000001
40,10,8,35024714158159051155,5,35030685000989795976,0.0,False,0.196376
40,10,9,35030685000989795976,5,35030687731141981959,0.0,False,0.196357
40,10,10,35030687731141981959,5,35030688297163316388,0.0,True,0.196338
40,11,1,0,6,60788327295284644005,0.0,False,0.19631900000000013
40,11,2,60788327295284644005,0,60838404593968553634,0.0,False,0.19630000000000003
40,11,3,60838404593968553634,3,63089824123423540449,0.0,False,0.19628100000000004
40,11,4,63089824123423540449,2,63090030202841992752,0.0,False,0.19626200000000005
40,11,5,63090030202841992752,1,63240124859059698279,0.0,False,0.19624300000000006
40,11,6,63240124859059698279,1,63240193552199182380,0.0,False,0.19622399999999995
40,11,7,63240193552199182380,5,63245752612851831345,0.0,False,0.19620500000000007
40,11,8,63245752612851831345,6,71367540100589450448,0.0,False,0.19618600000000008
40,11,9,71367540100589450448,6,71367547733160504237,0.0,False,0.19616699999999998
40,11,10,71367547733160504237,0,71367547733165291580,0.0,False,0.196148
40,11,11,71367547733165291580,2,71367547733168499909,0.0,False,0.196129
40,11,12,71367547733168499909,3,71371871446942487538,0.0,False,0.19611000000000012
40,11,13,71371871446942487538,2,71371871446971185361,0.0,False,0.19609100000000002
40,11,14,71371871446971185361,3,71371876813132378500,0.0,False,0.19607200000000002
40,11,15,71371876813132378500,3,71371876813261518663,1.0,True,0.19605300000000003
40,12,1,0,6,44578106683208738937,0.0,False,0.19603400000000004
40,12,2,44578106683208738937,3,46029021491079730440,0.0,False,0.19601499999999994
40,12,3,46029021491079730440,2,46779494667564726045,0.0,False,0.19599600000000006
40,12,4,46779494667564726045,4,46781393441338487808,0.0,False,0.19597700000000007
40,12,5,46781393441338487808,4,46782629635419665145,0.0,False,0.19595800000000008
40,12,6,46782629635419665145,2,46782972787306489560,0.0,False,0.19593899999999997
40,12,7,46782972787306489560,6,71114980887120013731,0.0,False,0.19591999999999998
40,12,8,71114980887120013731,4,71114980950269553438,0.0,False,0.1959010000000001
40,12,9,71114980950269553438,6,71114989140726111387,0.0,False,0.1958820000000001
40,12,10,71114989140726111387,3,71114989161775957956,0.0,False,0.195863
40,12,11,71114989161775957956,2,71114989256005230225,0.0,False,0.19584400000000002
40,12,12,71114989256005230225,4,71114989256005407372,1.0,True,0.19582500000000003
40,13,1,0,0,50077298683909629,0.0,False,0.19580600000000004
40,13,2,50077298683909629,3,1701118286950899960,0.0,False,0.19578700000000004
40,13,3,1701118286950899960,1,74647179671669837649,0.0,False,0.19576800000000005
40,13,4,74647179671669837649,6,74663872104564474192,0.0,False,0.19574900000000006
40,13,5,74663872104564474192,0,75564439926806822121,0.0,False,0.19573000000000007
40,13,6,75564439926806822121,0,75564439926811609464,0.0,False,0.19571099999999997
40,13,7,75564439926811609464,0,75565675273604177359,0.0,False,0.1956920000000001
40,13,8,75565675273604177359,1,83670785611023189502,0.0,False,0.1956730000000001
40,13,9,83670785611023189502,1,83670785618011107211,0.0,False,0.195654
40,13,10,83670785618011107211,1,83670785618011113772,1.0,True,0.195635
40,14,1,0,6,44578106683208738937,0.0,False,0.195616
40,14,2,44578106683208738937,1,69043532236619595660,0.0,False,0.19559700000000002
40,14,3,69043532236619595660,0,69104681902851706413,0.0,False,0.19557800000000003
40,14,4,69104681902851706413,4,71808238358386542432,0.0,False,0.19555900000000004
40,14,5,71808238358386542432,4,71808376466429881641,0.0,False,0.19554000000000005
40,14,6,71808376466429881641,3,71809039893411075510,0.0,False,0.19552100000000006
40,14,7,71809039893411075510,5,71842396798676236977,0.0,False,0.19550199999999995
40,14,8,71842396798676236977,5,72742964611620493170,0.0,True,0.19548300000000007
40,15,1,0,6,36773185647764784645,0.0,False,0.19546400000000008
40,15,2,36773185647764784645,0,36823354453618514118,0.0,False,0.1954450000000001
40,15,3,36823354453618514118,4,40875909669399609603,0.0,False,0.195426
40,15,4,40875909669399609603,1,65191240587527816112,0.0,False,0.195407
40,15,5,65191240587527816112,3,66553210426333919247,0.0,False,0.195388
40,15,6,66553210426333919247,5,66553212968199760698,0.0,False,0.19536900000000013
40,15,7,66553212968199760698,4,66555065988388612545,0.0,False,0.19535000000000002
40,15,8,66555065988388612545,4,66588421199076555126,0.0,False,0.19533100000000003
40,15,9,66588421199076555126,5,66588466953823726515,0.0,False,0.19531200000000004
40,15,10,66588466953823726515,6,66588474579422274384,0.0,False,0.19529300000000005
