Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
13,87,3,786776747,3,220588328,0.0,False,0.758814
13,87,3,220588328,4,287396827,0.0,False,0.0
13,87,4,287396827,6,149725200,0.0,False,0.758776
13,87,4,149725200,1,915869578,1.0,True,0.0
13,88,1,372134197,1,549702158,0.0,False,0.758738
13,88,1,549702158,3,419279768,0.0,False,0.0
13,88,2,419279768,2,491518166,0.0,False,0.7587
13,88,2,491518166,3,502190692,0.0,False,0.0
13,88,3,502190692,2,420468162,0.0,False,0.7586620000000001
13,88,3,420468162,3,439107514,0.0,False,0.0
13,88,4,439107514,1,589958172,0.0,False,0.7586240000000001
13,88,4,589958172,3,981059884,1.0,True,0.0
13,89,1,372134197,1,552703323,0.0,False,0.758586
13,89,1,552703323,3,114815440,0.0,False,0.0
13,89,2,114815440,0,78416706,0.0,False,0.758548
13,89,2,78416706,4,545522255,0.0,False,0.0
13,89,3,545522255,5,910485959,0.0,False,0.75851
13,89,3,910485959,3,409110961,0.0,False,0.0
13,89,4,409110961,1,74307678,0.0,False,0.758472
13,89,4,74307678,3,941937411,0.0,False,0.0
13,89,5,941937411,6,547403688,0.0,False,0.758434
13,89,5,547403688,3,3330760,1.0,True,0.0
13,90,1,372134197,1,549702158,0.0,False,0.7583960000000001
13,90,1,549702158,3,419279768,0.0,False,0.0
13,90,2,419279768,3,595406737,0.0,False,0.7583580000000001
13,90,2,595406737,4,738778343,0.0,False,0.0
13,90,3,738778343,5,621705708,0.0,False,0.75832
13,90,3,621705708,4,97749876,0.0,False,0.0
13,90,4,97749876,1,521468735,0.0,False,0.758282
13,90,4,521468735,4,766403668,0.0,False,0.0
13,90,5,766403668,1,435624381,0.0,False,0.758244
13,90,5,435624381,4,588581633,1.0,True,0.0
13,91,1,372134197,6,211851301,0.0,False,0.7582059999999999
13,91,1,211851301,3,703582145,0.0,False,0.0
13,91,2,703582145,6,79697590,0.0,False,0.758168
13,91,2,79697590,2,643163441,0.0,False,0.0
13,91,3,643163441,2,851487274,0.0,False,0.75813
13,91,3,851487274,4,767518074,0.0,False,0.0
13,91,4,767518074,0,767281732,0.0,False,0.758092
13,91,4,767281732,1,594232182,1.0,True,0.0
13,92,1,372134197,5,219674003,0.0,False,0.758054
13,92,1,219674003,3,33236702,0.0,False,0.0
13,92,2,33236702,1,237998212,0.0,False,0.758016
13,92,2,237998212,3,784158812,0.0,False,0.0
13,92,3,784158812,5,231222596,0.0,False,0.757978
13,92,3,231222596,3,604977416,0.0,False,0.0
13,92,4,604977416,1,299636615,0.0,False,0.75794
13,92,4,299636615,3,228754804,1.0,True,0.0
13,93,1,372134197,2,169229518,0.0,False,0.757902
13,93,1,169229518,3,168797825,0.0,False,0.0
13,93,2,168797825,2,940955921,0.0,False,0.757864
13,93,2,940955921,3,678844101,0.0,False,0.0
13,93,3,678844101,4,524148335,0.0,False,0.757826
13,93,3,524148335,3,582573091,0.0,False,0.0
13,93,4,582573091,1,202477898,0.0,False,0.757788
13,93,4,202477898,3,742503961,1.0,True,0.0
13,94,1,372134197,1,549702158,0.0,False,0.75775
13,94,1,549702158,3,419279768,0.0,False,0.0
13,94,2,419279768,5,237998212,0.0,False,0.757712
13,94,2,237998212,3,784158812,0.0,False,0.0
13,94,3,784158812,4,108581248,0.0,False,0.7576740000000001
13,94,3,108581248,3,275906426,0.0,False,0.0
13,94,4,275906426,5,996326407,0.0,False,0.757636
13,94,4,996326407,3,648226157,1.0,True,0.0
13,95,1,372134197,0,680716405,0.0,False,0.757598
13,95,1,680716405,3,795499555,0.0,False,0.0
13,95,2,795499555,6,831678437,0.0,False,0.75756
13,95,2,831678437,2,315832118,0.0,False,0.0
13,95,3,315832118,1,320571539,0.0,False,0.757522
13,95,3,320571539,4,63818270,0.0,False,0.0
13,95,4,63818270,1,440485170,0.0,False,0.757484
13,95,4,440485170,5,503241231,1.0,True,0.0
13,96,1,372134197,4,370757706,0.0,False,0.7574460000000001
13,96,1,370757706,3,54144219,0.0,False,0.0
13,96,2,54144219,0,920785047,0.0,False,0.7574080000000001
13,96,2,920785047,3,956496660,0.0,False,0.0
13,96,3,956496660,4,211717689,0.0,False,0.75737
13,96,3,211717689,3,747175129,0.0,False,0.0
13,96,4,747175129,6,818929843,0.0,False,0.757332
13,96,4,818929843,3,322743350,1.0,True,0.0
13,97,1,372134197,4,118749634,0.0,False,0.757294
13,97,1,118749634,3,25345363,0.0,False,0.0
13,97,2,25345363,3,458478730,0.0,False,0.7572559999999999
13,97,2,458478730,2,401876915,0.0,False,0.0
13,97,3,401876915,3,769487141,0.0,False,0.757218
13,97,3,769487141,1,301319124,0.0,False,0.0
13,97,4,301319124,1,821008406,0.0,False,0.75718
13,97,4,821008406,0,542230271,1.0,True,0.0
13,98,1,372134197,1,549702158,0.0,False,0.757142
13,98,1,549702158,3,419279768,0.0,False,0.0
13,98,2,419279768,4,950186604,0.0,False,0.757104
13,98,2,950186604,3,372997227,0.0,False,0.0
13,98,3,372997227,0,474179771,0.0,False,0.757066
13,98,3,474179771,3,241721834,0.0,False,0.0
13,98,4,241721834,0,630192131,0.0,False,0.757028
13,98,4,630192131,3,513349783,1.0,True,0.0
13,99,1,372134197,6,211851301,0.0,False,0.75699
13,99,1,211851301,3,703582145,0.0,False,0.0
13,99,2,703582145,5,667125626,0.0,False,0.7569520000000001
13,99,2,667125626,2,581785950,0.0,False,0.0
13,99,3,581785950,5,187680124,0.0,False,0.756914
13,99,3,187680124,1,907429013,0.0,False,0.0
13,99,4,907429013,6,118669592,0.0,False,0.756876
13,99,4,118669592,0,450271404,1.0,True,0.0
13,100,1,372134197,5,219674003,0.0,False,0.756838
13,100,1,219674003,3,33236702,0.0,False,0.0
13,100,2,33236702,0,967528370,0.0,False,0.7568
13,100,2,967528370,3,799631947,0.0,False,0.0
13,100,3,799631947,2,589732127,0.0,False,0.756762
13,100,3,589732127,3,924665835,0.0,False,0.0
13,100,4,924665835,2,908305569,0.0,False,0.7567240000000001
13,100,4,908305569,3,259973566,1.0,True,0.0
14,1,1,372134197,5,534250128,0.0,False,0.756686
14,1,1,534250128,3,788542613,0.0,False,0.0
14,1,2,788542613,3,167318169,0.0,False,0.756648
14,1,2,167318169,2,550716135,0.0,False,0.0
14,1,3,550716135,2,127565044,0.0,False,0.75661
14,1,3,127565044,1,261123000,0.0,False,0.0
14,1,4,261123000,4,762631570,0.0,False,0.756572
14,1,4,762631570,0,199439935,1.0,True,0.0
14,2,1,372134197,1,549702158,0.0,False,0.756534
14,2,1,549702158,3,419279768,0.0,False,0.0
14,2,2,419279768,6,477694895,0.0,False,0.7564960000000001
14,2,2,477694895,3,922527345,0.0,False,0.0
14,2,3,922527345,4,42761838,0.0,False,0.7564580000000001
14,2,3,42761838,3,384814986,0.0,False,0.0
14,2,4,384814986,0,466718202,0.0,False,0.75642
14,2,4,466718202,3,309405093,1.0,True,0.0
14,3,1,372134197,2,169229518,0.0,False,0.756382
14,3,1,169229518,3,168797825,0.0,False,0.0
14,3,2,168797825,2,940955921,0.0,False,0.756344
14,3,2,940955921,3,678844101,0.0,False,0.0
14,3,3,678844101,6,467501069,0.0,False,0.7563059999999999
14,3,3,467501069,3,611927759,0.0,False,0.0
14,3,4,611927759,1,317722987,0.0,False,0.7562679999999999
14,3,4,317722987,3,449598096,1.0,True,0.0
14,4,1,372134197,6,200554403,0.0,False,0.75623
14,4,1,200554403,3,372196729,0.0,False,0.0
14,4,2,372196729,4,225005308,0.0,False,0.756192
14,4,2,225005308,3,200364657,0.0,False,0.0
14,4,3,200364657,2,467538119,0.0,False,0.756154
14,4,3,467538119,3,245091940,0.0,False,0.0
14,4,4,245091940,6,488678785,0.0,False,0.756116
14,4,4,488678785,3,684958648,1.0,True,0.0
14,5,1,372134197,4,118749634,0.0,False,0.756078
14,5,1,118749634,3,25345363,0.0,False,0.0
14,5,2,25345363,3,458478730,0.0,False,0.75604
14,5,2,458478730,2,401876915,0.0,False,0.0
14,5,3,401876915,1,28401935,0.0,False,0.7560020000000001
14,5,3,28401935,2,799281768,0.0,False,0.0
14,5,4,799281768,1,819206576,0.0,False,0.7559640000000001
14,5,4,819206576,2,866312645,0.0,False,0.0
14,5,5,866312645,4,913240841,0.0,False,0.7559260000000001
14,5,5,913240841,2,95272741,1.0,True,0.0
14,6,1,372134197,1,549702158,0.0,False,0.755888
14,6,1,549702158,3,419279768,0.0,False,0.0
14,6,2,419279768,0,276831032,0.0,False,0.75585
14,6,2,276831032,4,388237944,0.0,False,0.0
14,6,3,388237944,0,778947375,0.0,False,0.755812
14,6,3,778947375,5,551722922,0.0,False,0.0
14,6,4,551722922,2,449188340,0.0,False,0.7557740000000001
14,6,4,449188340,6,641314074,1.0,True,0.0
14,7,1,372134197,5,534250128,0.0,False,0.755736
14,7,1,534250128,3,788542613,0.0,False,0.0
14,7,2,788542613,1,832725510,0.0,False,0.755698
14,7,2,832725510,3,390647702,0.0,False,0.0
14,7,3,390647702,2,964180501,0.0,False,0.75566
14,7,3,964180501,3,565686684,0.0,False,0.0
14,7,4,565686684,5,216651028,0.0,False,0.755622
14,7,4,216651028,3,396430931,1.0,True,0.0
14,8,1,372134197,1,549702158,0.0,False,0.755584
14,8,1,549702158,3,419279768,0.0,False,0.0
14,8,2,419279768,4,950186604,0.0,False,0.755546
14,8,2,950186604,3,372997227,0.0,False,0.0
14,8,3,372997227,2,240487239,0.0,False,0.7555080000000001
14,8,3,240487239,3,775510404,0.0,False,0.0
14,8,4,775510404,4,546623864,0.0,False,0.75547
14,8,4,546623864,3,229222195,1.0,True,0.0
14,9,1,372134197,1,552703323,0.0,False,0.755432
14,9,1,552703323,3,114815440,0.0,False,0.0
14,9,2,114815440,4,356608411,0.0,False,0.755394
14,9,2,356608411,3,931360522,0.0,False,0.0
14,9,3,931360522,6,528166547,0.0,False,0.755356
14,9,3,528166547,3,257653416,0.0,False,0.0
14,9,4,257653416,6,99168054,0.0,False,0.7553179999999999
14,9,4,99168054,3,786946153,1.0,True,0.0
14,10,1,372134197,0,593710566,0.0,False,0.75528
14,10,1,593710566,3,202337653,0.0,False,0.0
14,10,2,202337653,5,967528370,0.0,False,0.755242
14,10,2,967528370,3,799631947,0.0,False,0.0
14,10,3,799631947,0,908426323,0.0,False,0.755204
14,10,3,908426323,3,652734968,0.0,False,0.0
14,10,4,652734968,1,808821712,0.0,False,0.755166
14,10,4,808821712,3,858108996,1.0,True,0.0
14,11,1,372134197,5,534250128,0.0,False,0.755128
14,11,1,534250128,3,788542613,0.0,False,0.0
14,11,2,788542613,0,574460675,0.0,False,0.75509
14,11,2,574460675,3,360487430,0.0,False,0.0
14,11,3,360487430,0,411332558,0.0,False,0.7550520000000001
14,11,3,411332558,3,930001080,0.0,False,0.0
14,11,4,930001080,5,470860968,0.0,False,0.7550140000000001
14,11,4,470860968,3,460054335,1.0,True,0.0
14,12,1,372134197,4,370757706,0.0,False,0.7549760000000001
14,12,1,370757706,3,54144219,0.0,False,0.0
14,12,2,54144219,5,954689286,0.0,False,0.754938
14,12,2,954689286,3,43444667,0.0,False,0.0
14,12,3,43444667,2,801905423,0.0,False,0.7549
14,12,3,801905423,3,833828575,0.0,False,0.0
14,12,4,833828575,0,33630542,0.0,False,0.754862
14,12,4,33630542,3,839477139,1.0,True,0.0
14,13,1,372134197,2,169229518,0.0,False,0.754824
14,13,1,169229518,3,168797825,0.0,False,0.0
14,13,2,168797825,6,973070214,0.0,False,0.754786
14,13,2,973070214,3,682154947,0.0,False,0.0
14,13,3,682154947,4,753473551,0.0,False,0.754748
14,13,3,753473551,3,482156740,0.0,False,0.0
14,13,4,482156740,3,340678530,0.0,False,0.75471
14,13,4,340678530,2,401928520,0.0,False,0.0
14,13,5,401928520,2,533732167,0.0,False,0.754672
14,13,5,533732167,4,407420308,0.0,False,0.0
14,13,6,407420308,5,2537086,0.0,False,0.754634
14,13,6,2537086,5,688827800,1.0,True,0.0
14,14,1,372134197,1,549702158,0.0,False,0.754596
14,14,1,549702158,3,419279768,0.0,False,0.0
14,14,2,419279768,0,276831032,0.0,False,0.7545580000000001
14,14,2,276831032,4,388237944,0.0,False,0.0
14,14,3,388237944,3,139481135,0.0,False,0.75452
14,14,3,139481135,5,487577478,0.0,False,0.0
14,14,4,487577478,5,645305488,0.0,False,0.754482
14,14,4,645305488,2,88019676,1.0,True,0.0
14,15,1,372134197,0,680716405,0.0,False,0.754444
14,15,1,680716405,3,795499555,0.0,False,0.0
14,15,2,795499555,1,78416706,0.0,False,0.754406
14,15,2,78416706,4,545522255,0.0,False,0.0
14,15,3,545522255,4,214982786,0.0,False,0.754368
14,15,3,214982786,5,719514356,0.0,False,0.0
14,15,4,719514356,2,486669440,0.0,False,0.7543300000000001
14,15,4,486669440,6,887407360,1.0,True,0.0
14,16,1,372134197,3,858251723,0.0,False,0.754292
14,16,1,858251723,3,644717209,0.0,False,0.0
14,16,2,644717209,3,573014149,0.0,False,0.754254
14,16,2,573014149,2,12597926,0.0,False,0.0
14,16,3,12597926,6,110322782,0.0,False,0.754216
14,16,3,110322782,2,605872637,0.0,False,0.0
14,16,4,605872637,1,348176709,0.0,False,0.754178
14,16,4,348176709,1,800511075,0.0,False,0.0
14,16,5,800511075,1,872620768,0.0,False,0.75414
14,16,5,872620768,2,560439967,0.0,False,0.0
14,16,6,560439967,4,501696150,0.0,False,0.754102
14,16,6,501696150,2,817869057,1.0,True,0.0
14,17,1,372134197,6,211851301,0.0,False,0.7540640000000001
14,17,1,211851301,3,703582145,0.0,False,0.0
14,17,2,703582145,3,924388909,0.0,False,0.7540260000000001
14,17,2,924388909,2,786776747,0.0,False,0.0
14,17,3,786776747,5,269532613,0.0,False,0.753988
14,17,3,269532613,1,91234350,0.0,False,0.0
14,17,4,91234350,3,560160138,0.0,False,0.75395
14,17,4,560160138,0,843122683,1.0,True,0.0
14,18,1,372134197,2,442245076,0.0,False,0.753912
14,18,1,442245076,3,426782182,0.0,False,0.0
14,18,2,426782182,0,272614460,0.0,False,0.753874
14,18,2,272614460,3,473716018,0.0,False,0.0
14,18,3,473716018,4,660407692,0.0,False,0.753836
14,18,3,660407692,3,268494242,0.0,False,0.0
14,18,4,268494242,1,884040291,0.0,False,0.753798
14,18,4,884040291,3,474880766,1.0,True,0.0
14,19,1,372134197,2,169229518,0.0,False,0.75376
14,19,1,169229518,3,168797825,0.0,False,0.0
14,19,2,168797825,6,973070214,0.0,False,0.753722
14,19,2,973070214,3,682154947,0.0,False,0.0
14,19,3,682154947,6,984023337,0.0,False,0.753684
14,19,3,984023337,3,752289436,0.0,False,0.0
14,19,4,752289436,3,127961790,0.0,False,0.753646
14,19,4,127961790,2,812069612,0.0,False,0.0
14,19,5,812069612,6,7857452,0.0,False,0.7536080000000001
14,19,5,7857452,6,386581703,0.0,False,0.0
14,19,6,386581703,6,244227754,0.0,False,0.75357
14,19,6,244227754,2,79909919,0.0,False,0.0
14,19,7,79909919,5,692939611,0.0,False,0.753532
14,19,7,692939611,2,75283946,0.0,False,0.0
14,19,8,75283946,6,879349029,0.0,False,0.753494
14,19,8,879349029,2,242560001,1.0,True,0.0
14,20,1,372134197,6,200554403,0.0,False,0.753456
14,20,1,200554403,3,372196729,0.0,False,0.0
14,20,2,372196729,0,671763892,0.0,False,0.753418
14,20,2,671763892,2,824925404,0.0,False,0.0
14,20,3,824925404,1,829639956,0.0,False,0.75338
14,20,3,829639956,4,738937185,0.0,False,0.0
14,20,4,738937185,3,140160142,0.0,False,0.7533420000000001
14,20,4,140160142,5,890058338,1.0,True,0.0
14,21,1,372134197,5,534250128,0.0,False,0.753304
14,21,1,534250128,3,788542613,0.0,False,0.0
14,21,2,788542613,1,832725510,0.0,False,0.753266
14,21,2,832725510,3,390647702,0.0,False,0.0
14,21,3,390647702,0,319849716,0.0,False,0.753228
14,21,3,319849716,3,804018782,0.0,False,0.0
14,21,4,804018782,0,996551097,0.0,False,0.75319
14,21,4,996551097,3,522607012,1.0,True,0.0
14,22,1,372134197,1,549702158,0.0,False,0.753152
14,22,1,549702158,3,419279768,0.0,False,0.0
14,22,2,419279768,0,276831032,0.0,False,0.7531140000000001
14,22,2,276831032,4,388237944,0.0,False,0.0
14,22,3,388237944,3,139481135,0.0,False,0.7530760000000001
14,22,3,139481135,5,487577478,0.0,False,0.0
14,22,4,487577478,0,421651509,0.0,False,0.753038
14,22,4,421651509,2,82925580,1.0,True,0.0
14,23,1,372134197,6,211851301,0.0,False,0.753
14,23,1,211851301,3,703582145,0.0,False,0.0
14,23,2,703582145,6,79697590,0.0,False,0.752962
14,23,2,79697590,2,643163441,0.0,False,0.0
14,23,3,643163441,4,299455374,0.0,False,0.752924
14,23,3,299455374,1,283256457,0.0,False,0.0
14,23,4,283256457,6,276070263,0.0,False,0.7528859999999999
14,23,4,276070263,0,538068743,1.0,True,0.0
14,24,1,372134197,1,549702158,0.0,False,0.752848
14,24,1,549702158,3,419279768,0.0,False,0.0
14,24,2,419279768,0,276831032,0.0,False,0.75281
14,24,2,276831032,4,388237944,0.0,False,0.0
14,24,3,388237944,4,774115316,0.0,False,0.752772
14,24,3,774115316,5,996171407,0.0,False,0.0
14,24,4,996171407,2,550328504,0.0,False,0.752734
14,24,4,550328504,6,131457400,1.0,True,0.0
14,25,1,372134197,1,552703323,0.0,False,0.752696
14,25,1,552703323,3,114815440,0.0,False,0.0
14,25,2,114815440,6,467033789,0.0,False,0.752658
14,25,2,467033789,3,521948658,0.0,False,0.0
14,25,3,521948658,3,911347988,0.0,False,0.75262
14,25,3,911347988,4,807709308,0.0,False,0.0
14,25,4,807709308,0,237047010,0.0,False,0.752582
14,25,4,237047010,2,669907884,0.0,False,0.0
14,25,5,669907884,3,685765559,0.0,False,0.752544
14,25,5,685765559,5,732307354,1.0,True,0.0
14,26,1,372134197,3,858251723,0.0,False,0.752506
14,26,1,858251723,3,644717209,0.0,False,0.0
14,26,2,644717209,2,203015782,0.0,False,0.752468
14,26,2,203015782,4,401876915,0.0,False,0.0
14,26,3,401876915,3,208577243,0.0,False,0.75243
14,26,3,208577243,4,146736310,0.0,False,0.0
14,26,4,146736310,4,274222634,0.0,False,0.7523920000000001
14,26,4,274222634,2,519408165,0.0,False,0.0
14,26,5,519408165,0,462655551,0.0,False,0.752354
14,26,5,462655551,1,851836813,0.0,False,0.0
14,26,6,851836813,0,249120856,0.0,False,0.752316
14,26,6,249120856,1,641116923,1.0,True,0.0
14,27,1,372134197,6,211851301,0.0,False,0.752278
14,27,1,211851301,3,703582145,0.0,False,0.0
14,27,2,703582145,4,757164027,0.0,False,0.75224
14,27,2,757164027,3,424883747,0.0,False,0.0
14,27,3,424883747,3,655281991,0.0,False,0.752202
14,27,3,655281991,4,667528113,0.0,False,0.0
14,27,4,667528113,0,52441173,0.0,False,0.752164
14,27,4,52441173,6,710838159,0.0,False,0.0
14,27,5,710838159,0,723262021,0.0,False,0.7521260000000001
14,27,5,723262021,4,14410358,0.0,False,0.0
14,27,6,14410358,2,61684455,0.0,False,0.752088
14,27,6,61684455,2,230951895,0.0,False,0.0
14,27,7,230951895,0,625757464,0.0,False,0.75205
14,27,7,625757464,0,306619824,0.0,False,0.0
14,27,8,306619824,0,502708424,0.0,False,0.752012
14,27,8,502708424,4,358292762,0.0,False,0.0
14,27,9,358292762,3,918338597,0.0,False,0.751974
14,27,9,918338597,4,4449761,1.0,True,0.0
14,28,1,372134197,0,593710566,0.0,False,0.7519359999999999
14,28,1,593710566,3,202337653,0.0,False,0.0
14,28,2,202337653,1,276831032,0.0,False,0.751898
14,28,2,276831032,4,388237944,0.0,False,0.0
14,28,3,388237944,6,261749491,0.0,False,0.75186
14,28,3,261749491,2,738937185,0.0,False,0.0
14,28,4,738937185,3,140160142,0.0,False,0.751822
14,28,4,140160142,5,890058338,1.0,True,0.0
14,29,1,372134197,0,680716405,0.0,False,0.751784
14,29,1,680716405,3,795499555,0.0,False,0.0
14,29,2,795499555,5,574460675,0.0,False,0.751746
14,29,2,574460675,3,360487430,0.0,False,0.0
14,29,3,360487430,2,335719548,0.0,False,0.751708
14,29,3,335719548,3,806514404,0.0,False,0.0
14,29,4,806514404,4,30039645,0.0,False,0.7516700000000001
14,29,4,30039645,3,383848124,1.0,True,0.0
14,30,1,372134197,3,858251723,0.0,False,0.751632
14,30,1,858251723,3,644717209,0.0,False,0.0
14,30,2,644717209,1,698751475,0.0,False,0.751594
14,30,2,698751475,2,965153995,0.0,False,0.0
14,30,3,965153995,3,70108872,0.0,False,0.751556
14,30,3,70108872,2,725251043,0.0,False,0.0
14,30,4,725251043,4,76043998,0.0,False,0.751518
14,30,4,76043998,4,460153703,0.0,False,0.0
14,30,5,460153703,5,514975992,0.0,False,0.75148
14,30,5,514975992,1,498979418,1.0,True,0.0
14,31,1,372134197,6,211851301,0.0,False,0.751442
14,31,1,211851301,3,703582145,0.0,False,0.0
14,31,2,703582145,3,924388909,0.0,False,0.751404
14,31,2,924388909,2,786776747,0.0,False,0.0
14,31,3,786776747,4,793620684,0.0,False,0.751366
14,31,3,793620684,1,959523991,0.0,False,0.0
14,31,4,959523991,0,253969134,0.0,False,0.751328
14,31,4,253969134,2,237588589,0.0,False,0.0
14,31,5,237588589,0,866163152,0.0,False,0.75129
14,31,5,866163152,2,802314464,0.0,False,0.0
14,31,6,802314464,6,354268177,0.0,False,0.751252
14,31,6,354268177,2,525292138,1.0,True,0.0
14,32,1,372134197,0,593710566,0.0,False,0.751214
14,32,1,593710566,3,202337653,0.0,False,0.0
14,32,2,202337653,1,276831032,0.0,False,0.7511760000000001
14,32,2,276831032,4,388237944,0.0,False,0.0
14,32,3,388237944,0,778947375,0.0,False,0.751138
14,32,3,778947375,5,551722922,0.0,False,0.0
14,32,4,551722922,4,603604583,0.0,False,0.7511
14,32,4,603604583,2,177035682,1.0,True,0.0
14,33,1,372134197,5,534250128,0.0,False,0.751062
14,33,1,534250128,3,788542613,0.0,False,0.0
14,33,2,788542613,5,646754736,0.0,False,0.751024
14,33,2,646754736,2,207827760,0.0,False,0.0
14,33,3,207827760,2,432390392,0.0,False,0.7509859999999999
14,33,3,432390392,1,178222895,0.0,False,0.0
14,33,4,178222895,6,520055899,0.0,False,0.750948
14,33,4,520055899,0,335474286,1.0,True,0.0
14,34,1,372134197,1,549702158,0.0,False,0.75091
14,34,1,549702158,3,419279768,0.0,False,0.0
14,34,2,419279768,3,595406737,0.0,False,0.750872
14,34,2,595406737,4,738778343,0.0,False,0.0
14,34,3,738778343,0,139481135,0.0,False,0.750834
14,34,3,139481135,5,487577478,0.0,False,0.0
14,34,4,487577478,0,421651509,0.0,False,0.750796
14,34,4,421651509,2,82925580,1.0,True,0.0
14,35,1,372134197,6,211851301,0.0,False,0.750758
14,35,1,211851301,3,703582145,0.0,False,0.0
14,35,2,703582145,1,467033789,0.0,False,0.75072
14,35,2,467033789,3,521948658,0.0,False,0.0
14,35,3,521948658,0,737000548,0.0,False,0.7506820000000001
14,35,3,737000548,3,718295397,0.0,False,0.0
14,35,4,718295397,2,805864183,0.0,False,0.7506440000000001
14,35,4,805864183,3,646394684,1.0,True,0.0
14,36,1,372134197,6,200554403,0.0,False,0.750606
14,36,1,200554403,3,372196729,0.0,False,0.0
14,36,2,372196729,0,671763892,0.0,False,0.750568
14,36,2,671763892,4,932521755,0.0,False,0.0
14,36,3,932521755,0,763243033,0.0,False,0.75053
14,36,3,763243033,2,781130499,0.0,False,0.0
14,36,4,781130499,0,249058735,0.0,False,0.750492
14,36,4,249058735,1,61269137,1.0,True,0.0
14,37,1,372134197,6,211851301,0.0,False,0.750454
14,37,1,211851301,3,703582145,0.0,False,0.0
14,37,2,703582145,5,667125626,0.0,False,0.750416
14,37,2,667125626,2,581785950,0.0,False,0.0
14,37,3,581785950,0,865164135,0.0,False,0.750378
14,37,3,865164135,4,794968790,0.0,False,0.0
14,37,4,794968790,0,185889760,0.0,False,0.75034
14,37,4,185889760,1,227924891,1.0,True,0.0
14,38,1,372134197,1,549702158,0.0,False,0.750302
14,38,1,549702158,3,419279768,0.0,False,0.0
14,38,2,419279768,0,276831032,0.0,False,0.750264
14,38,2,276831032,4,388237944,0.0,False,0.0
14,38,3,388237944,4,774115316,0.0,False,0.7502260000000001
14,38,3,774115316,5,996171407,0.0,False,0.0
14,38,4,996171407,4,454125637,0.0,False,0.750188
14,38,4,454125637,2,848211308,1.0,True,0.0
14,39,1,372134197,2,169229518,0.0,False,0.75015
14,39,1,169229518,3,168797825,0.0,False,0.0
14,39,2,168797825,1,262859280,0.0,False,0.750112
14,39,2,262859280,3,115073119,0.0,False,0.0
14,39,3,115073119,5,964180501,0.0,False,0.750074
14,39,3,964180501,3,565686684,0.0,False,0.0
14,39,4,565686684,1,706150808,0.0,False,0.7500359999999999
14,39,4,706150808,3,73316305,1.0,True,0.0
14,40,1,372134197,6,200554403,0.0,False,0.7499979999999999
14,40,1,200554403,3,372196729,0.0,False,0.0
14,40,2,372196729,1,477694895,0.0,False,0.74996
14,40,2,477694895,3,922527345,0.0,False,0.0
14,40,3,922527345,0,571005914,0.0,False,0.749922
14,40,3,571005914,3,504040758,0.0,False,0.0
14,40,4,504040758,5,369524449,0.0,False,0.749884
14,40,4,369524449,3,704223467,1.0,True,0.0
14,41,1,372134197,1,552703323,0.0,False,0.749846
14,41,1,552703323,3,114815440,0.0,False,0.0
14,41,2,114815440,5,832725510,0.0,False,0.749808
14,41,2,832725510,3,390647702,0.0,False,0.0
14,41,3,390647702,5,960673276,0.0,False,0.74977
14,41,3,960673276,3,163470395,0.0,False,0.0
14,41,4,163470395,4,449240022,0.0,False,0.7497320000000001
14,41,4,449240022,3,304620837,1.0,True,0.0
14,42,1,372134197,2,442245076,0.0,False,0.7496940000000001
14,42,1,442245076,3,426782182,0.0,False,0.0
14,42,2,426782182,0,272614460,0.0,False,0.7496560000000001
14,42,2,272614460,3,473716018,0.0,False,0.0
14,42,3,473716018,6,498363152,0.0,False,0.749618
14,42,3,498363152,3,636744779,0.0,False,0.0
14,42,4,636744779,3,980768327,0.0,False,0.74958
14,42,4,980768327,2,501378172,0.0,False,0.0
14,42,5,501378172,1,310778239,0.0,False,0.749542
14,42,5,310778239,1,55568731,0.0,False,0.0
14,42,6,55568731,3,158781245,0.0,False,0.749504
14,42,6,158781245,0,390610141,1.0,True,0.0
14,43,1,372134197,3,20877367,0.0,False,0.749466
14,43,1,20877367,3,700558893,0.0,False,0.0
14,43,2,700558893,1,155287874,0.0,False,0.749428
14,43,2,155287874,2,584569134,0.0,False,0.0
14,43,3,584569134,1,851493172,0.0,False,0.74939
14,43,3,851493172,2,178126647,0.0,False,0.0
14,43,4,178126647,5,585638311,0.0,False,0.749352
14,43,4,585638311,2,811442061,0.0,False,0.0
14,43,5,811442061,3,473446297,0.0,False,0.749314
14,43,5,473446297,2,529567274,1.0,True,0.0
14,44,1,372134197,5,219674003,0.0,False,0.749276
14,44,1,219674003,3,33236702,0.0,False,0.0
14,44,2,33236702,4,954689286,0.0,False,0.7492380000000001
14,44,2,954689286,3,43444667,0.0,False,0.0
14,44,3,43444667,0,319350414,0.0,False,0.7492
14,44,3,319350414,3,313143309,0.0,False,0.0
14,44,4,313143309,2,33630542,0.0,False,0.749162
14,44,4,33630542,3,839477139,1.0,True,0.0
14,45,1,372134197,5,534250128,0.0,False,0.749124
14,45,1,534250128,3,788542613,0.0,False,0.0
14,45,2,788542613,5,646754736,0.0,False,0.7490859999999999
14,45,2,646754736,2,207827760,0.0,False,0.0
14,45,3,207827760,6,187680124,0.0,False,0.7490479999999999
14,45,3,187680124,1,907429013,0.0,False,0.0
14,45,4,907429013,4,956263509,0.0,False,0.74901
14,45,4,956263509,0,65687720,1.0,True,0.0
14,46,1,372134197,2,442245076,0.0,False,0.748972
